STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
723060,13722, 19930120,   34.9,24,   23.1,24, 1038.2,24, 9999.9, 0,  13.4,24,   5.0,24,   8.9, 999.9,   46.9*,  24.1*, 0.00G,999.9, 000000,
723060,13722, 19930121,   37.8,24,   31.8,24, 1031.0,24, 9999.9, 0,   8.1,24,   6.9,24,  14.0,  18.8,   51.1*,  34.0*, 0.28G,999.9, 110000,
723060,13722, 19930122,   46.0,24,   45.3,24, 1019.3,24, 9999.9, 0,   2.6,24,   7.0,24,  15.0, 999.9,   55.0*,  41.0*, 0.94G,999.9, 110000,
723060,13722, 19930123,   45.8,24,   33.9,24, 1022.5,24, 9999.9, 0,  13.0,24,   5.7,24,  11.1, 999.9,   61.0*,  32.0*, 0.00G,999.9, 000000,
723060,13722, 19930124,   50.4,24,   41.3,24, 1019.2,24, 9999.9, 0,  12.2,24,   8.0,24,  16.9,  22.9,   68.0*,  39.0*, 0.00G,999.9, 110010,
723060,13722, 19930125,   41.4,24,   24.7,24, 1025.1,24, 9999.9, 0,  14.3,24,   8.5,24,  14.0, 999.9,   57.0*,  30.0*, 0.34G,999.9, 000000,
723060,13722, 19930126,   34.4,24,   18.9,24, 1027.8,24, 9999.9, 0,  14.5,24,   9.4,24,  14.0, 999.9,   39.0*,  30.9*, 0.00G,999.9, 000000,
723060,13722, 19930127,   36.8,24,   19.9,24, 1017.7,24, 9999.9, 0,  15.1,24,  10.1,24,  15.9, 999.9,   53.1*,  25.0*, 0.00G,999.9, 000000,
723060,13722, 19930128,   39.1,24,   27.1,24, 1021.6,24, 9999.9, 0,  15.3,24,   4.7,24,  13.0, 999.9,   57.0*,  26.1*, 0.00G,999.9, 000000,
723060,13722, 19930129,   50.8,24,   31.7,24, 1020.2,24, 9999.9, 0,  13.0,24,  10.0,24,  15.9, 999.9,   62.1*,  44.1*, 0.00G,999.9, 000000,
723060,13722, 19930130,   38.5,24,   17.5,24, 1029.4,24, 9999.9, 0,  14.0,24,   7.0,24,  13.0, 999.9,   55.0*,  23.0*, 0.00G,999.9, 000000,
723060,13722, 19930131,   44.3,24,   20.7,24, 1017.2,24, 9999.9, 0,  14.2,24,   9.9,24,  20.0, 999.9,   66.9*,  28.0*, 0.00G,999.9, 000000,
723060,13722, 19930201,   52.9,24,   23.5,24, 1007.8,24, 9999.9, 0,  14.0,24,  12.8,24,  22.0, 999.9,   57.9*,  46.9*, 0.00G,999.9, 000000,
723060,13722, 19930202,   33.5,24,    2.3,24, 1023.9,24, 9999.9, 0,  14.9,24,  10.4,24,  17.1, 999.9,   45.0*,  23.0*, 0.00G,999.9, 000000,
723060,13722, 19930203,   33.7,24,    9.7,24, 1028.0,24, 9999.9, 0,  14.9,24,   3.5,24,  10.1, 999.9,   55.0*,  19.9*, 0.00G,999.9, 000000,
723060,13722, 19930204,   45.3,24,   14.3,24, 1025.4,24, 9999.9, 0,  11.5,24,   7.4,24,  15.0, 999.9,   60.1*,  32.0*, 0.00G,999.9, 000000,
723060,13722, 19930205,   41.2,24,   17.0,24, 1028.8,24, 9999.9, 0,  13.4,24,   3.4,24,   7.0, 999.9,   54.0*,  26.1*, 0.00G,999.9, 000000,
723060,13722, 19930206,   47.8,24,   20.9,24, 1019.4,24, 9999.9, 0,  12.4,24,   4.6,24,   8.9, 999.9,   64.9*,  36.0*, 0.00G,999.9, 000000,
723060,13722, 19930207,   37.7,24,   28.9,24, 1022.8,24, 9999.9, 0,  10.8,24,  10.1,24,  17.9,  22.0,   51.1*,  32.0*, 0.00G,999.9, 000000,
723060,13722, 19930208,   41.7,24,   38.5,24, 1015.2,24, 9999.9, 0,   5.6,24,   8.2,24,  14.0, 999.9,   54.0*,  36.0*, 0.22G,999.9, 110000,
723060,13722, 19930209,   40.9,24,   30.9,24, 1025.9,24, 9999.9, 0,   8.7,24,   4.4,24,   7.0, 999.9,   51.1*,  28.9*, 0.14G,999.9, 000000,
723060,13722, 19930210,   42.4,24,   34.6,24, 1026.7,24, 9999.9, 0,   7.4,24,   2.4,24,   5.1, 999.9,   62.1*,  28.9*, 0.00G,999.9, 000000,
723060,13722, 19930211,   49.7,24,   42.6,24, 1020.6,24, 9999.9, 0,   7.7,24,   5.2,24,  10.1, 999.9,   64.9*,  36.0*, 0.00G,999.9, 000000,
723060,13722, 19930212,   46.1,24,   43.6,24, 1013.0,24, 9999.9, 0,   6.5,24,  11.1,24,  18.1,  22.9,   57.9*,  39.9*, 0.09G,999.9, 110000,
723060,13722, 19930213,   43.5,24,   37.4,24, 1005.0,24, 9999.9, 0,   9.5,24,   8.9,24,  18.1, 999.9,   54.0*,  37.0*, 0.45G,999.9, 110000,
723060,13722, 19930214,   43.9,24,   28.7,24, 1012.7,24, 9999.9, 0,  14.8,24,  10.1,24,  14.0, 999.9,   52.0*,  34.0*, 0.00G,999.9, 000000,
723060,13722, 19930215,   39.1,24,   26.1,24, 1025.2,24, 9999.9, 0,  14.9,24,   6.2,24,  12.0, 999.9,   52.0*,  27.0*, 0.00G,999.9, 000000,
723060,13722, 19930216,   46.5,24,   40.3,24, 1020.1,24, 9999.9, 0,   8.2,24,   8.6,24,  18.1,  21.0,   57.0*,  41.0*, 0.37G,999.9, 111000,
723060,13722, 19930217,   45.7,24,   33.3,24, 1020.0,24, 9999.9, 0,  12.1,24,  10.7,24,  19.0, 999.9,   57.9*,  35.1*, 0.05G,999.9, 000000,
723060,13722, 19930218,   38.0,24,   23.4,24, 1019.9,24, 9999.9, 0,  12.0,24,   7.1,24,  15.0, 999.9,   43.0*,  34.0*, 0.00G,999.9, 000000,
723060,13722, 19930219,   28.9,24,    3.6,24, 1024.8,24, 9999.9, 0,  14.9,24,   8.9,24,  15.0, 999.9,   37.0*,  19.9*, 0.00G,999.9, 000000,
723060,13722, 19930220,   34.9,24,   21.2,24, 1021.1,24, 9999.9, 0,   9.9,24,   7.3,24,  12.0, 999.9,   46.9*,  28.0*, 0.03G,  0.4, 101000,
723060,13722, 19930221,   40.4,24,   35.8,24, 1014.5,24, 9999.9, 0,   7.4,24,   7.5,24,  12.0, 999.9,   55.9*,  28.9*, 0.08G,999.9, 100000,
723060,13722, 19930222,   61.3,24,   46.1,24, 1004.6,24, 9999.9, 0,  10.7,24,  13.4,24,  20.0, 999.9,   70.0*,  55.9*, 0.36G,999.9, 110010,
723060,13722, 19930223,   45.6,24,   16.8,24, 1012.1,24, 9999.9, 0,  15.1,24,   9.4,24,  15.9, 999.9,   59.0*,  32.0*, 0.04G,999.9, 000000,
723060,13722, 19930224,   34.8,24,   13.9,24, 1021.4,24, 9999.9, 0,  14.9,24,   7.7,24,  12.0, 999.9,   44.1*,  21.9*, 0.00G,999.9, 000000,
723060,13722, 19930225,   31.9,24,    7.3,24, 1030.4,24, 9999.9, 0,  13.7,24,   7.9,24,  12.0, 999.9,   39.9*,  25.0*, 0.00G,999.9, 000000,
723060,13722, 19930226,   32.0,24,   27.2,24, 1024.1,24, 9999.9, 0,   5.0,24,   7.9,24,  11.1, 999.9,   35.1*,  28.9*, 0.03G,  0.4, 111000,
723060,13722, 19930227,   32.6,24,   31.2,24, 1022.3,24, 9999.9, 0,   4.7,24,   8.2,24,  11.1, 999.9,   36.0*,  28.9*, 0.25G,  0.4, 111000,
723060,13722, 19930228,   35.8,24,   28.0,24, 1024.7,24, 9999.9, 0,   7.0,24,   5.5,24,  11.1, 999.9,   45.0*,  27.0*, 0.03G,999.9, 000000,
723060,13722, 19930301,   37.5,24,   19.1,24, 1022.8,24, 9999.9, 0,  12.1,24,   5.2,24,   8.9, 999.9,   57.0*,  21.9*, 0.00G,999.9, 000000,
723060,13722, 19930302,   45.8,24,   28.1,24, 1016.5,24, 9999.9, 0,  10.8,24,   6.5,24,  12.0, 999.9,   62.1*,  34.0*, 0.00G,999.9, 000000,
723060,13722, 19930303,   50.0,24,   45.0,24, 1013.6,24, 9999.9, 0,   6.5,24,   6.8,24,  10.1, 999.9,   54.0*,  46.9*, 0.03G,999.9, 110000,
723060,13722, 19930304,   56.2,24,   52.6,24, 1001.1,24, 9999.9, 0,   3.9,24,  14.0,24,  28.0, 999.9,   64.0*,  48.0*, 2.75G,999.9, 110000,
723060,13722, 19930305,   47.7,24,   39.9,24, 1005.3,24, 9999.9, 0,  10.2,24,  10.7,24,  14.0, 999.9,   57.0*,  43.0*, 0.01G,999.9, 010000,
723060,13722, 19930306,   43.9,24,   29.4,24, 1014.5,24, 9999.9, 0,  12.8,24,   9.1,24,  14.0, 999.9,   55.9*,  32.0*, 0.02G,999.9, 000000,
723060,13722, 19930307,   44.7,24,   30.6,24, 1018.1,24, 9999.9, 0,  13.8,24,   5.2,24,  10.1, 999.9,   63.0*,  28.9*, 0.00G,999.9, 000000,
723060,13722, 19930308,   53.5,24,   36.5,24, 1011.8,24, 9999.9, 0,  12.8,24,  11.9,24,  22.0, 999.9,   64.9*,  41.0*, 0.00G,999.9, 000000,
723060,13722, 19930309,   52.5,24,   29.5,24, 1016.4,24, 9999.9, 0,  14.9,24,   9.9,24,  15.0, 999.9,   59.0*,  42.1*, 0.00G,999.9, 000000,
723060,13722, 19930310,   52.7,24,   33.2,24, 1014.9,24, 9999.9, 0,  14.9,24,   9.7,24,  22.9, 999.9,   78.1*,  37.0*, 0.00G,999.9, 000000,
723060,13722, 19930311,   54.2,24,   26.9,24, 1013.7,24, 9999.9, 0,  12.6,24,  10.4,24,  15.0, 999.9,   72.0*,  44.1*, 0.00G,999.9, 000000,
723060,13722, 19930312,   40.9,24,   21.3,24, 1023.2,24, 9999.9, 0,  13.3,24,   6.4,24,  10.1, 999.9,   52.0*,  30.0*, 0.00G,999.9, 000000,
723060,13722, 19930313,   37.2,24,   35.1,24,  993.9,24, 9999.9, 0,   2.9,24,  13.1,24,  22.9,  35.9,   42.1*,  33.1*, 1.32G,999.9, 111000,
723060,13722, 19930314,   29.2,24,   12.8,23, 1006.9,23, 9999.9, 0,  11.0,24,  20.0,24,  26.0,  29.9,   34.0*,  26.1*, 0.17G,  1.2, 001000,
723060,13722, 19930315,   27.5,24,    5.2,24, 1033.7,24, 9999.9, 0,  14.2,24,   7.2,24,  17.1, 999.9,   39.9*,  15.1*, 0.00G,999.9, 000000,
723060,13722, 19930316,   37.3,24,   18.5,24, 1037.8,24, 9999.9, 0,  13.9,24,   6.9,24,  12.0, 999.9,   53.1*,  24.1*, 0.00G,999.9, 000000,
723060,13722, 19930317,   50.3,24,   45.4,24, 1025.1,24, 9999.9, 0,   7.3,24,   7.1,24,  11.1, 999.9,   57.9*,  45.0*, 0.15G,999.9, 110000,
723060,13722, 19930318,   41.3,24,   24.5,24, 1026.3,24, 9999.9, 0,  12.3,24,  12.9,24,  15.9, 999.9,   53.1*,  32.0*, 0.08G,999.9, 000000,
723060,13722, 19930319,   31.9,24,    9.9,24, 1037.0,24, 9999.9, 0,  14.9,24,  10.3,24,  14.0, 999.9,   45.0*,  21.9*, 0.00G,999.9, 000000,
723060,13722, 19930320,   38.2,24,   24.8,24, 1034.6,24, 9999.9, 0,  13.3,24,   5.8,24,  10.1, 999.9,   55.0*,  27.0*, 0.00G,999.9, 000000,
723060,13722, 19930321,   48.7,24,   34.1,24, 1028.8,24, 9999.9, 0,  12.8,24,   4.2,24,   8.9, 999.9,   68.0*,  37.0*, 0.00G,999.9, 000000,
723060,13722, 19930322,   54.7,24,   42.0,24, 1028.3,24, 9999.9, 0,  13.0,24,   6.0,24,  10.1, 999.9,   70.0*,  42.1*, 0.00G,999.9, 010000,
723060,13722, 19930323,   61.2,24,   50.2,24, 1026.6,24, 9999.9, 0,  10.0,24,   9.0,24,  19.0, 999.9,   73.0*,  54.0*, 0.00G,999.9, 000000,
723060,13722, 19930324,   59.6,24,   55.2,24, 1019.4,24, 9999.9, 0,   5.5,24,   7.4,24,  16.9,  24.9,   64.9*,  54.0*, 0.68G,999.9, 110000,
723060,13722, 19930325,   55.4,24,   52.4,24, 1021.0,24, 9999.9, 0,   7.3,24,   7.2,24,  10.1, 999.9,   61.0*,  52.0*, 0.06G,999.9, 000000,
723060,13722, 19930326,   50.1,24,   45.5,24, 1023.2,24, 9999.9, 0,   5.3,24,   7.3,24,  14.0, 999.9,   53.1*,  46.9*, 0.00G,999.9, 110000,
723060,13722, 19930327,   50.7,24,   49.0,24, 1013.2,24, 9999.9, 0,   3.4,24,   9.2,24,  13.0, 999.9,   57.0*,  48.0*, 0.47G,999.9, 110010,
723060,13722, 19930328,   53.1,24,   48.4,24, 1010.2,24, 9999.9, 0,   5.3,24,   5.2,24,   8.9, 999.9,   61.0*,  48.9*, 0.37G,999.9, 100000,
723060,13722, 19930329,   55.0,24,   47.0,24, 1009.6,24, 9999.9, 0,   9.8,24,   6.8,24,  12.0, 999.9,   64.9*,  44.1*, 0.01G,999.9, 000000,
723060,13722, 19930330,   59.9,24,   44.8,24, 1010.2,24, 9999.9, 0,   9.5,24,   7.2,24,  11.1, 999.9,   73.9*,  46.0*, 0.00G,999.9, 000000,
723060,13722, 19930331,   58.2,24,   50.3,24, 1011.3,24, 9999.9, 0,   8.2,24,   7.2,24,  14.0, 999.9,   68.0*,  48.9*, 0.00G,999.9, 100000,
723060,13722, 19930401,   66.7,24,   54.1,24, 1003.0,24, 9999.9, 0,   8.7,24,  12.8,24,  22.9, 999.9,   77.0*,  60.1*, 0.05G,999.9, 110000,
723060,13722, 19930402,   57.4,24,   41.0,24, 1005.6,24, 9999.9, 0,  13.0,24,   8.4,24,  15.9, 999.9,   66.0*,  48.9*, 0.00G,999.9, 000000,
723060,13722, 19930403,   47.2,24,   28.3,24, 1018.6,24, 9999.9, 0,  15.5,24,   9.1,24,  14.0, 999.9,   59.0*,  36.0*, 0.00G,999.9, 000000,
723060,13722, 19930404,   50.2,24,   33.3,24, 1022.5,24, 9999.9, 0,  11.6,24,   5.3,24,   8.9, 999.9,   64.9*,  39.9*, 0.00G,999.9, 000000,
723060,13722, 19930405,   44.9,24,   39.4,24, 1019.7,24, 9999.9, 0,   5.4,24,  10.2,24,  15.0,  23.9,   57.9*,  37.9*, 0.57G,999.9, 110000,
723060,13722, 19930406,   41.5,24,   38.0,24, 1016.8,24, 9999.9, 0,   6.1,24,  14.3,24,  18.1, 999.9,   48.0*,  37.9*, 2.00G,999.9, 000000,
723060,13722, 19930407,   49.0,24,   30.4,24, 1022.4,24, 9999.9, 0,  14.3,24,   8.9,24,  13.0, 999.9,   62.1*,  37.0*, 0.34G,999.9, 000000,
723060,13722, 19930408,   52.8,24,   34.1,24, 1021.5,24, 9999.9, 0,  15.5,24,   5.1,24,   8.0, 999.9,   68.0*,  36.0*, 0.00G,999.9, 000000,
723060,13722, 19930409,   54.1,24,   39.6,24, 1016.2,24, 9999.9, 0,  13.9,24,   7.2,24,  13.0, 999.9,   66.9*,  42.1*, 0.00G,999.9, 000000,
723060,13722, 19930410,   60.1,24,   52.0,24, 1003.0,24, 9999.9, 0,   9.1,24,  10.4,24,  20.0, 999.9,   64.9*,  54.0*, 0.97G,999.9, 110010,
723060,13722, 19930411,   57.0,24,   36.9,24, 1011.2,24, 9999.9, 0,  12.6,24,   7.4,24,  12.0, 999.9,   73.9*,  39.0*, 0.05G,999.9, 000000,
723060,13722, 19930412,   64.6,24,   37.8,24, 1009.8,24, 9999.9, 0,  12.1,24,   9.2,24,  19.0, 999.9,   79.0*,  48.0*, 0.00G,999.9, 000000,
723060,13722, 19930413,   58.2,24,   36.1,24, 1014.9,24, 9999.9, 0,  14.2,24,   6.6,24,  14.0, 999.9,   69.1*,  43.0*, 0.00G,999.9, 000000,
723060,13722, 19930414,   61.1,24,   46.9,24, 1015.2,24, 9999.9, 0,   9.7,24,   7.4,24,  15.0, 999.9,   79.0*,  46.9*, 0.00G,999.9, 000000,
723060,13722, 19930415,   70.0,24,   59.0,24, 1014.5,24, 9999.9, 0,   7.2,24,  11.8,24,  19.0, 999.9,   78.1*,  64.0*, 0.00G,999.9, 100000,
723060,13722, 19930416,   68.3,24,   59.2,24, 1008.3,24, 9999.9, 0,   8.4,24,  13.9,24,  20.0,  28.0,   73.9*,  64.0*, 1.19G,999.9, 110010,
723060,13722, 19930417,   55.0,24,   34.9,24, 1011.7,24, 9999.9, 0,  14.9,24,  10.9,24,  15.9, 999.9,   66.0*,  44.1*, 0.71G,999.9, 000000,
723060,13722, 19930418,   51.7,24,   33.4,24, 1019.3,24, 9999.9, 0,  11.6,24,   4.8,24,  10.1, 999.9,   68.0*,  35.1*, 0.00G,999.9, 000000,
723060,13722, 19930419,   58.2,24,   37.5,24, 1020.2,24, 9999.9, 0,  12.4,24,   7.7,24,  13.0, 999.9,   72.0*,  45.0*, 0.00G,999.9, 000000,
723060,13722, 19930420,   64.0,24,   46.8,24, 1018.8,24, 9999.9, 0,  11.8,24,  10.4,24,  18.1, 999.9,   77.0*,  52.0*, 0.00G,999.9, 000000,
723060,13722, 19930421,   63.0,24,   53.2,24, 1012.6,24, 9999.9, 0,  10.2,24,   9.2,24,  12.0, 999.9,   71.1*,  57.9*, 0.00G,999.9, 000000,
723060,13722, 19930422,   50.6,24,   35.7,24, 1007.7,24, 9999.9, 0,  10.7,24,  13.0,24,  20.0,  28.9,   62.1*,  41.0*, 0.03G,999.9, 010010,
723060,13722, 19930423,   52.0,24,   26.6,24, 1015.1,24, 9999.9, 0,  12.5,24,  10.2,24,  18.1, 999.9,   68.0*,  37.0*, 0.00G,999.9, 000000,
723060,13722, 19930424,   59.5,24,   36.2,24, 1020.4,24, 9999.9, 0,  12.8,24,   7.7,24,  14.0, 999.9,   75.9*,  42.1*, 0.00G,999.9, 000000,
723060,13722, 19930425,   68.4,24,   49.8,24, 1021.3,24, 9999.9, 0,  12.7,24,  11.5,24,  15.9, 999.9,   80.1*,  55.9*, 0.00G,999.9, 000000,
723060,13722, 19930426,   66.0,24,   57.3,24, 1015.9,24, 9999.9, 0,   9.7,24,  11.0,24,  15.9,  28.0,   73.0*,  61.0*, 0.03G,999.9, 010010,
723060,13722, 19930427,   56.7,24,   35.3,24, 1021.7,24, 9999.9, 0,  13.0,24,  12.0,24,  15.0, 999.9,   66.0*,  50.0*, 0.00D,999.9, 000000,
723060,13722, 19930428,   54.4,24,   31.6,24, 1027.8,24, 9999.9, 0,  13.8,24,   5.8,24,  10.1, 999.9,   71.1*,  37.0*, 0.00G,999.9, 000000,
723060,13722, 19930429,   58.7,24,   39.1,24, 1023.7,24, 9999.9, 0,  13.6,24,   3.6,24,   7.0, 999.9,   79.0*,  43.0*, 0.00G,999.9, 000000,
723060,13722, 19930430,   64.6,24,   44.8,24, 1018.9,24, 9999.9, 0,  12.5,24,   5.7,24,  10.1, 999.9,   80.1*,  50.0*, 0.00G,999.9, 000000,
723060,13722, 19930501,   68.4,24,   46.4,24, 1019.9,24, 9999.9, 0,  12.6,24,   5.5,24,  10.1, 999.9,   82.0*,  55.9*, 0.00G,999.9, 000000,
723060,13722, 19930502,   68.0,24,   51.7,24, 1021.9,24, 9999.9, 0,  11.3,24,   5.5,24,  11.1, 999.9,   82.0*,  55.0*, 0.00G,999.9, 000000,
723060,13722, 19930503,   67.1,24,   54.3,24, 1024.2,24, 9999.9, 0,  10.4,24,   8.2,24,  13.0, 999.9,   77.0*,  55.9*, 0.00G,999.9, 000000,
723060,13722, 19930504,   68.0,24,   59.9,24, 1021.8,24, 9999.9, 0,  11.7,24,   8.5,24,  14.0, 999.9,   80.1*,  61.0*, 0.05G,999.9, 110000,
723060,13722, 19930505,   69.0,24,   64.1,24, 1020.7,24, 9999.9, 0,   7.9,24,   7.7,24,  13.0, 999.9,   75.9*,  64.9*, 0.47G,999.9, 110000,
723060,13722, 19930506,   71.0,24,   62.0,24, 1019.7,24, 9999.9, 0,   8.1,24,   5.7,24,  15.0, 999.9,   82.9*,  60.1*, 0.22G,999.9, 110010,
723060,13722, 19930507,   70.6,24,   60.2,24, 1018.4,24, 9999.9, 0,   6.9,24,   3.4,24,   8.9, 999.9,   84.0*,  60.1*, 0.21G,999.9, 000000,
723060,13722, 19930508,   70.2,24,   60.7,24, 1022.0,24, 9999.9, 0,   5.8,24,   5.1,24,   8.0, 999.9,   80.1*,  60.1*, 0.00G,999.9, 100000,
723060,13722, 19930509,   70.9,24,   61.2,24, 1023.2,24, 9999.9, 0,   7.0,24,   6.5,24,  12.0, 999.9,   82.9*,  59.0*, 0.00G,999.9, 000000,
723060,13722, 19930510,   72.1,24,   63.3,24, 1021.2,24, 9999.9, 0,   6.1,24,   5.0,24,   8.0, 999.9,   82.9*,  60.1*, 0.00G,999.9, 100010,
723060,13722, 19930511,   73.3,24,   63.4,24, 1018.9,24, 9999.9, 0,   5.3,24,   5.9,24,  15.0, 999.9,   86.0*,  62.1*, 0.00G,999.9, 110010,
723060,13722, 19930512,   72.7,24,   63.6,24, 1011.0,24, 9999.9, 0,   4.4,24,   7.7,24,  15.0, 999.9,   82.9*,  63.0*, 0.01G,999.9, 100000,
723060,13722, 19930513,   71.2,24,   60.7,24, 1005.6,24, 9999.9, 0,   7.0,24,   9.2,24,  13.0,  17.9,   78.1*,  66.9*, 0.00G,999.9, 000010,
723060,13722, 19930514,   63.3,24,   57.1,24, 1007.7,24, 9999.9, 0,   6.7,24,   6.1,24,  13.0, 999.9,   72.0*,  57.0*, 0.25G,999.9, 100000,
723060,13722, 19930515,   66.4,24,   56.6,24, 1012.8,24, 9999.9, 0,  10.1,24,   6.3,24,  14.0, 999.9,   81.0*,  54.0*, 0.00G,999.9, 000000,
723060,13722, 19930516,   72.1,24,   58.6,24, 1013.9,24, 9999.9, 0,   9.3,24,   7.5,24,  12.0, 999.9,   84.0*,  61.0*, 0.00G,999.9, 000000,
723060,13722, 19930517,   71.3,24,   57.4,24, 1013.4,24, 9999.9, 0,   9.8,24,   3.5,24,   6.0, 999.9,   82.0*,  57.9*, 0.00G,999.9, 000000,
723060,13722, 19930518,   73.8,24,   64.0,24, 1011.2,24, 9999.9, 0,   7.2,24,   6.7,24,  12.0, 999.9,   84.9*,  63.0*, 0.00G,999.9, 000000,
723060,13722, 19930519,   69.8,24,   63.3,24, 1006.8,24, 9999.9, 0,   8.2,24,   5.4,24,  10.9, 999.9,   79.0*,  61.0*, 0.59G,999.9, 110010,
723060,13722, 19930520,   63.5,24,   55.2,24, 1007.4,24, 9999.9, 0,   7.4,24,   7.1,24,  11.1, 999.9,   70.0*,  57.0*, 0.19G,999.9, 100000,
723060,13722, 19930521,   59.8,24,   45.8,24, 1012.5,24, 9999.9, 0,  10.4,24,   6.6,24,  10.1, 999.9,   69.1*,  51.1*, 0.00G,999.9, 000000,
723060,13722, 19930522,   57.5,24,   43.7,24, 1017.3,24, 9999.9, 0,  12.7,24,   6.3,24,  15.0, 999.9,   69.1*,  45.0*, 0.01G,999.9, 000000,
723060,13722, 19930523,   61.0,24,   45.9,24, 1020.9,24, 9999.9, 0,  12.9,24,   4.7,24,  10.1, 999.9,   77.0*,  46.0*, 0.00G,999.9, 000000,
723060,13722, 19930524,   67.6,24,   53.1,24, 1020.0,24, 9999.9, 0,  11.8,24,   8.9,24,  14.0, 999.9,   81.0*,  57.0*, 0.00G,999.9, 000000,
723060,13722, 19930525,   71.4,24,   58.9,24, 1019.9,24, 9999.9, 0,   9.3,24,   9.4,24,  15.0, 999.9,   82.0*,  61.0*, 0.00G,999.9, 000000,
723060,13722, 19930526,   67.4,24,   63.4,24, 1020.4,24, 9999.9, 0,   4.4,24,   5.5,24,  10.1, 999.9,   73.0*,  64.0*, 0.47G,999.9, 110000,
723060,13722, 19930527,   67.6,24,   57.6,24, 1023.2,24, 9999.9, 0,   5.6,24,   4.3,24,   7.0, 999.9,   80.1*,  57.9*, 0.33G,999.9, 110000,
723060,13722, 19930528,   70.1,24,   57.0,24, 1022.7,24, 9999.9, 0,   8.5,24,   7.4,24,  13.0, 999.9,   84.0*,  57.9*, 0.00G,999.9, 000000,
