STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
723060,13722, 19920528,   60.8,24,   52.8,24, 1018.8,24, 9999.9, 0,   6.7,24,   5.8,24,  12.0, 999.9,   66.0*,  55.0*, 0.00G,999.9, 000000,
723060,13722, 19920529,   57.4,24,   49.4,24, 1021.9,24, 9999.9, 0,   7.9,24,   8.2,24,  11.1, 999.9,   61.0*,  54.0*, 0.04G,999.9, 000000,
723060,13722, 19920530,   62.8,24,   61.7,24, 1018.7,24, 9999.9, 0,   2.4,24,   8.0,24,  12.0, 999.9,   69.1*,  55.9*, 0.64G,999.9, 110000,
723060,13722, 19920531,   67.1,24,   59.9,24, 1016.4,24, 9999.9, 0,   3.1,24,   5.6,24,  12.0, 999.9,   75.9*,  60.1*, 1.04G,999.9, 100000,
723060,13722, 19920601,   65.0,24,   52.1,24, 1015.5,24, 9999.9, 0,   7.8,24,   6.2,24,  11.1, 999.9,   73.9*,  53.1*, 0.00G,999.9, 000000,
723060,13722, 19920602,   65.2,24,   56.1,24, 1016.3,24, 9999.9, 0,   6.8,24,   3.7,24,   7.0, 999.9,   75.9*,  55.0*, 0.00G,999.9, 000000,
723060,13722, 19920603,   68.0,24,   59.2,24, 1017.5,24, 9999.9, 0,   5.3,24,   5.3,24,  10.1, 999.9,   78.1*,  59.0*, 0.00G,999.9, 100000,
723060,13722, 19920604,   67.1,24,   63.7,24, 1012.3,24, 9999.9, 0,   5.1,24,   9.9,24,  15.0, 999.9,   72.0*,  64.0*, 0.20G,999.9, 100000,
723060,13722, 19920605,   71.2,24,   64.9,24, 1006.4,24, 9999.9, 0,   4.4,24,   6.2,24,  13.0, 999.9,   82.9*,  64.9*, 0.06G,999.9, 110000,
723060,13722, 19920606,   73.6,24,   63.4,24, 1010.6,24, 9999.9, 0,   8.8,24,   3.5,24,   8.9, 999.9,   86.0*,  62.1*, 0.00G,999.9, 100000,
723060,13722, 19920607,   77.0,24,   66.9,24, 1016.5,24, 9999.9, 0,   6.4,24,   5.1,24,   8.0, 999.9,   89.1*,  66.9*, 0.00I,999.9, 000000,
723060,13722, 19920608,   80.2,24,   70.5,24, 1017.6,24, 9999.9, 0,   6.5,24,   7.7,24,  13.0, 999.9,   90.0*,  71.1*, 0.00G,999.9, 100000,
723060,13722, 19920609,   72.4,24,   70.4,24, 1014.7,24, 9999.9, 0,   3.9,24,   6.1,24,  18.1, 999.9,   82.9*,  69.1*, 1.57G,999.9, 110010,
723060,13722, 19920610,   73.2,24,   67.5,24, 1012.7,24, 9999.9, 0,   3.0,24,   6.0,24,  10.1, 999.9,   80.1*,  70.0*, 0.31G,999.9, 110000,
723060,13722, 19920611,   70.7,24,   59.9,24, 1016.4,24, 9999.9, 0,   9.1,24,   5.2,24,   8.9, 999.9,   77.0*,  66.0*, 0.20G,999.9, 000000,
723060,13722, 19920612,   67.3,24,   57.0,24, 1018.9,24, 9999.9, 0,   8.5,24,   5.5,24,  10.1, 999.9,   75.0*,  62.1*, 0.01G,999.9, 000000,
723060,13722, 19920613,   70.8,24,   60.2,24, 1016.6,24, 9999.9, 0,   9.5,24,   5.3,24,  10.1, 999.9,   79.0*,  64.0*, 0.00G,999.9, 000000,
723060,13722, 19920614,   70.0,24,   64.2,24, 1014.4,24, 9999.9, 0,   8.7,24,   3.1,24,   7.0, 999.9,   75.0*,  66.0*, 0.06G,999.9, 010000,
723060,13722, 19920615,   71.8,24,   64.9,24, 1014.4,24, 9999.9, 0,   9.0,24,   2.8,24,   7.0, 999.9,   84.0*,  61.0*, 0.05G,999.9, 100000,
723060,13722, 19920616,   72.8,24,   65.8,24, 1019.1,24, 9999.9, 0,   6.2,24,   6.8,24,  10.1, 999.9,   80.1*,  64.9*, 1.22G,999.9, 010010,
723060,13722, 19920617,   71.5,24,   62.9,24, 1023.7,24, 9999.9, 0,   5.5,24,   5.9,24,  10.1, 999.9,   79.0*,  64.0*, 0.05G,999.9, 100000,
723060,13722, 19920618,   70.3,24,   60.8,24, 1021.4,24, 9999.9, 0,   8.9,24,   5.0,24,  10.1, 999.9,   80.1*,  61.0*, 0.00G,999.9, 000000,
723060,13722, 19920619,   73.5,24,   65.5,24, 1012.3,24, 9999.9, 0,   6.7,24,   8.4,24,  18.1, 999.9,   82.0*,  66.9*, 0.08G,999.9, 010010,
723060,13722, 19920620,   75.1,24,   66.3,24, 1007.7,24, 9999.9, 0,   4.9,24,   6.0,24,  10.1, 999.9,   84.9*,  68.0*, 0.16G,999.9, 100000,
723060,13722, 19920621,   67.2,24,   62.3,24, 1010.5,24, 9999.9, 0,   5.1,24,   6.8,24,  15.9, 999.9,   81.0*,  60.1*, 0.22G,999.9, 110010,
723060,13722, 19920622,   63.3,24,   51.4,24, 1016.9,24, 9999.9, 0,   7.6,24,   5.8,24,  10.1, 999.9,   73.9*,  54.0*, 0.00D,999.9, 000000,
723060,13722, 19920623,   64.5,24,   54.4,24, 1016.0,24, 9999.9, 0,   9.7,24,   4.0,24,  10.1, 999.9,   78.1*,  50.0*, 0.00G,999.9, 000000,
723060,13722, 19920624,   72.2,24,   63.2,24, 1010.3,24, 9999.9, 0,   5.1,24,   7.8,24,  14.0, 999.9,   84.9*,  63.0*, 0.00G,999.9, 000000,
723060,13722, 19920625,   77.0,24,   67.4,24, 1008.4,24, 9999.9, 0,   6.0,24,   6.5,24,  22.9,  29.9,   89.1*,  69.1*, 0.00G,999.9, 000010,
723060,13722, 19920626,   73.3,24,   69.7,24, 1010.3,24, 9999.9, 0,   4.8,24,   4.5,24,  17.9, 999.9,   81.0*,  68.0*, 0.33G,999.9, 110010,
723060,13722, 19920627,   74.5,24,   65.8,24, 1009.7,24, 9999.9, 0,   6.9,24,   6.8,24,  13.0, 999.9,   86.0*,  66.9*, 0.71G,999.9, 000000,
723060,13722, 19920628,   73.0,24,   61.8,24, 1013.4,24, 9999.9, 0,   7.3,24,   5.9,24,  12.0, 999.9,   82.9*,  63.0*, 0.01G,999.9, 000000,
723060,13722, 19920629,   73.9,24,   63.7,24, 1015.7,24, 9999.9, 0,   5.9,24,   4.9,24,  10.1, 999.9,   84.0*,  64.0*, 0.00G,999.9, 000000,
723060,13722, 19920630,   75.5,24,   67.6,24, 1015.1,24, 9999.9, 0,   5.1,24,   5.3,24,   8.9, 999.9,   87.1*,  64.9*, 0.00G,999.9, 000000,
723060,13722, 19920701,   77.1,24,   71.4,24, 1013.4,24, 9999.9, 0,   5.3,24,   8.0,24,  13.0,  19.8,   84.9*,  71.1*, 0.14G,999.9, 010010,
723060,13722, 19920702,   75.6,24,   70.5,24, 1012.8,24, 9999.9, 0,   3.7,24,   5.9,24,  15.0, 999.9,   86.0*,  69.1*, 0.89G,999.9, 110010,
723060,13722, 19920703,   76.3,24,   71.9,24, 1015.4,24, 9999.9, 0,   2.9,24,   6.8,24,  10.1,  21.0,   86.0*,  71.1*, 0.00G,999.9, 110000,
723060,13722, 19920704,   78.3,24,   70.5,24, 1015.8,24, 9999.9, 0,   4.7,24,   5.9,24,  10.1, 999.9,   89.1*,  70.0*, 0.12G,999.9, 110010,
723060,13722, 19920705,   75.2,24,   62.7,24, 1015.3,24, 9999.9, 0,   9.7,24,   4.5,24,   8.9, 999.9,   87.1*,  61.0*, 0.00G,999.9, 000000,
723060,13722, 19920706,   75.0,24,   68.3,24, 1011.7,24, 9999.9, 0,   6.8,24,   7.1,24,  20.0, 999.9,   84.0*,  69.1*, 0.72G,999.9, 010010,
723060,13722, 19920707,   75.8,24,   62.8,24, 1017.0,24, 9999.9, 0,   7.6,24,   6.2,24,  10.1, 999.9,   84.0*,  66.9*, 0.01G,999.9, 000000,
723060,13722, 19920708,   74.9,24,   65.0,24, 1020.7,24, 9999.9, 0,   8.8,24,   5.6,24,  10.1, 999.9,   89.1*,  64.9*, 0.00G,999.9, 000000,
723060,13722, 19920709,   84.1,24,   72.8,24, 1016.4,24, 9999.9, 0,   5.3,24,   8.7,24,  14.0, 999.9,   95.0*,  75.0*, 0.00G,999.9, 000000,
723060,13722, 19920710,   84.1,24,   71.7,24, 1016.6,24, 9999.9, 0,   7.8,24,   6.2,24,  12.0, 999.9,   95.0*,  72.0*, 0.00G,999.9, 000000,
723060,13722, 19920711,   84.5,24,   71.6,24, 1016.4,24, 9999.9, 0,   7.2,24,   5.3,24,   8.9, 999.9,   93.9*,  73.0*, 0.00G,999.9, 000000,
723060,13722, 19920712,   84.9,24,   71.8,24, 1017.2,24, 9999.9, 0,   7.7,24,   4.7,24,  11.1, 999.9,   95.0*,  73.9*, 0.00G,999.9, 000000,
723060,13722, 19920713,   85.2,24,   71.2,24, 1016.4,24, 9999.9, 0,   7.6,24,  10.0,24,  17.1, 999.9,   96.1*,  77.0*, 0.00G,999.9, 000000,
723060,13722, 19920714,   84.1,24,   72.4,24, 1015.9,24, 9999.9, 0,   5.3,24,   7.6,24,  12.0, 999.9,   93.9*,  73.9*, 0.00G,999.9, 000000,
723060,13722, 19920715,   84.0,24,   68.5,24, 1013.7,24, 9999.9, 0,  11.0,24,  10.9,24,  15.9, 999.9,   91.9*,  75.9*, 0.00G,999.9, 000000,
723060,13722, 19920716,   81.4,24,   69.4,24, 1015.6,24, 9999.9, 0,  11.8,24,   9.2,24,  13.0, 999.9,   88.0*,  73.9*, 0.00G,999.9, 000000,
723060,13722, 19920717,   80.6,24,   69.8,24, 1018.6,24, 9999.9, 0,  11.4,24,  10.2,24,  18.1, 999.9,   88.0*,  73.0*, 0.00G,999.9, 000000,
723060,13722, 19920718,   80.2,24,   70.0,24, 1019.1,24, 9999.9, 0,   8.7,24,   8.6,24,  15.0, 999.9,   87.1*,  73.0*, 0.00G,999.9, 010010,
723060,13722, 19920719,   78.0,24,   69.5,24, 1019.6,24, 9999.9, 0,   6.2,24,   5.0,24,  10.9,  16.9,   89.1*,  71.1*, 0.57G,999.9, 010010,
723060,13722, 19920720,   78.2,24,   68.4,24, 1020.1,24, 9999.9, 0,   8.1,24,   5.8,24,  19.0, 999.9,   90.0*,  68.0*, 0.00G,999.9, 000000,
723060,13722, 19920721,   77.8,24,   68.2,24, 1019.8,24, 9999.9, 0,   6.9,24,   5.8,24,  11.1, 999.9,   90.0*,  66.9*, 0.00G,999.9, 000000,
723060,13722, 19920722,   79.9,24,   71.8,24, 1019.9,24, 9999.9, 0,   6.4,24,   6.5,24,  15.0,  23.9,   90.0*,  72.0*, 0.00G,999.9, 010010,
723060,13722, 19920723,   76.0,24,   72.0,24, 1021.1,24, 9999.9, 0,   3.7,24,   6.6,24,  12.0, 999.9,   86.0*,  71.1*, 0.64G,999.9, 010010,
723060,13722, 19920724,   78.8,24,   73.0,24, 1021.1,24, 9999.9, 0,   6.7,24,   7.2,24,  14.0, 999.9,   84.9*,  72.0*, 0.04G,999.9, 010000,
723060,13722, 19920725,   78.8,24,   71.7,24, 1020.1,24, 9999.9, 0,   4.6,24,   5.2,24,  10.1, 999.9,   91.0*,  71.1*, 0.00C,999.9, 100000,
723060,13722, 19920726,   79.7,24,   72.3,24, 1016.5,24, 9999.9, 0,   4.3,24,   4.7,24,  10.1, 999.9,   91.0*,  71.1*, 0.00G,999.9, 100010,
723060,13722, 19920727,   82.1,24,   72.3,24, 1011.3,24, 9999.9, 0,   5.6,24,   7.7,24,  12.0, 999.9,   93.9*,  73.0*, 0.00G,999.9, 000000,
723060,13722, 19920728,   78.7,24,   69.5,24, 1012.5,24, 9999.9, 0,   8.0,24,   6.5,24,  15.9, 999.9,   88.0*,  72.0*, 0.44G,999.9, 010010,
723060,13722, 19920729,   76.9,24,   65.4,24, 1015.7,24, 9999.9, 0,   6.3,24,   4.5,24,  10.1, 999.9,   88.0*,  66.0*, 0.00G,999.9, 000000,
723060,13722, 19920730,   79.0,24,   69.2,24, 1016.1,24, 9999.9, 0,   5.5,24,   4.3,24,   8.9, 999.9,   91.0*,  69.1*, 0.00G,999.9, 110000,
723060,13722, 19920731,   82.0,24,   71.6,24, 1015.0,24, 9999.9, 0,   5.1,24,   8.1,24,  15.0,  19.8,   91.9*,  73.0*, 0.03G,999.9, 000000,
723060,13722, 19920801,   75.8,24,   63.8,24, 1017.5,24, 9999.9, 0,  11.6,24,   7.7,24,  14.0, 999.9,   81.0*,  70.0*, 0.02G,999.9, 000000,
723060,13722, 19920802,   69.0,24,   61.5,24, 1020.9,24, 9999.9, 0,  11.8,24,   4.8,24,   7.0, 999.9,   77.0*,  62.1*, 0.00G,999.9, 000000,
723060,13722, 19920803,   74.7,24,   68.2,24, 1017.2,24, 9999.9, 0,   5.6,24,   4.1,24,  10.1, 999.9,   84.9*,  66.0*, 0.00G,999.9, 100000,
723060,13722, 19920804,   78.3,24,   69.6,24, 1014.4,24, 9999.9, 0,   6.4,24,   7.4,24,  10.1, 999.9,   89.1*,  71.1*, 0.00D,999.9, 000000,
723060,13722, 19920805,   73.1,24,   64.3,24, 1018.8,24, 9999.9, 0,   7.3,24,   7.1,24,  15.0, 999.9,   81.0*,  68.0*, 0.00G,999.9, 000000,
723060,13722, 19920806,   69.3,24,   64.6,24, 1022.9,24, 9999.9, 0,   5.5,24,   7.5,24,  12.0, 999.9,   75.0*,  66.0*, 0.30G,999.9, 000000,
723060,13722, 19920807,   70.6,24,   64.0,24, 1024.3,24, 9999.9, 0,   7.0,24,   6.2,24,   8.0, 999.9,   79.0*,  66.0*, 0.00G,999.9, 010000,
723060,13722, 19920808,   74.6,24,   68.4,24, 1023.3,24, 9999.9, 0,   5.7,24,   4.3,24,  10.1, 999.9,   87.1*,  66.9*, 0.00G,999.9, 000000,
723060,13722, 19920809,   78.2,24,   72.5,24, 1019.1,24, 9999.9, 0,   5.4,24,   5.9,24,  12.0, 999.9,   90.0*,  71.1*, 0.08G,999.9, 010010,
723060,13722, 19920810,   78.7,24,   68.1,24, 1015.6,24, 9999.9, 0,   6.4,24,   4.0,24,   8.0, 999.9,   91.9*,  66.9*, 0.01G,999.9, 000000,
723060,13722, 19920811,   81.3,24,   69.8,24, 1013.9,24, 9999.9, 0,   6.7,24,   6.2,24,  11.1, 999.9,   93.9*,  71.1*, 0.00G,999.9, 000000,
723060,13722, 19920812,   78.6,24,   69.8,24, 1016.0,24, 9999.9, 0,   6.3,24,   6.0,24,  14.0,  17.9,   88.0*,  71.1*, 0.06G,999.9, 010010,
723060,13722, 19920813,   73.1,24,   70.2,24, 1018.5,24, 9999.9, 0,   4.2,24,   3.5,24,  22.0,  24.9,   81.0*,  70.0*, 3.74G,999.9, 010010,
723060,13722, 19920814,   66.8,24,   65.1,24, 1018.8,24, 9999.9, 0,   4.7,24,   7.7,24,  14.0, 999.9,   70.0*,  64.9*, 1.99G,999.9, 010000,
723060,13722, 19920815,   67.4,24,   65.6,24, 1018.7,24, 9999.9, 0,   4.0,24,   6.9,24,  11.1, 999.9,   69.1*,  66.0*, 0.09G,999.9, 010000,
723060,13722, 19920816,   68.2,24,   66.2,24, 1019.6,24, 9999.9, 0,   2.7,24,   6.2,24,  10.1, 999.9,   72.0*,  66.0*, 0.23G,999.9, 110000,
723060,13722, 19920817,   69.8,24,   68.1,24, 1020.8,24, 9999.9, 0,   4.0,24,   4.0,24,   8.0, 999.9,   73.0*,  68.0*, 0.04G,999.9, 110000,
723060,13722, 19920818,   72.6,24,   68.0,24, 1019.9,24, 9999.9, 0,   5.7,24,   3.9,24,   7.0, 999.9,   82.0*,  68.0*, 0.06G,999.9, 100000,
723060,13722, 19920819,   75.2,24,   67.7,24, 1018.5,24, 9999.9, 0,   6.5,24,   5.2,24,   8.9, 999.9,   86.0*,  66.9*, 0.00G,999.9, 000000,
723060,13722, 19920820,   72.7,24,   68.7,24, 1017.9,24, 9999.9, 0,   3.9,24,   5.8,24,  10.1, 999.9,   78.1*,  68.0*, 0.52G,999.9, 010010,
723060,13722, 19920821,   71.6,24,   64.6,24, 1022.4,24, 9999.9, 0,   4.1,24,   5.4,24,  11.1, 999.9,   80.1*,  64.0*, 0.01G,999.9, 000000,
723060,13722, 19920822,   71.5,24,   63.2,24, 1024.8,24, 9999.9, 0,   6.8,24,   5.4,24,  10.1, 999.9,   79.0*,  63.0*, 0.00G,999.9, 000000,
723060,13722, 19920823,   71.6,24,   63.3,24, 1026.0,24, 9999.9, 0,   8.0,24,   5.4,24,   8.0, 999.9,   82.0*,  63.0*, 0.00G,999.9, 000000,
723060,13722, 19920824,   74.4,24,   65.3,24, 1027.0,24, 9999.9, 0,  10.0,24,   4.6,24,   8.0, 999.9,   84.9*,  64.9*, 0.00G,999.9, 000000,
723060,13722, 19920825,   75.7,24,   66.4,24, 1025.3,24, 9999.9, 0,   9.7,24,   3.5,24,   7.0, 999.9,   88.0*,  66.0*, 0.00G,999.9, 000000,
723060,13722, 19920826,   75.2,24,   69.2,24, 1022.2,24, 9999.9, 0,   6.7,24,   3.9,24,  11.1, 999.9,   87.1*,  66.9*, 0.00G,999.9, 000010,
723060,13722, 19920827,   77.1,24,   71.9,24, 1018.3,24, 9999.9, 0,   5.8,24,   3.9,24,  10.1, 999.9,   88.0*,  70.0*, 0.06G,999.9, 000000,
723060,13722, 19920828,   75.6,24,   70.3,24, 1011.0,24, 9999.9, 0,   8.2,24,  11.2,24,  24.1,  30.9,   82.9*,  72.0*, 0.13G,999.9, 010000,
723060,13722, 19920829,   70.8,24,   57.0,24, 1015.6,24, 9999.9, 0,  15.3,24,   7.4,24,  14.0, 999.9,   79.0*,  61.0*, 0.00D,999.9, 000000,
723060,13722, 19920830,   68.1,24,   57.2,24, 1020.9,24, 9999.9, 0,  15.4,24,   2.9,24,   8.0, 999.9,   82.0*,  55.0*, 0.00G,999.9, 000000,
723060,13722, 19920831,   72.4,24,   62.1,24, 1019.7,24, 9999.9, 0,  10.7,24,   5.7,24,   8.9, 999.9,   86.0*,  61.0*, 0.00G,999.9, 000000,
723060,13722, 19920901,   74.5,24,   63.3,24, 1021.3,24, 9999.9, 0,   9.4,24,   4.9,24,  11.1, 999.9,   84.0*,  64.9*, 0.00G,999.9, 000000,
723060,13722, 19920902,   74.4,24,   66.3,24, 1022.7,24, 9999.9, 0,   7.8,24,   6.3,24,  13.0, 999.9,   84.9*,  66.0*, 0.00G,999.9, 000000,
723060,13722, 19920903,   76.1,24,   69.3,24, 1021.6,24, 9999.9, 0,   6.0,24,   7.2,24,  11.1, 999.9,   86.0*,  69.1*, 0.00G,999.9, 000000,
723060,13722, 19920904,   76.5,24,   69.6,24, 1021.8,24, 9999.9, 0,   6.0,24,   4.0,24,  11.8, 999.9,   88.0*,  68.0*, 0.37G,999.9, 000010,
723060,13722, 19920905,   74.9,24,   70.0,24, 1024.3,24, 9999.9, 0,   5.9,24,   4.3,24,  10.1, 999.9,   84.0*,  69.1*, 0.06G,999.9, 100000,
723060,13722, 19920906,   75.5,24,   70.1,24, 1024.3,24, 9999.9, 0,   9.3,24,   3.5,24,  10.1, 999.9,   84.9*,  70.0*, 0.01G,999.9, 110000,
723060,13722, 19920907,   73.9,24,   69.8,24, 1023.2,24, 9999.9, 0,   6.6,24,   4.1,24,   7.0, 999.9,   82.9*,  69.1*, 0.93G,999.9, 100000,
723060,13722, 19920908,   75.7,24,   69.7,24, 1021.3,24, 9999.9, 0,   6.7,24,   2.7,24,   7.0, 999.9,   86.0*,  66.9*, 0.00G,999.9, 100000,
723060,13722, 19920909,   75.7,24,   69.8,24, 1020.0,24, 9999.9, 0,  10.3,24,   3.6,24,  12.8,  17.9,   86.0*,  66.9*, 0.00G,999.9, 000000,
723060,13722, 19920910,   76.2,24,   69.9,24, 1018.6,24, 9999.9, 0,   7.9,24,   3.9,24,   8.0, 999.9,   88.0*,  68.0*, 0.00G,999.9, 000000,
723060,13722, 19920911,   74.0,24,   67.5,24, 1018.3,24, 9999.9, 0,   7.9,24,   5.6,24,  10.1, 999.9,   78.1*,  68.0*, 0.02G,999.9, 010010,
723060,13722, 19920912,   66.8,24,   56.4,24, 1024.7,24, 9999.9, 0,  10.7,24,   6.7,24,   8.0, 999.9,   75.9*,  57.0*, 0.00G,999.9, 000000,
723060,13722, 19920913,   64.4,24,   54.7,24, 1026.5,24, 9999.9, 0,  10.3,24,   5.8,24,   8.9, 999.9,   75.9*,  53.1*, 0.00G,999.9, 000000,
723060,13722, 19920914,   64.9,24,   55.5,24, 1025.9,24, 9999.9, 0,   9.9,24,   6.1,24,  11.1, 999.9,   75.9*,  54.0*, 0.00G,999.9, 000000,
723060,13722, 19920915,   66.5,24,   58.0,24, 1026.3,24, 9999.9, 0,  11.6,24,   5.9,24,  11.1, 999.9,   79.0*,  55.9*, 0.00G,999.9, 000000,
723060,13722, 19920916,   70.5,24,   61.7,24, 1025.1,24, 9999.9, 0,   9.7,24,   4.7,24,   7.0, 999.9,   82.9*,  61.0*, 0.00G,999.9, 000000,
723060,13722, 19920917,   75.1,24,   68.7,24, 1021.6,24, 9999.9, 0,   7.3,24,   3.2,24,   8.0, 999.9,   87.1*,  68.0*, 0.15G,999.9, 110000,
723060,13722, 19920918,   75.5,24,   68.6,24, 1018.4,24, 9999.9, 0,  11.5,24,   6.0,24,  18.1, 999.9,   87.1*,  66.9*, 0.03G,999.9, 000000,
723060,13722, 19920919,   75.3,24,   70.9,24, 1014.3,24, 9999.9, 0,   7.7,24,   6.6,24,  10.1, 999.9,   82.9*,  71.1*, 0.00G,999.9, 000000,
723060,13722, 19920920,   71.4,24,   69.8,24, 1016.4,24, 9999.9, 0,   2.7,24,   5.8,24,   8.9, 999.9,   75.0*,  66.9*, 0.05G,999.9, 110000,
723060,13722, 19920921,   73.4,24,   69.9,24, 1017.2,24, 9999.9, 0,   5.0,24,   4.3,24,   8.0, 999.9,   81.0*,  69.1*, 0.00G,999.9, 010000,
723060,13722, 19920922,   76.3,24,   71.5,24, 1013.6,24, 9999.9, 0,   8.3,24,   3.9,24,  11.1, 999.9,   84.9*,  71.1*, 0.00G,999.9, 100000,
723060,13722, 19920923,   68.1,24,   63.9,24, 1015.2,24, 9999.9, 0,   6.6,24,   7.5,24,  14.0,  23.9,   75.9*,  59.0*, 0.38G,999.9, 010000,
723060,13722, 19920924,   58.0,24,   48.3,24, 1024.2,24, 9999.9, 0,  13.1,24,  11.0,24,  15.9, 999.9,   64.0*,  51.1*, 0.00D,999.9, 000000,
723060,13722, 19920925,   55.1,24,   52.2,24, 1023.9,24, 9999.9, 0,   8.3,24,  11.2,24,  14.0, 999.9,   60.1*,  52.0*, 0.25G,999.9, 010000,
723060,13722, 19920926,   61.2,24,   58.2,24, 1023.1,24, 9999.9, 0,   4.3,24,   3.6,24,   8.0, 999.9,   73.0*,  55.0*, 0.02G,999.9, 110000,
723060,13722, 19920927,   72.9,24,   69.3,24, 1019.7,24, 9999.9, 0,   7.8,24,   3.8,24,  10.1, 999.9,   84.0*,  68.0*, 0.00G,999.9, 110000,
723060,13722, 19920928,   70.4,24,   68.8,24, 1017.9,24, 9999.9, 0,   3.9,24,   5.9,24,  13.0, 999.9,   80.1*,  66.0*, 0.00G,999.9, 110000,
723060,13722, 19920929,   66.5,24,   58.3,24, 1018.7,24, 9999.9, 0,   7.3,24,   9.9,24,  14.0, 999.9,   75.0*,  62.1*, 0.00G,999.9, 110000,
723060,13722, 19920930,   55.9,24,   41.8,24, 1022.5,24, 9999.9, 0,  13.0,24,   8.9,24,  13.0, 999.9,   64.0*,  46.0*, 0.00G,999.9, 000000,
723060,13722, 19921001,   52.0,24,   42.4,24, 1024.0,24, 9999.9, 0,  12.7,24,   4.8,24,  10.1, 999.9,   64.0*,  39.9*, 0.00G,999.9, 000000,
723060,13722, 19921002,   53.8,24,   44.1,24, 1022.1,24, 9999.9, 0,  13.7,24,   2.5,24,   7.0, 999.9,   69.1*,  39.9*, 0.00G,999.9, 000000,
723060,13722, 19921003,   57.4,24,   46.8,24, 1018.6,24, 9999.9, 0,  12.1,24,   3.5,24,   7.0, 999.9,   75.9*,  44.1*, 0.00G,999.9, 000000,
723060,13722, 19921004,   61.3,24,   59.4,24, 1012.8,24, 9999.9, 0,   5.5,24,   8.2,24,  15.9,  21.0,   63.0*,  57.9*, 1.60G,999.9, 010000,
723060,13722, 19921005,   56.6,24,   53.0,24, 1014.1,24, 9999.9, 0,   6.0,24,  13.5,24,  18.1,  19.8,   61.0*,  52.0*, 0.38G,999.9, 010000,
723060,13722, 19921006,   51.9,24,   43.7,24, 1025.4,24, 9999.9, 0,  12.4,24,   8.3,24,  13.0, 999.9,   64.0*,  43.0*, 0.06G,999.9, 000000,
723060,13722, 19921007,   55.2,24,   48.2,24, 1027.0,24, 9999.9, 0,  13.7,24,   6.2,24,  11.1, 999.9,   70.0*,  45.0*, 0.00G,999.9, 000000,
723060,13722, 19921008,   62.4,24,   56.4,24, 1023.8,24, 9999.9, 0,  11.8,24,   6.2,24,  12.0, 999.9,   77.0*,  54.0*, 0.00G,999.9, 000000,
723060,13722, 19921009,   70.0,24,   65.6,24, 1017.6,24, 9999.9, 0,   9.0,24,   8.4,24,  12.0,  16.9,   79.0*,  64.9*, 0.00G,999.9, 000000,
723060,13722, 19921010,   66.4,24,   58.7,24, 1016.2,24, 9999.9, 0,  11.6,24,   5.9,24,  10.1, 999.9,   75.9*,  55.0*, 0.00G,999.9, 000000,
723060,13722, 19921011,   57.7,24,   55.7,24, 1013.2,24, 9999.9, 0,   7.1,24,   4.9,24,  12.0, 999.9,   66.0*,  53.1*, 0.45G,999.9, 010000,
723060,13722, 19921012,   54.6,24,   44.8,24, 1014.7,24, 9999.9, 0,  11.4,24,   5.4,24,  10.1, 999.9,   68.0*,  41.0*, 0.02G,999.9, 000000,
723060,13722, 19921013,   57.8,24,   48.2,24, 1015.4,24, 9999.9, 0,  11.3,24,   5.9,24,  12.0, 999.9,   75.9*,  45.0*, 0.00G,999.9, 000000,
723060,13722, 19921014,   63.5,24,   53.4,24, 1021.1,24, 9999.9, 0,   9.9,24,   4.6,24,  12.0, 999.9,   81.0*,  48.0*, 0.00G,999.9, 000000,
723060,13722, 19921015,   66.5,24,   57.0,24, 1023.5,24, 9999.9, 0,   8.8,24,   7.2,24,  12.0, 999.9,   80.1*,  55.0*, 0.00G,999.9, 000000,
723060,13722, 19921016,   67.6,24,   59.3,24, 1020.2,24, 9999.9, 0,   8.8,24,   7.8,24,  14.0, 999.9,   79.0*,  59.0*, 0.00G,999.9, 000000,
723060,13722, 19921017,   60.0,24,   45.8,24, 1019.7,24, 9999.9, 0,  13.2,24,   9.5,24,  14.0, 999.9,   66.9*,  51.1*, 0.00G,999.9, 000000,
723060,13722, 19921018,   48.7,24,   36.7,24, 1022.7,24, 9999.9, 0,  12.8,24,   6.9,24,  12.0, 999.9,   62.1*,  39.0*, 0.00G,999.9, 000000,
723060,13722, 19921019,   46.2,24,   30.4,24, 1021.8,24, 9999.9, 0,  12.6,24,   9.6,24,  20.0, 999.9,   54.0*,  36.0*, 0.00G,999.9, 000000,
723060,13722, 19921020,   41.2,24,   27.8,24, 1030.2,24, 9999.9, 0,  13.5,24,   3.3,24,   8.0, 999.9,   55.9*,  28.9*, 0.00D,999.9, 000000,
723060,13722, 19921021,   55.9,24,   42.1,24, 1029.4,24, 9999.9, 0,  11.4,24,   7.6,24,  12.0, 999.9,   70.0*,  48.9*, 0.00G,999.9, 000000,
723060,13722, 19921022,   55.8,24,   46.7,24, 1031.4,24, 9999.9, 0,   7.0,24,   5.0,24,   8.9, 999.9,   66.0*,  46.9*, 0.00G,999.9, 000000,
723060,13722, 19921023,   51.7,24,   42.6,24, 1030.9,24, 9999.9, 0,   7.7,24,   4.8,24,   8.9, 999.9,   64.9*,  39.9*, 0.00G,999.9, 000000,
