STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
723060,13722, 19880215,   47.6,24,   38.3,24, 1014.1,24,  997.9,24,  11.8,24,   6.8,24,  10.1, 999.9,   60.1 ,  37.9*, 0.00D,999.9, 010000,
723060,13722, 19880216,   48.6,24,   36.8,24, 1008.6,24,  992.7,24,   9.9,24,   7.6,24,  12.0, 999.9,   61.0 ,  39.0 , 0.07G,999.9, 010000,
723060,13722, 19880217,   41.8,24,   26.5,24, 1022.1,24, 1005.7,24,   9.7,24,   3.8,24,  10.1, 999.9,   61.0*,  26.1 , 0.06G,999.9, 100000,
723060,13722, 19880218,   48.0,24,   30.8,24, 1020.0,24, 1003.8,24,   7.7,24,   3.4,24,   6.0, 999.9,   64.0*,  26.1 , 0.00G,999.9, 100000,
723060,13722, 19880219,   47.3,24,   38.4,24, 1014.6,24,  998.5,24,   4.7,24,   4.8,24,   8.9, 999.9,   64.9 ,  32.0 , 0.08G,999.9, 110000,
723060,13722, 19880220,   48.7,24,   47.0,24, 1004.5,24,  988.5,24,   2.2,24,   6.3,24,  11.1, 999.9,   52.0*,  43.0 , 0.11G,999.9, 110000,
723060,13722, 19880221,   44.5,24,   22.8,24, 1011.7,24,  995.6,24,  12.8,24,   9.2,24,  12.0,  20.0,   52.0 ,  39.9 , 0.01G,999.9, 100000,
723060,13722, 19880222,   37.7,24,   16.6,24, 1023.1,24, 1006.6,24,  14.9,24,   6.6,24,  17.1,  24.1,   57.9*,  21.0 , 0.00G,999.9, 000000,
723060,13722, 19880223,   53.6,24,   33.6,24, 1017.2,24, 1001.0,24,  14.7,24,  13.9,24,  24.1,  32.1,   69.1*,  44.1*, 0.00D,999.9, 000000,
723060,13722, 19880224,   45.1,24,   30.4,24, 1017.8,24, 1001.7,24,  13.7,24,  10.1,24,  18.1,  25.1,   69.1 ,  36.0 , 0.10G,999.9, 010000,
723060,13722, 19880225,   33.2,24,   13.7,24, 1021.3,24, 1004.9,24,  12.3,24,   7.0,24,  17.1,  22.9,   48.9 ,  19.0 , 0.01G,999.9, 000000,
723060,13722, 19880226,   34.3,24,   11.2,24, 1023.3,24, 1006.8,24,  11.6,24,   7.8,24,  15.0,  15.9,   46.9*,  19.0 , 0.00G,999.9, 000000,
723060,13722, 19880227,   44.9,24,   19.9,24, 1012.4,24,  996.2,24,  12.4,24,   8.7,24,  17.1,  27.0,   63.0 ,  19.9 , 0.00D,999.9, 010000,
723060,13722, 19880228,   41.8,24,   22.5,24, 1016.3,24, 1000.0,24,  10.9,24,   9.8,24,  20.0,  25.1,   63.0 ,  32.0 , 0.00D,999.9, 000000,
723060,13722, 19880229,   42.5,24,   27.1,24, 1018.0,24, 1001.7,24,   8.0,24,   6.5,24,  10.1, 999.9,   62.1*,  28.9 , 0.00D,999.9, 100000,
723060,13722, 19880301,   47.8,24,   22.9,24, 1021.7,24, 1005.4,24,   8.5,24,   6.5,24,  12.0,  18.1,   62.1 ,  28.9 , 0.00D,999.9, 000000,
723060,13722, 19880302,   45.4,24,   25.7,24, 1023.8,24, 1007.4,24,   9.4,24,   6.3,24,  13.0, 999.9,   66.0*,  28.0 , 0.00D,999.9, 000000,
723060,13722, 19880303,   53.1,24,   37.0,24, 1020.2,24, 1004.1,24,   6.7,24,   6.5,24,   8.9, 999.9,   66.0 ,  44.1*, 0.00D,999.9, 010000,
723060,13722, 19880304,   60.3,24,   53.8,24, 1013.2,24,  997.3,24,   5.3,24,   8.9,24,  14.0,  19.0,   64.9*,  44.1 , 0.05G,999.9, 110000,
723060,13722, 19880305,   48.4,24,   36.4,24, 1020.9,24, 1004.8,24,   7.5,24,   9.0,24,  15.9,  19.0,   64.9 ,  41.0 , 0.06G,999.9, 010000,
723060,13722, 19880306,   42.8,24,   21.8,24, 1023.3,24, 1006.8,24,  11.4,24,   5.7,24,   8.9, 999.9,   57.0 ,  35.1 , 0.00G,999.9, 000000,
723060,13722, 19880307,   50.3,24,   30.8,24, 1020.2,24, 1004.0,24,   8.2,24,   5.4,24,   8.9, 999.9,   70.0*,  33.1 , 0.00D,999.9, 000000,
723060,13722, 19880308,   53.4,24,   36.5,24, 1024.8,24, 1008.6,24,   7.4,24,   4.8,24,  10.1, 999.9,   71.1 ,  28.0 , 0.00D,999.9, 100000,
723060,13722, 19880309,   58.3,24,   50.4,24, 1016.5,24, 1000.5,24,   4.7,24,   7.7,24,  11.1, 999.9,   70.0 ,  55.0*, 0.12G,999.9, 110000,
723060,13722, 19880310,   54.1,24,   52.9,24, 1001.6,24,  985.9,24,   2.1,24,   8.1,24,  14.0,  21.0,   61.0 ,  45.0*, 0.25G,999.9, 110000,
723060,13722, 19880311,   42.2,24,   28.8,24, 1017.3,24, 1001.0,24,  12.9,24,   3.9,24,   7.0, 999.9,   59.0 ,  28.9 , 0.24G,999.9, 000000,
723060,13722, 19880312,   50.7,24,   34.8,24, 1019.0,24, 1002.8,24,  12.8,24,   9.6,24,  18.1,  27.0,   66.9 ,  28.9 , 0.00G,999.9, 000000,
723060,13722, 19880313,   60.6,24,   48.6,24, 1006.9,24,  991.2,24,   8.3,24,   9.6,24,  14.0,  20.0,   69.1*,  37.9 , 0.20G,999.9, 110010,
723060,13722, 19880314,   44.7,24,   23.7,24, 1005.6,24,  989.6,24,  12.2,24,   8.9,24,  14.0, 999.9,   70.0 ,  33.1 , 0.13G,999.9, 000000,
723060,13722, 19880315,   33.8,24,   11.6,24, 1010.7,24,  994.4,24,  14.5,24,  11.5,24,  14.0,  19.0,   48.0 ,  26.1 , 0.00G,999.9, 000000,
723060,13722, 19880316,   35.4,24,   13.7,24, 1018.3,24, 1001.8,24,  14.3,24,   9.5,24,  14.0, 999.9,   48.0*,  25.0 , 0.00D,999.9, 000000,
723060,13722, 19880317,   39.2,24,   17.8,24, 1023.9,24, 1007.5,24,  12.4,24,   7.9,24,  12.0, 999.9,   54.0*,  25.0 , 0.00D,999.9, 000000,
723060,13722, 19880318,   40.3,24,   26.1,24, 1020.8,24, 1004.4,24,   8.8,24,   4.8,24,  12.0,  19.0,   54.0 ,  25.0 , 0.00D,999.9, 110000,
723060,13722, 19880319,   43.9,24,   34.9,24, 1010.3,24,  994.2,24,   4.9,24,   8.0,24,  13.0,  18.1,   53.1 ,  27.0 , 0.31G,999.9, 110000,
723060,13722, 19880320,   45.6,24,   24.9,24, 1013.6,24,  997.4,24,  10.3,24,  10.3,24,  20.0,  28.0,   66.0*,  32.0 , 0.01G,999.9, 000000,
723060,13722, 19880321,   48.7,24,   31.0,24, 1019.0,24, 1002.9,24,  13.0,24,   7.6,24,  12.0,  15.9,   66.0 ,  32.0 , 0.00G,999.9, 000000,
723060,13722, 19880322,   39.5,24,   23.8,24, 1030.6,24, 1014.0,24,  11.6,24,   6.9,24,  12.0, 999.9,   55.9 ,  28.0 , 0.00D,999.9, 000000,
723060,13722, 19880323,   50.7,24,   36.8,24, 1031.6,24, 1015.2,24,   9.8,24,   7.2,24,  12.0, 999.9,   69.1*,  28.0 , 0.00D,999.9, 010000,
723060,13722, 19880324,   64.1,24,   53.6,24, 1028.0,24, 1011.9,24,   6.0,24,   9.2,24,  14.0,  18.1,   75.0*,  57.0*, 0.00D,999.9, 100000,
723060,13722, 19880325,   64.2,24,   54.0,24, 1024.5,24, 1008.5,24,   6.8,24,   9.1,24,  15.9,  22.9,   75.9 ,  52.0 , 0.00D,999.9, 110000,
723060,13722, 19880326,   65.1,24,   58.4,24, 1017.1,24, 1001.3,24,   7.5,24,  10.6,24,  15.0,  21.0,   77.0 ,  52.0 , 0.20G,999.9, 110000,
723060,13722, 19880327,   55.8,24,   39.0,24, 1015.5,24,  999.5,24,  11.9,24,   8.2,24,  15.9, 999.9,   73.9 ,  45.0 , 0.36G,999.9, 010010,
723060,13722, 19880328,   53.0,24,   26.8,24, 1025.6,24, 1009.3,24,  14.9,24,   5.2,24,  10.1, 999.9,   70.0*,  34.0 , 0.00D,999.9, 000000,
723060,13722, 19880329,   57.0,24,   36.3,24, 1026.8,24, 1010.6,24,  14.9,24,   5.6,24,  11.1, 999.9,   75.0*,  34.0 , 0.00D,999.9, 000000,
723060,13722, 19880330,   63.6,24,   48.3,24, 1023.7,24, 1007.7,24,  11.6,24,   6.7,24,  11.1, 999.9,   78.1*,  39.0 , 0.00D,999.9, 000000,
723060,13722, 19880331,   66.9,24,   51.7,24, 1023.7,24, 1007.8,24,   8.3,24,   6.2,24,   8.9, 999.9,   79.0 ,  48.9 , 0.00D,999.9, 000000,
723060,13722, 19880401,   65.0,24,   53.1,24, 1023.4,24, 1007.5,24,   8.3,24,   6.7,24,  11.1, 999.9,   80.1 ,  53.1 , 0.00D,999.9, 100000,
723060,13722, 19880402,   65.7,24,   53.7,24, 1023.1,24, 1007.2,24,   8.7,24,   5.4,24,   8.0, 999.9,   77.0 ,  53.1 , 0.00D,999.9, 000000,
723060,13722, 19880403,   66.3,24,   54.9,24, 1020.9,24, 1005.2,24,  10.5,24,   7.6,24,  12.0, 999.9,   79.0 ,  55.0 , 0.00D,999.9, 000000,
723060,13722, 19880404,   67.2,24,   59.7,24, 1014.1,24,  998.3,24,   6.6,24,   8.2,24,  14.0,  21.0,   78.1*,  57.9 , 0.06G,999.9, 110010,
723060,13722, 19880405,   67.7,24,   52.8,24, 1013.2,24,  997.4,24,   8.2,24,   5.5,24,  13.0,  17.1,   81.0*,  51.1 , 0.62G,999.9, 010010,
723060,13722, 19880406,   69.5,24,   46.4,24, 1008.2,24,  992.6,24,   9.6,24,   8.4,24,  15.9,  22.0,   82.9 ,  51.1 , 0.04G,999.9, 010000,
723060,13722, 19880407,   50.5,24,   43.3,24,  997.5,24,  981.9,24,   7.7,24,   8.0,24,  12.0,  20.0,   62.1*,  42.1 , 0.16G,999.9, 110000,
723060,13722, 19880408,   52.0,24,   47.5,24, 1004.2,24,  988.3,24,   6.0,24,   8.5,24,  14.0, 999.9,   62.1*,  42.1 , 0.25G,999.9, 110000,
723060,13722, 19880409,   51.1,24,   38.1,24, 1012.7,24,  996.6,24,  12.3,24,   6.5,24,  13.0, 999.9,   64.9*,  37.9 , 0.03G,999.9, 000000,
723060,13722, 19880410,   56.3,24,   37.6,24, 1013.9,24,  997.9,24,  13.5,24,   3.8,24,   8.0,  13.0,   73.0*,  37.9 , 0.00G,999.9, 000000,
723060,13722, 19880411,   58.5,24,   38.8,24, 1010.2,24,  994.3,24,  11.4,24,   5.9,24,  10.1,  14.0,   73.9 ,  39.0 , 0.00D,999.9, 000000,
723060,13722, 19880412,   49.9,24,   39.5,24, 1008.3,24,  992.4,24,  10.9,24,   9.1,24,  13.0,  21.0,   73.9 ,  43.0 , 0.52G,999.9, 110000,
723060,13722, 19880413,   44.7,24,   38.7,24, 1008.3,24,  992.2,24,   5.5,24,  11.9,24,  19.0,  25.1,   52.0 ,  39.9 , 0.17G,999.9, 110000,
723060,13722, 19880414,   49.1,24,   34.2,24, 1015.6,24,  999.4,24,  12.5,24,   5.6,24,   8.9, 999.9,   66.9*,  34.0 , 0.03G,999.9, 000000,
723060,13722, 19880415,   59.7,24,   44.4,24, 1012.6,24,  996.7,24,  11.5,24,   7.8,24,  15.0,  20.0,   75.9*,  34.0 , 0.00G,999.9, 000000,
723060,13722, 19880416,   52.8,24,   32.4,24, 1015.6,24,  999.5,24,   9.9,24,   8.1,24,  13.0, 999.9,   75.9 ,  37.0 , 0.04G,999.9, 010000,
723060,13722, 19880417,   52.6,24,   31.2,24, 1017.6,24, 1001.5,24,  13.5,24,   6.2,24,  14.0, 999.9,   70.0*,  34.0 , 0.00D,999.9, 000000,
723060,13722, 19880418,   61.2,24,   48.1,24, 1006.0,24,  990.2,24,   9.6,24,   9.3,24,  17.1,  25.1,   73.9*,  53.1*, 0.01G,999.9, 010000,
723060,13722, 19880419,   54.3,24,   48.4,24, 1003.8,24,  988.0,24,   5.5,24,   7.8,24,  17.1,  22.9,   75.0 ,  41.0 , 1.71G,999.9, 110010,
723060,13722, 19880420,   46.5,24,   31.7,24, 1013.4,24,  997.2,24,   6.8,24,   5.0,24,  13.0, 999.9,   66.0*,  30.0 , 0.57G,999.9, 100000,
723060,13722, 19880421,   62.7,24,   42.9,24, 1006.1,24,  990.3,24,  10.3,24,   9.0,24,  17.1,  21.0,   80.1*,  48.0*, 0.00G,999.9, 000000,
723060,13722, 19880422,   61.2,24,   41.0,24, 1008.9,24,  993.2,24,   9.7,24,   5.7,24,  10.1, 999.9,   80.1 ,  48.0 , 0.00D,999.9, 010000,
723060,13722, 19880423,   62.0,24,   50.7,24, 1011.0,24,  995.2,24,   6.8,24,   6.8,24,  12.0,  19.0,   75.9*,  51.1 , 0.00D,999.9, 000000,
723060,13722, 19880424,   69.8,24,   57.8,24, 1006.0,24,  990.4,24,   6.0,24,   9.1,24,  18.1,  24.1,   81.0*,  54.0 , 0.00D,999.9, 110000,
723060,13722, 19880425,   56.3,24,   35.9,24, 1013.5,24,  997.6,24,   8.5,24,   6.5,24,  12.0, 999.9,   82.0 ,  43.0 , 0.00D,999.9, 000000,
723060,13722, 19880426,   57.0,24,   39.8,24, 1011.7,24,  995.7,24,   8.4,24,   5.7,24,  11.1, 999.9,   72.0*,  43.0 , 0.00D,999.9, 000000,
723060,13722, 19880427,   61.3,24,   51.0,24, 1010.8,24,  994.9,24,   6.5,24,   7.0,24,  14.0,  20.0,   77.0*,  43.0 , 0.00D,999.9, 100000,
723060,13722, 19880428,   58.5,24,   38.0,24, 1009.7,24,  993.9,24,   9.7,24,   9.3,24,  12.0,  20.0,   78.1 ,  46.0 , 0.00D,999.9, 010010,
723060,13722, 19880429,   53.2,24,   29.0,24, 1013.0,24,  997.0,24,  12.8,24,   9.0,24,  14.0,  18.1,   68.0*,  37.9 , 0.00D,999.9, 000000,
723060,13722, 19880430,   55.2,24,   33.7,24, 1014.4,24,  998.4,24,  11.6,24,   5.6,24,  12.0, 999.9,   69.1 ,  37.9 , 0.00D,999.9, 000000,
723060,13722, 19880501,   57.2,24,   44.0,24, 1016.3,24, 1000.3,24,   8.9,24,   5.7,24,  10.1, 999.9,   70.0*,  39.0 , 0.00D,999.9, 000000,
723060,13722, 19880502,   57.9,24,   44.1,24, 1016.1,24, 1000.1,24,   8.5,24,   4.7,24,  10.1, 999.9,   72.0 ,  43.0 , 0.00D,999.9, 100000,
723060,13722, 19880503,   57.6,24,   44.7,24, 1019.0,24, 1003.1,24,   9.2,24,   7.7,24,  11.1, 999.9,   71.1 ,  45.0 , 0.00D,999.9, 000000,
723060,13722, 19880504,   58.8,24,   51.9,24, 1016.4,24, 1000.4,24,   6.2,24,   7.2,24,  13.0, 999.9,   75.0 ,  48.0 , 0.06G,999.9, 110010,
723060,13722, 19880505,   60.9,24,   57.4,24, 1011.2,24,  995.4,24,   5.3,24,   6.3,24,  13.0,  18.1,   75.0 ,  48.9 , 0.29G,999.9, 110010,
723060,13722, 19880506,   54.9,24,   49.7,24, 1006.6,24,  990.8,24,   6.8,24,   8.8,24,  19.0, 999.9,   66.9 ,  45.0 , 0.12G,999.9, 110000,
723060,13722, 19880507,   63.8,24,   50.0,24, 1012.7,24,  996.8,24,   7.2,24,  10.4,24,  19.0,  22.9,   79.0*,  45.0 , 0.30G,999.9, 110000,
723060,13722, 19880508,   64.2,24,   52.6,24, 1019.6,24, 1003.7,24,   8.9,24,   6.6,24,  10.1, 999.9,   80.1 ,  50.0 , 0.00G,999.9, 100000,
723060,13722, 19880509,   65.1,24,   49.9,24, 1020.1,24, 1004.2,24,   7.9,24,   9.5,24,  14.0,  19.0,   79.0 ,  50.0 , 0.00D,999.9, 010000,
723060,13722, 19880510,   67.6,24,   59.4,24, 1015.1,24,  999.3,24,   7.1,24,   8.3,24,  12.0, 999.9,   79.0 ,  50.0 , 0.04G,999.9, 110000,
723060,13722, 19880511,   64.8,24,   51.2,24, 1014.3,24,  998.5,24,  10.9,24,   7.5,24,  24.1,  34.0,   80.1 ,  50.0 , 0.00G,999.9, 010010,
723060,13722, 19880512,   65.9,24,   51.3,24, 1021.3,24, 1005.5,24,  10.2,24,   5.8,24,   8.9, 999.9,   80.1 ,  50.0 , 0.00D,999.9, 000000,
723060,13722, 19880513,   67.0,24,   55.8,24, 1022.2,24, 1006.3,24,   7.3,24,   6.3,24,  11.1, 999.9,   79.0 ,  53.1 , 0.00D,999.9, 100000,
723060,13722, 19880514,   69.2,24,   58.6,24, 1018.2,24, 1002.5,24,   6.4,24,   5.7,24,   8.9, 999.9,   81.0*,  55.9 , 0.00D,999.9, 100000,
723060,13722, 19880515,   70.1,24,   60.1,24, 1015.2,24,  999.4,24,   6.3,24,   4.3,24,  11.1, 999.9,   82.9 ,  57.0 , 0.00D,999.9, 100000,
723060,13722, 19880516,   71.0,24,   60.9,24, 1010.8,24,  995.1,24,   7.0,24,   5.8,24,  20.0,  29.9,   88.0*,  57.0 , 0.00D,999.9, 010010,
723060,13722, 19880517,   67.0,24,   61.3,24, 1009.2,24,  993.6,24,   4.8,24,   7.7,24,  18.1,  29.9,   88.0 ,  57.9 , 0.54G,999.9, 110010,
723060,13722, 19880518,   63.4,24,   56.0,24, 1009.6,24,  993.8,24,   8.1,24,   6.2,24,  12.0, 999.9,   79.0 ,  52.0 , 0.81G,999.9, 110000,
723060,13722, 19880519,   64.3,24,   56.6,24, 1011.4,24,  995.6,24,   5.1,24,   5.3,24,  15.9,  22.0,   79.0*,  52.0 , 0.22G,999.9, 110010,
723060,13722, 19880520,   68.3,24,   60.2,24, 1012.8,24,  997.0,24,   5.8,24,   5.9,24,  14.0, 999.9,   80.1 ,  52.0 , 0.07G,999.9, 110010,
723060,13722, 19880521,   72.2,24,   60.6,24, 1015.2,24,  999.5,24,   5.9,24,   3.6,24,   7.0, 999.9,   84.9 ,  59.0 , 0.04G,999.9, 100000,
723060,13722, 19880522,   73.4,24,   61.9,24, 1015.4,24,  999.7,24,   5.7,24,   6.1,24,   8.9, 999.9,   86.0 ,  59.0 , 0.00G,999.9, 100000,
723060,13722, 19880523,   77.3,24,   67.1,24, 1013.7,24,  998.0,24,   5.4,24,   8.4,24,  13.0, 999.9,   89.1*,  60.1 , 0.00D,999.9, 100000,
723060,13722, 19880524,   71.7,24,   62.3,24, 1011.3,24,  995.7,24,   7.9,24,   9.5,24,  28.0,  45.1,   90.0 ,  61.0 , 0.12G,999.9, 110010,
723060,13722, 19880525,   63.1,24,   58.4,24, 1009.8,24,  994.1,24,   6.4,24,   8.9,24,  20.0,  28.0,   84.9 ,  57.0*, 0.29G,999.9, 110000,
723060,13722, 19880526,   56.2,24,   42.2,24, 1019.8,24, 1003.8,24,  11.8,24,   7.9,24,  12.0, 999.9,   73.0 ,  44.1 , 0.01G,999.9, 000000,
723060,13722, 19880527,   57.8,24,   43.8,24, 1022.9,24, 1006.8,24,  10.3,24,   5.9,24,  11.1, 999.9,   70.0 ,  44.1 , 0.00G,999.9, 100000,
723060,13722, 19880528,   62.5,24,   47.3,24, 1018.5,24, 1002.6,24,  10.6,24,   7.9,24,  15.0,  18.1,   77.0*,  44.1 , 0.00D,999.9, 000000,
