STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
723060,13722, 19850530,   66.6,24,   56.4,24, 1016.5,24, 1000.8,24,   5.6,24,   5.5,24,   8.0, 999.9,   77.0 ,  59.0 , 0.00D,999.9, 000000,
723060,13722, 19850531,   70.3,24,   61.1,24, 1013.3,24,  997.7,24,   5.6,24,   6.3,24,  11.1, 999.9,   84.9*,  59.0 , 0.00D,999.9, 100000,
723060,13722, 19850601,   79.8,24,   63.5,24, 1008.6,24,  993.1,24,   5.7,24,   6.9,24,  10.1, 999.9,   90.0 ,  59.0 , 0.00D,999.9, 100000,
723060,13722, 19850602,   76.3,24,   60.1,24, 1012.2,24,  996.7,24,   9.3,24,   4.5,24,  10.1, 999.9,   91.0 ,  61.0 , 0.00D,999.9, 000000,
723060,13722, 19850603,   76.1,24,   62.0,24, 1013.3,24,  997.7,24,  10.3,24,   3.9,24,   8.0, 999.9,   88.0 ,  61.0 , 0.00D,999.9, 000000,
723060,13722, 19850604,   77.6,24,   64.2,24, 1014.8,24,  999.2,24,  10.4,24,   3.1,24,   8.0, 999.9,   90.0*,  64.0 , 0.00D,999.9, 000000,
723060,13722, 19850605,   80.7,24,   67.0,24, 1014.7,24,  999.2,24,   6.8,24,   6.9,24,  10.1, 999.9,   91.9*,  64.0 , 0.00C,999.9, 110010,
723060,13722, 19850606,   74.0,24,   65.1,24, 1015.0,24,  999.4,24,   6.1,24,   7.9,24,  20.0,  28.0,   93.0 ,  66.0 , 0.04G,999.9, 110010,
723060,13722, 19850607,   70.8,24,   62.1,24, 1017.4,24, 1001.7,24,   3.7,24,   6.1,24,   8.0, 999.9,   82.9 ,  66.0 , 0.08G,999.9, 110000,
723060,13722, 19850608,   71.9,24,   63.5,24, 1011.9,24,  996.3,24,   5.5,24,   6.8,24,  10.1, 999.9,   82.0*,  63.0 , 0.12G,999.9, 110010,
723060,13722, 19850609,   76.9,24,   64.8,24, 1011.9,24,  996.3,24,   6.3,24,   6.1,24,  12.0, 999.9,   89.1*,  63.0 , 0.00D,999.9, 100000,
723060,13722, 19850610,   81.4,24,   65.6,24, 1013.1,24,  997.6,24,   7.2,24,   5.8,24,   7.0, 999.9,   93.9*,  63.0 , 0.00D,999.9, 000000,
723060,13722, 19850611,   80.9,24,   65.7,24, 1012.5,24,  997.1,24,   5.9,24,   9.5,24,  17.1,  20.0,   93.9 ,  70.0 , 0.00D,999.9, 000000,
723060,13722, 19850612,   77.2,24,   64.5,24, 1007.2,24,  991.8,24,   9.3,24,  12.1,24,  17.1, 999.9,   91.0 ,  62.1 , 0.00D,999.9, 010000,
723060,13722, 19850613,   65.9,24,   47.7,24, 1011.4,24,  995.6,24,   9.7,24,   8.9,24,  13.0, 999.9,   84.9 ,  53.1 , 0.20G,999.9, 010010,
723060,13722, 19850614,   62.9,24,   43.6,24, 1018.5,24, 1002.7,24,  13.9,24,   5.5,24,  10.1, 999.9,   77.0*,  46.0 , 0.06G,999.9, 000000,
723060,13722, 19850615,   69.7,24,   56.1,24, 1018.2,24, 1002.5,24,  10.2,24,   6.0,24,  10.1, 999.9,   82.9*,  46.0 , 0.00G,999.9, 000000,
723060,13722, 19850616,   72.4,24,   65.3,24, 1013.5,24,  997.8,24,   7.6,24,   7.7,24,  12.0, 999.9,   84.0 ,  57.9 , 0.22G,999.9, 110000,
723060,13722, 19850617,   74.3,24,   62.1,24, 1014.1,24,  998.5,24,   7.0,24,   5.8,24,   8.9, 999.9,   87.1*,  64.0 , 0.05G,999.9, 100000,
723060,13722, 19850618,   79.1,24,   66.3,24, 1010.0,24,  994.5,24,   7.1,24,   8.0,24,  14.0, 999.9,   88.0 ,  64.0 , 0.00G,999.9, 010000,
723060,13722, 19850619,   73.7,24,   61.8,24, 1010.1,24,  994.6,24,   9.0,24,   6.2,24,  22.0, 999.9,   88.0 ,  66.0 , 1.57G,999.9, 110010,
723060,13722, 19850620,   71.9,24,   54.4,24, 1013.8,24,  998.2,24,  11.8,24,   6.8,24,  10.1, 999.9,   82.9 ,  59.0 , 0.19G,999.9, 000000,
723060,13722, 19850621,   70.4,24,   53.4,24, 1018.9,24, 1003.2,24,  11.1,24,   3.1,24,   6.0, 999.9,   82.0 ,  57.0 , 0.00G,999.9, 000000,
723060,13722, 19850622,   73.2,24,   56.8,24, 1021.3,24, 1005.6,24,   7.8,24,   4.0,24,   8.0, 999.9,   84.0 ,  57.0 , 0.00D,999.9, 000000,
723060,13722, 19850623,   74.9,24,   61.1,24, 1021.0,24, 1005.3,24,   6.6,24,   5.0,24,   7.0, 999.9,   84.9 ,  62.1 , 0.00D,999.9, 000000,
723060,13722, 19850624,   78.4,24,   63.0,24, 1019.2,24, 1003.5,24,   5.7,24,   4.7,24,   6.0, 999.9,   91.0*,  64.0 , 0.00D,999.9, 000010,
723060,13722, 19850625,   78.1,24,   62.4,24, 1016.9,24, 1001.3,24,   6.3,24,   4.3,24,   8.0, 999.9,   91.0 ,  66.9 , 0.00H,999.9, 110010,
723060,13722, 19850626,   77.3,24,   57.8,24, 1013.5,24,  997.9,24,   7.1,24,   5.0,24,   8.0, 999.9,   87.1 ,  66.9 , 0.00D,999.9, 000000,
723060,13722, 19850627,   68.2,24,   47.0,24, 1015.5,24,  999.8,24,  14.5,24,   5.6,24,   8.9, 999.9,   86.0 ,  53.1 , 0.00D,999.9, 000000,
723060,13722, 19850628,   68.2,24,   51.9,24, 1015.3,24,  999.6,24,  11.8,24,   3.4,24,   8.0, 999.9,   81.0*,  53.1 , 0.00D,999.9, 000000,
723060,13722, 19850629,   71.4,24,   59.2,24, 1014.8,24,  999.2,24,   8.1,24,   5.1,24,   8.0, 999.9,   82.9*,  55.9 , 0.12G,999.9, 110000,
723060,13722, 19850630,   69.3,24,   64.4,24, 1016.0,24, 1000.4,24,   3.8,24,   6.4,24,  10.1, 999.9,   84.0 ,  63.0 , 0.10G,999.9, 110000,
723060,13722, 19850701,   67.1,24,   62.8,24, 1019.1,24, 1003.3,24,   3.6,24,   5.2,24,   6.0, 999.9,   73.0 ,  64.9 , 1.29G,999.9, 110000,
723060,13722, 19850702,   72.1,24,   63.8,24, 1018.5,24, 1002.7,24,   3.1,24,   5.1,24,  11.1, 999.9,   82.0*,  64.9 , 0.05G,999.9, 110000,
723060,13722, 19850703,   74.2,24,   59.6,24, 1016.5,24, 1000.9,24,   5.6,24,   6.0,24,  11.1, 999.9,   86.0*,  61.0 , 0.04G,999.9, 100000,
723060,13722, 19850704,   76.3,24,   60.9,24, 1015.4,24,  999.8,24,   7.3,24,   5.2,24,  12.0, 999.9,   89.1*,  61.0 , 0.00G,999.9, 000000,
723060,13722, 19850705,   74.1,24,   63.7,24, 1015.5,24,  999.9,24,   6.1,24,   6.5,24,  11.1, 999.9,   89.1 ,  64.9 , 0.00D,999.9, 110000,
723060,13722, 19850706,   74.6,24,   65.0,24, 1017.1,24, 1001.5,24,   6.9,24,   6.9,24,  13.0, 999.9,   84.9 ,  66.9 , 0.00D,999.9, 110000,
723060,13722, 19850707,   75.9,24,   65.3,24, 1016.9,24, 1001.3,24,   7.1,24,   6.6,24,  11.1, 999.9,   87.1*,  68.0 , 0.35G,999.9, 110000,
723060,13722, 19850708,   76.5,24,   61.5,24, 1017.0,24, 1001.3,24,   7.2,24,   6.5,24,  13.0, 999.9,   89.1*,  63.0 , 0.01G,999.9, 000000,
723060,13722, 19850709,   78.9,24,   64.5,24, 1012.9,24,  997.5,24,   6.0,24,   6.5,24,  11.1, 999.9,   90.0 ,  63.0 , 0.00G,999.9, 000000,
723060,13722, 19850710,   81.5,24,   67.2,24, 1011.2,24,  995.8,24,   4.3,24,   5.7,24,  12.0, 999.9,   93.9*,  66.9 , 0.00D,999.9, 100000,
723060,13722, 19850711,   76.9,24,   65.4,24, 1013.4,24,  997.8,24,   5.1,24,   5.5,24,  17.1, 999.9,   95.0 ,  66.9 , 0.71G,999.9, 110010,
723060,13722, 19850712,   77.7,24,   66.4,24, 1016.4,24, 1000.8,24,   6.9,24,   4.1,24,   6.0, 999.9,   89.1 ,  68.0 , 0.00D,999.9, 100000,
723060,13722, 19850713,   78.1,24,   66.7,24, 1018.3,24, 1002.6,24,   5.1,24,   4.3,24,   8.0, 999.9,   91.9*,  66.0 , 0.00D,999.9, 100000,
723060,13722, 19850714,   75.1,24,   67.2,24, 1019.3,24, 1003.7,24,   5.6,24,   5.1,24,  12.0,  22.0,   91.9 ,  66.0 , 0.41G,999.9, 110010,
723060,13722, 19850715,   78.4,24,   68.1,24, 1015.4,24,  999.8,24,   5.1,24,   5.3,24,   8.9, 999.9,   91.0*,  66.9 , 0.00D,999.9, 100000,
723060,13722, 19850716,   78.6,24,   68.2,24, 1013.6,24,  998.1,24,   4.8,24,   4.6,24,  12.0, 999.9,   91.0 ,  68.0 , 0.00D,999.9, 110010,
723060,13722, 19850717,   74.5,24,   66.1,24, 1016.0,24, 1000.4,24,   4.1,24,   5.8,24,   8.9, 999.9,   91.0 ,  69.1 , 0.37G,999.9, 100000,
723060,13722, 19850718,   75.8,24,   61.7,24, 1018.7,24, 1003.0,24,   5.2,24,   5.0,24,   7.0, 999.9,   86.0*,  66.0 , 0.00G,999.9, 100000,
723060,13722, 19850719,   75.3,24,   60.4,24, 1020.5,24, 1004.8,24,   6.2,24,   4.0,24,   7.0, 999.9,   88.0*,  62.1 , 0.00D,999.9, 000000,
723060,13722, 19850720,   80.0,24,   64.2,24, 1017.8,24, 1002.2,24,   5.3,24,   5.8,24,   8.0, 999.9,   91.9*,  62.1 , 0.00D,999.9, 000000,
723060,13722, 19850721,   82.1,24,   68.1,24, 1014.7,24,  999.2,24,   4.6,24,   5.5,24,  11.1,  21.0,   93.0*,  69.1 , 0.68G,999.9, 010010,
723060,13722, 19850722,   80.4,24,   67.7,24, 1012.6,24,  997.2,24,   6.2,24,   5.5,24,  12.0, 999.9,   93.0 ,  72.0 , 0.00D,999.9, 010010,
723060,13722, 19850723,   72.0,24,   64.9,24, 1014.5,24,  998.9,24,   4.9,24,   7.7,24,  12.0, 999.9,   90.0 ,  69.1 , 0.18G,999.9, 110010,
723060,13722, 19850724,   72.8,24,   62.6,24, 1020.1,24, 1004.4,24,   7.8,24,   5.9,24,   8.9, 999.9,   81.0*,  61.0 , 0.00D,999.9, 010000,
723060,13722, 19850725,   72.0,24,   67.1,24, 1018.9,24, 1003.2,24,   4.7,24,  10.6,24,  22.0,  28.0,   81.0 ,  68.0 , 1.40G,999.9, 110010,
723060,13722, 19850726,   77.8,24,   69.6,24, 1018.6,24, 1002.9,24,   6.6,24,   8.3,24,  12.0, 999.9,   84.9*,  68.0 , 0.53G,999.9, 110000,
723060,13722, 19850727,   74.1,24,   69.0,24, 1015.9,24, 1000.3,24,   5.3,24,   6.5,24,  12.0,  19.0,   86.0 ,  71.1 , 0.13G,999.9, 110010,
723060,13722, 19850728,   72.4,24,   67.6,24, 1017.7,24, 1002.0,24,   3.5,24,   5.4,24,   8.0, 999.9,   78.1 ,  69.1 , 0.42G,999.9, 110010,
723060,13722, 19850729,   73.0,24,   68.1,24, 1020.0,24, 1004.3,24,   4.1,24,   4.8,24,   8.9, 999.9,   78.1 ,  69.1 , 0.04G,999.9, 110000,
723060,13722, 19850730,   76.0,24,   69.6,24, 1019.7,24, 1004.0,24,   4.1,24,   5.3,24,   7.0, 999.9,   86.0*,  70.0 , 0.06G,999.9, 110000,
723060,13722, 19850731,   78.6,24,   70.6,24, 1017.0,24, 1001.4,24,   5.7,24,   6.4,24,  12.0, 999.9,   89.1*,  71.1 , 0.00G,999.9, 100000,
723060,13722, 19850801,   77.2,24,   68.9,24, 1012.3,24,  996.8,24,   4.8,24,   6.6,24,  12.0, 999.9,   89.1 ,  71.1 , 0.03G,999.9, 110010,
723060,13722, 19850802,   70.9,24,   60.8,24, 1015.9,24, 1000.3,24,   8.9,24,   9.4,24,  13.0, 999.9,   88.0 ,  64.0 , 0.18G,999.9, 110000,
723060,13722, 19850803,   68.2,24,   55.9,24, 1022.5,24, 1006.7,24,  14.5,24,   6.8,24,  12.0, 999.9,   79.0 ,  57.9 , 0.00G,999.9, 000000,
723060,13722, 19850804,   68.2,24,   54.0,24, 1022.8,24, 1007.0,24,  13.3,24,   6.4,24,  11.1, 999.9,   80.1 ,  55.0 , 0.00D,999.9, 100000,
723060,13722, 19850805,   69.8,24,   54.7,24, 1022.4,24, 1006.7,24,  13.8,24,   5.2,24,   7.0, 999.9,   80.1 ,  55.0 , 0.00D,999.9, 000000,
723060,13722, 19850806,   72.7,24,   61.5,24, 1021.0,24, 1005.3,24,  12.0,24,   4.5,24,   7.0, 999.9,   82.0*,  57.9 , 0.00D,999.9, 010000,
723060,13722, 19850807,   76.2,24,   64.0,24, 1019.2,24, 1003.5,24,  12.4,24,   5.6,24,   8.0, 999.9,   86.0*,  66.0 , 0.00D,999.9, 000000,
723060,13722, 19850808,   74.6,24,   68.2,24, 1015.7,24, 1000.1,24,   7.9,24,   5.8,24,  11.1, 999.9,   87.1 ,  66.0 , 0.02G,999.9, 110000,
723060,13722, 19850809,   74.5,24,   67.1,24, 1015.4,24,  999.9,24,   5.7,24,   4.4,24,   8.0, 999.9,   84.9*,  69.1 , 0.01G,999.9, 110000,
723060,13722, 19850810,   77.7,24,   66.4,24, 1014.9,24,  999.3,24,   9.7,24,   7.4,24,  11.1, 999.9,   87.1*,  69.1 , 0.00G,999.9, 100000,
723060,13722, 19850811,   77.2,24,   66.0,24, 1015.6,24, 1000.0,24,   9.3,24,   5.6,24,   8.0, 999.9,   87.1 ,  66.9 , 0.00D,999.9, 100000,
723060,13722, 19850812,   78.9,24,   66.3,24, 1017.2,24, 1001.6,24,   4.8,24,   4.0,24,  10.1, 999.9,   91.0 ,  66.9 , 0.00D,999.9, 100000,
723060,13722, 19850813,   80.5,24,   67.9,24, 1019.5,24, 1003.9,24,   3.0,24,   5.4,24,  10.1, 999.9,   91.0 ,  66.9 , 0.00D,999.9, 100000,
723060,13722, 19850814,   80.3,24,   67.2,24, 1020.3,24, 1004.6,24,   2.8,24,   6.7,24,  11.1, 999.9,   91.9 ,  70.0 , 0.00D,999.9, 100000,
723060,13722, 19850815,   78.5,24,   64.1,24, 1019.3,24, 1003.7,24,   3.2,24,   6.9,24,  11.1, 999.9,   91.0 ,  68.0 , 0.00D,999.9, 100000,
723060,13722, 19850816,   78.0,24,   66.7,24, 1017.2,24, 1001.6,24,   3.7,24,   6.8,24,  14.0, 999.9,   90.0*,  68.0 , 0.04G,999.9, 110010,
723060,13722, 19850817,   71.5,24,   67.4,24, 1017.5,24, 1001.8,24,   4.6,24,   5.4,24,  12.0, 999.9,   75.0*,  68.0 , 0.58G,999.9, 110010,
723060,13722, 19850818,   75.5,24,   69.7,24, 1013.3,24,  997.7,24,   3.8,24,  10.2,24,  18.1,  28.0,   84.0*,  68.0 , 1.75G,999.9, 110000,
723060,13722, 19850819,   74.1,24,   65.9,24, 1014.6,24,  999.0,24,   9.3,24,   8.2,24,  11.1, 999.9,   84.9 ,  68.0 , 0.13G,999.9, 110000,
723060,13722, 19850820,   76.1,24,   67.0,24, 1016.7,24, 1001.1,24,   6.6,24,   3.1,24,   8.0, 999.9,   86.0 ,  66.0 , 0.01G,999.9, 100000,
723060,13722, 19850821,   73.0,24,   65.6,24, 1016.5,24, 1000.9,24,   5.3,24,   4.8,24,  18.1,  26.0,   87.1 ,  66.0 , 0.08G,999.9, 110010,
723060,13722, 19850822,   72.7,24,   63.0,24, 1017.0,24, 1001.3,24,   4.5,24,   7.0,24,  12.0, 999.9,   82.0 ,  66.9 , 0.01G,999.9, 100000,
723060,13722, 19850823,   69.2,24,   57.4,24, 1020.5,24, 1004.8,24,   5.2,24,   5.1,24,   7.0, 999.9,   80.1 ,  59.0 , 0.00G,999.9, 100000,
723060,13722, 19850824,   68.7,24,   58.5,24, 1020.1,24, 1004.4,24,   6.7,24,   6.2,24,  10.1, 999.9,   79.0 ,  59.0 , 0.00D,999.9, 100000,
723060,13722, 19850825,   72.3,24,   66.3,24, 1017.0,24, 1001.3,24,   4.8,24,   7.2,24,  13.0, 999.9,   84.9 ,  60.1 , 0.42G,999.9, 110010,
723060,13722, 19850826,   73.4,24,   66.9,24, 1020.9,24, 1005.2,24,   6.4,24,   7.5,24,  14.0, 999.9,   84.9 ,  66.9 , 0.22G,999.9, 110010,
723060,13722, 19850827,   73.5,24,   66.1,24, 1025.5,24, 1009.7,24,   6.6,24,   7.0,24,  10.1, 999.9,   84.9 ,  66.9 , 0.26G,999.9, 110010,
723060,13722, 19850828,   73.6,24,   63.0,24, 1025.3,24, 1009.6,24,   7.0,24,   4.9,24,   8.9, 999.9,   86.0 ,  66.0 , 0.02G,999.9, 010010,
723060,13722, 19850829,   75.1,24,   65.2,24, 1023.0,24, 1007.3,24,   4.7,24,   4.5,24,  10.1, 999.9,   87.1*,  64.0 , 0.00G,999.9, 100000,
723060,13722, 19850830,   74.8,24,   66.2,24, 1017.8,24, 1002.2,24,   8.0,24,   7.8,24,  12.0, 999.9,   88.0 ,  64.0 , 0.00D,999.9, 000000,
723060,13722, 19850831,   72.7,24,   62.6,24, 1014.4,24,  998.8,24,   6.1,24,   7.0,24,  12.0, 999.9,   84.9 ,  61.0 , 0.04G,999.9, 110010,
723060,13722, 19850901,   73.3,24,   62.2,24, 1021.3,24, 1005.5,24,   5.3,24,   6.7,24,  10.1, 999.9,   82.9 ,  64.0 , 0.00D,999.9, 100000,
723060,13722, 19850902,   73.7,24,   63.7,24, 1024.4,24, 1008.6,24,   7.2,24,   4.6,24,  10.1, 999.9,   86.0*,  63.0 , 0.00D,999.9, 100000,
723060,13722, 19850903,   76.8,24,   65.8,24, 1021.5,24, 1005.8,24,   7.9,24,   5.1,24,   8.9, 999.9,   89.1 ,  63.0 , 0.00D,999.9, 100000,
723060,13722, 19850904,   79.0,24,   67.3,24, 1019.8,24, 1004.1,24,   7.2,24,   6.4,24,  11.1, 999.9,   90.0*,  66.0 , 0.00D,999.9, 100000,
723060,13722, 19850905,   79.1,24,   67.3,24, 1018.7,24, 1003.1,24,   7.2,24,   7.0,24,  11.1, 999.9,   90.0 ,  69.1 , 0.00D,999.9, 100000,
723060,13722, 19850906,   79.0,24,   66.8,24, 1017.7,24, 1002.0,24,   7.2,24,   7.2,24,  12.0, 999.9,   90.0 ,  69.1 , 0.00D,999.9, 000000,
723060,13722, 19850907,   79.0,24,   68.7,24, 1018.7,24, 1003.0,24,   4.9,24,   5.3,24,  10.1, 999.9,   91.0 ,  68.0 , 0.00D,999.9, 100000,
723060,13722, 19850908,   80.2,24,   68.5,24, 1019.2,24, 1003.5,24,   3.7,24,   3.6,24,   7.0, 999.9,   91.0 ,  68.0 , 0.00D,999.9, 100000,
723060,13722, 19850909,   79.4,24,   68.9,24, 1016.0,24, 1000.5,24,   3.9,24,   3.7,24,   8.9, 999.9,   91.9 ,  69.1 , 0.00D,999.9, 100000,
723060,13722, 19850910,   80.9,24,   68.7,24, 1013.6,24,  998.2,24,   4.3,24,   5.3,24,   8.9, 999.9,   91.9*,  69.1 , 0.00D,999.9, 100000,
723060,13722, 19850911,   77.6,24,   66.0,24, 1014.2,24,  998.7,24,   5.3,24,   7.0,24,  12.0,  19.0,   93.0 ,  71.1 , 0.00D,999.9, 000000,
723060,13722, 19850912,   67.2,24,   55.5,24, 1020.0,24, 1004.3,24,  10.9,24,   7.2,24,  10.1, 999.9,   84.0 ,  62.1 , 0.00D,999.9, 000000,
723060,13722, 19850913,   61.7,24,   46.0,24, 1025.8,24, 1009.8,24,  11.4,24,   9.3,24,  14.0, 999.9,   71.1 ,  55.9 , 0.02G,999.9, 010000,
723060,13722, 19850914,   55.6,24,   37.3,24, 1031.5,24, 1015.2,24,  15.5,24,   8.7,24,  15.0,  20.0,   69.1*,  42.1 , 0.00G,999.9, 000000,
723060,13722, 19850915,   58.4,24,   42.1,24, 1029.8,24, 1013.6,24,  14.9,24,   7.4,24,  12.0, 999.9,   73.0*,  42.1 , 0.00D,999.9, 000000,
723060,13722, 19850916,   61.0,24,   44.9,24, 1025.3,24, 1009.3,24,  12.7,24,   6.5,24,  11.1,  17.1,   75.0*,  44.1 , 0.00D,999.9, 000000,
723060,13722, 19850917,   63.4,24,   47.5,24, 1023.8,24, 1007.8,24,  11.7,24,   6.2,24,  10.1, 999.9,   77.0*,  46.9 , 0.00D,999.9, 100000,
723060,13722, 19850918,   64.9,24,   50.6,24, 1026.3,24, 1010.3,24,   7.7,24,   6.1,24,  10.1, 999.9,   77.0 ,  48.0 , 0.00D,999.9, 100000,
723060,13722, 19850919,   65.7,24,   50.9,24, 1026.3,24, 1010.4,24,   7.1,24,   6.7,24,  12.0, 999.9,   80.1*,  51.1 , 0.00D,999.9, 100000,
723060,13722, 19850920,   68.0,24,   57.2,24, 1024.2,24, 1008.3,24,   5.4,24,   4.2,24,   8.0, 999.9,   81.0*,  52.0 , 0.00D,999.9, 100000,
723060,13722, 19850921,   70.5,24,   57.9,24, 1021.1,24, 1005.3,24,   9.8,24,   4.2,24,   8.0, 999.9,   81.0 ,  57.9 , 0.00D,999.9, 000000,
723060,13722, 19850922,   68.0,24,   60.4,24, 1019.0,24, 1003.3,24,   7.9,24,   4.8,24,  11.1, 999.9,   81.0 ,  61.0 , 0.18G,999.9, 110000,
723060,13722, 19850923,   67.2,24,   59.8,24, 1019.1,24, 1003.4,24,   5.5,24,   6.6,24,  10.1, 999.9,   78.1*,  62.1 , 0.15G,999.9, 110000,
723060,13722, 19850924,   69.8,24,   62.2,24, 1016.7,24, 1000.9,24,   7.3,24,   5.8,24,   9.9, 999.9,   81.0*,  62.1 , 0.00G,999.9, 100000,
723060,13722, 19850925,   66.8,24,   52.8,24, 1018.9,24, 1003.1,24,   9.1,24,   8.7,24,  13.0, 999.9,   82.0 ,  62.1 , 0.00D,999.9, 000000,
723060,13722, 19850926,   64.8,24,   56.3,24, 1014.7,24,  999.0,24,   8.2,24,   8.4,24,  13.0, 999.9,   75.0 ,  59.0 , 0.00D,999.9, 110000,
723060,13722, 19850927,   70.1,24,   54.6,24, 1005.8,24,  990.3,24,  11.7,24,  12.8,24,  15.0,  21.0,   79.0*,  59.0 , 0.03G,999.9, 110000,
723060,13722, 19850928,   61.0,24,   42.8,24, 1022.7,24, 1006.8,24,  11.1,24,   8.1,24,  13.0, 999.9,   79.0 ,  46.9 , 0.01G,999.9, 000000,
723060,13722, 19850929,   60.9,24,   46.3,24, 1027.9,24, 1011.8,24,  11.6,24,   5.0,24,   8.0, 999.9,   73.9*,  46.9 , 0.00G,999.9, 000000,
723060,13722, 19850930,   62.6,24,   50.8,24, 1024.0,24, 1008.0,24,   9.3,24,   4.6,24,   8.9, 999.9,   78.1*,  48.9 , 0.00D,999.9, 100000,
723060,13722, 19851001,   65.9,24,   54.3,24, 1019.0,24, 1003.2,24,   7.5,24,   4.8,24,   8.0, 999.9,   80.1*,  50.0 , 0.00D,999.9, 100000,
723060,13722, 19851002,   69.1,24,   62.5,24, 1017.8,24, 1002.1,24,   6.5,24,   5.7,24,  10.1, 999.9,   81.0 ,  53.1 , 0.00D,999.9, 110000,
723060,13722, 19851003,   64.3,24,   60.8,24, 1018.8,24, 1003.1,24,   2.2,24,   6.2,24,   8.9, 999.9,   77.0 ,  60.1 , 0.32G,999.9, 110000,
723060,13722, 19851004,   67.8,24,   62.9,24, 1016.9,24, 1001.2,24,   2.6,24,   6.2,24,  10.1,  15.9,   78.1*,  60.1 , 0.67G,999.9, 110010,
723060,13722, 19851005,   70.3,24,   59.8,24, 1011.4,24,  995.8,24,   7.8,24,   8.8,24,  12.0, 999.9,   78.1 ,  64.0 , 0.28G,999.9, 100000,
723060,13722, 19851006,   56.3,24,   37.0,24, 1015.6,24,  999.7,24,  14.9,24,   7.7,24,  12.0, 999.9,   73.0 ,  43.0 , 0.00G,999.9, 000000,
723060,13722, 19851007,   52.6,24,   37.3,24, 1022.3,24, 1006.2,24,  12.6,24,   5.2,24,  11.1, 999.9,   66.0*,  39.0 , 0.00D,999.9, 000000,
723060,13722, 19851008,   57.8,24,   44.8,24, 1029.4,24, 1013.2,24,  11.4,24,   6.6,24,  10.1, 999.9,   73.9*,  39.0 , 0.00D,999.9, 000000,
723060,13722, 19851009,   63.7,24,   52.7,24, 1029.7,24, 1013.7,24,   9.7,24,   6.4,24,  10.1, 999.9,   77.0*,  44.1 , 0.00D,999.9, 100000,
723060,13722, 19851010,   65.0,24,   56.4,24, 1023.7,24, 1007.8,24,   8.2,24,   3.5,24,   8.0, 999.9,   80.1*,  52.0 , 0.00D,999.9, 100000,
723060,13722, 19851011,   72.9,24,   60.0,24, 1017.9,24, 1002.2,24,   7.0,24,   5.5,24,  11.1, 999.9,   82.9 ,  53.1 , 0.00D,999.9, 100000,
723060,13722, 19851012,   67.6,24,   58.5,24, 1020.9,24, 1005.1,24,   4.6,24,   6.8,24,  10.1, 999.9,   84.0 ,  63.0 , 0.00D,999.9, 100000,
723060,13722, 19851013,   66.3,24,   55.9,24, 1020.9,24, 1005.0,24,   8.6,24,   4.9,24,   7.0, 999.9,   80.1*,  57.9 , 0.00D,999.9, 000000,
723060,13722, 19851014,   70.6,24,   60.2,24, 1017.0,24, 1001.3,24,   5.3,24,   4.1,24,   7.0, 999.9,   84.0 ,  57.9 , 0.00D,999.9, 100000,
723060,13722, 19851015,   74.2,24,   62.4,24, 1014.7,24,  999.0,24,   4.7,24,   7.7,24,  12.0, 999.9,   87.1*,  57.9 , 0.00D,999.9, 110010,
723060,13722, 19851016,   68.0,24,   60.7,24, 1019.6,24, 1003.9,24,   5.4,24,   4.3,24,   7.0, 999.9,   88.0 ,  63.0 , 0.33G,999.9, 110010,
723060,13722, 19851017,   63.3,24,   54.1,24, 1028.6,24, 1012.6,24,   5.5,24,   5.8,24,  10.1, 999.9,   77.0 ,  53.1 , 0.07G,999.9, 100000,
723060,13722, 19851018,   64.0,24,   55.2,24, 1031.8,24, 1015.8,24,   5.3,24,   5.8,24,   8.9, 999.9,   77.0*,  53.1 , 0.00G,999.9, 100000,
723060,13722, 19851019,   64.9,24,   55.3,24, 1026.8,24, 1010.9,24,   6.8,24,   5.2,24,   8.9, 999.9,   79.0*,  52.0 , 0.00D,999.9, 100000,
723060,13722, 19851020,   67.5,24,   57.4,24, 1020.9,24, 1005.1,24,   8.2,24,   4.2,24,  13.0, 999.9,   81.0 ,  52.0 , 0.00D,999.9, 100000,
723060,13722, 19851021,   57.8,24,   53.3,24, 1021.7,24, 1005.8,24,   3.0,24,   8.9,24,  13.0,  18.1,   82.9 ,  51.1*, 0.10G,999.9, 110000,
723060,13722, 19851022,   55.8,24,   52.5,24, 1020.5,24, 1004.4,24,   1.2,24,   6.0,24,   8.9, 999.9,   62.1 ,  51.1 , 0.27G,999.9, 110000,
723060,13722, 19851023,   63.8,24,   59.4,24, 1021.9,24, 1005.9,24,   4.0,24,   5.1,24,  10.1, 999.9,   71.1*,  55.0 , 0.01G,999.9, 110000,
723060,13722, 19851024,   66.1,24,   59.5,24, 1022.2,24, 1006.3,24,   6.9,24,   4.5,24,   7.0, 999.9,   73.9*,  60.1 , 0.00G,999.9, 100000,
723060,13722, 19851025,   67.2,24,   57.3,24, 1019.2,24, 1003.4,24,   7.1,24,   4.8,24,  14.0, 999.9,   80.1 ,  57.0 , 0.00D,999.9, 100000,
723060,13722, 19851026,   60.3,24,   41.4,24, 1022.6,24, 1006.8,24,  12.2,24,   7.6,24,  12.0,  18.1,   81.0 ,  48.0 , 0.00D,999.9, 000000,
