STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
723060,13722, 19830530,   70.1,24,   63.4,24, 1006.4,24,  990.9,24,   6.3,24,   6.6,24,  12.0, 999.9,   82.0*,  60.1 , 0.02G,999.9, 110000,
723060,13722, 19830531,   74.4,24,   63.7,24, 1004.7,24,  989.2,24,   6.5,24,   6.9,24,  13.0,  15.9,   84.0*,  64.9 , 0.01G,999.9, 100000,
723060,13722, 19830601,   65.3,24,   55.4,24, 1009.3,24,  993.6,24,  10.6,24,   6.3,24,  12.0, 999.9,   84.0 ,  60.1 , 0.03G,999.9, 010000,
723060,13722, 19830602,   60.9,24,   49.4,24, 1017.2,24, 1001.4,24,   8.9,24,   3.7,24,   7.0, 999.9,   75.0*,  46.9 , 0.05G,999.9, 100000,
723060,13722, 19830603,   68.4,24,   55.1,24, 1016.9,24, 1001.2,24,   9.7,24,   7.0,24,  12.0, 999.9,   82.0*,  46.9 , 0.00G,999.9, 000000,
723060,13722, 19830604,   73.3,24,   58.9,24, 1010.8,24,  995.3,24,   8.0,24,   8.7,24,  13.0,  21.0,   82.9 ,  57.9 , 0.00D,999.9, 010010,
723060,13722, 19830605,   72.5,24,   63.3,24, 1012.0,24,  996.5,24,   9.6,24,   4.0,24,   8.0, 999.9,   84.0 ,  62.1 , 0.00C,999.9, 000000,
723060,13722, 19830606,   72.5,24,   65.0,24, 1011.4,24,  995.9,24,   5.9,24,   6.1,24,  11.1, 999.9,   84.0*,  62.1 , 0.00D,999.9, 100000,
723060,13722, 19830607,   71.7,24,   66.4,24, 1009.8,24,  994.3,24,   5.1,24,   5.1,24,   9.9, 999.9,   84.0 ,  64.0 , 0.17G,999.9, 110010,
723060,13722, 19830608,   68.0,24,   59.9,24, 1011.2,24,  995.6,24,   4.7,24,   6.9,24,  12.0, 999.9,   78.1 ,  61.0 , 1.33G,999.9, 110000,
723060,13722, 19830609,   67.7,24,   57.0,24, 1017.8,24, 1002.1,24,   6.8,24,   6.8,24,  12.0,  19.8,   78.1 ,  57.0 , 0.00G,999.9, 100000,
723060,13722, 19830610,   67.0,24,   53.3,24, 1022.0,24, 1006.1,24,   7.2,24,   7.5,24,  10.1, 999.9,   78.1 ,  55.9 , 0.00D,999.9, 100000,
723060,13722, 19830611,   67.5,24,   54.4,24, 1024.2,24, 1008.3,24,   8.1,24,   4.2,24,   8.0, 999.9,   82.0*,  52.0 , 0.00D,999.9, 100000,
723060,13722, 19830612,   69.2,24,   54.3,24, 1022.8,24, 1007.0,24,   9.7,24,   4.9,24,   8.0, 999.9,   84.0*,  52.0 , 0.00D,999.9, 100000,
723060,13722, 19830613,   70.2,24,   55.6,24, 1021.1,24, 1005.3,24,   8.3,24,   3.0,24,   7.0, 999.9,   84.9 ,  53.1 , 0.00D,999.9, 100000,
723060,13722, 19830614,   74.6,24,   62.9,24, 1018.2,24, 1002.6,24,   5.0,24,   3.3,24,   7.0, 999.9,   88.0 ,  53.1 , 0.00D,999.9, 110010,
723060,13722, 19830615,   73.4,24,   65.1,24, 1015.5,24, 1000.1,24,   2.8,24,   5.4,24,  15.9,  28.0,   88.0 ,  61.0 , 0.37G,999.9, 110010,
723060,13722, 19830616,   75.2,24,   64.2,24, 1016.5,24, 1001.0,24,   4.8,24,   4.4,24,  10.1, 999.9,   86.0 ,  62.1 , 0.00D,999.9, 100000,
723060,13722, 19830617,   75.5,24,   65.1,24, 1018.2,24, 1002.7,24,   7.6,24,   3.4,24,   8.9,  22.9,   87.1 ,  63.0 , 0.00D,999.9, 100000,
723060,13722, 19830618,   76.4,24,   66.7,24, 1017.0,24, 1001.5,24,   5.9,24,   4.9,24,  10.1, 999.9,   88.0 ,  64.9 , 0.00D,999.9, 100000,
723060,13722, 19830619,   74.5,24,   67.2,24, 1017.2,24, 1001.7,24,   5.2,24,   4.2,24,   8.9, 999.9,   88.0 ,  64.9 , 0.00D,999.9, 110000,
723060,13722, 19830620,   74.1,24,   68.4,24, 1017.0,24, 1001.3,24,   6.3,24,   3.1,24,   8.0, 999.9,   84.9 ,  64.9 , 0.07G,999.9, 110010,
723060,13722, 19830621,   74.2,24,   68.3,24, 1017.0,24, 1001.3,24,   4.4,24,   4.2,24,  10.1, 999.9,   84.9*,  66.9 , 0.02G,999.9, 110000,
723060,13722, 19830622,   71.5,24,   66.6,24, 1019.5,24, 1003.8,24,   3.9,24,   6.6,24,  10.1, 999.9,   86.0 ,  68.0 , 0.80G,999.9, 110000,
723060,13722, 19830623,   70.8,24,   58.9,24, 1020.7,24, 1004.9,24,  11.5,24,   5.7,24,  10.1, 999.9,   82.0*,  57.9 , 0.04G,999.9, 000000,
723060,13722, 19830624,   74.2,24,   59.5,24, 1017.5,24, 1002.0,24,   8.0,24,   3.7,24,   8.0, 999.9,   88.0*,  57.9 , 0.00G,999.9, 100000,
723060,13722, 19830625,   77.0,24,   64.1,24, 1012.7,24,  997.3,24,   5.3,24,   5.1,24,   8.9, 999.9,   89.1 ,  59.0 , 0.00D,999.9, 000000,
723060,13722, 19830626,   77.6,24,   62.9,24, 1017.3,24, 1001.7,24,   6.6,24,   5.8,24,   8.9, 999.9,   89.1 ,  64.0 , 0.00D,999.9, 000000,
723060,13722, 19830627,   77.9,24,   68.4,24, 1019.4,24, 1003.6,24,   5.2,24,   6.3,24,  10.1, 999.9,   90.0*,  66.0 , 0.00D,999.9, 100000,
723060,13722, 19830628,   78.5,24,   69.7,24, 1016.4,24, 1000.8,24,   7.5,24,   7.6,24,  13.0, 999.9,   90.0 ,  66.9 , 0.00D,999.9, 000010,
723060,13722, 19830629,   76.9,24,   70.1,24, 1014.4,24,  998.9,24,   6.5,24,   7.0,24,  11.8,  25.8,   90.0 ,  70.0 , 0.00H,999.9, 110010,
723060,13722, 19830630,   71.0,24,   67.6,24, 1019.1,24, 1003.3,24,   2.9,24,   6.1,24,   8.9, 999.9,   88.0 ,  66.9 , 0.25G,999.9, 110000,
723060,13722, 19830701,   76.4,24,   70.8,24, 1018.2,24, 1002.6,24,   4.5,24,   5.5,24,   8.0, 999.9,   86.0*,  66.9 , 0.01G,999.9, 110000,
723060,13722, 19830702,   80.1,24,   71.5,24, 1017.5,24, 1001.9,24,   5.6,24,   5.4,24,   8.9, 999.9,   93.0*,  70.0 , 0.00G,999.9, 100000,
723060,13722, 19830703,   80.9,24,   72.7,24, 1018.5,24, 1003.0,24,   4.4,24,   4.2,24,   8.0, 999.9,   93.0 ,  69.8 , 0.00D,999.9, 100000,
723060,13722, 19830704,   79.3,24,   70.7,24, 1017.8,24, 1002.3,24,   6.2,24,   5.8,24,  10.1, 999.9,   93.9 ,  70.0 , 0.00D,999.9, 110010,
723060,13722, 19830705,   76.2,24,   69.3,24, 1014.4,24,  998.9,24,   5.6,24,   6.1,24,  10.9,  18.8,   93.0 ,  69.1 , 0.00D,999.9, 110010,
723060,13722, 19830706,   76.5,24,   67.3,24, 1014.0,24,  998.6,24,   7.1,24,   5.5,24,  10.1, 999.9,   89.1 ,  69.1 , 0.25G,999.9, 100000,
723060,13722, 19830707,   71.7,24,   55.1,24, 1022.0,24, 1006.3,24,  10.2,24,   8.4,24,  12.0, 999.9,   84.9 ,  62.1 , 0.00G,999.9, 000000,
723060,13722, 19830708,   69.4,24,   54.3,24, 1024.9,24, 1009.0,24,  12.8,24,   5.0,24,   8.0, 999.9,   81.0*,  55.0 , 0.00D,999.9, 000000,
723060,13722, 19830709,   73.0,24,   57.1,24, 1018.9,24, 1003.2,24,  12.3,24,   4.1,24,   8.9, 999.9,   88.0*,  55.0 , 0.00D,999.9, 000000,
723060,13722, 19830710,   74.9,24,   61.8,24, 1014.9,24,  999.3,24,   6.7,24,   4.3,24,   7.0, 999.9,   89.1 ,  57.0 , 0.00D,999.9, 000000,
723060,13722, 19830711,   74.2,24,   64.9,24, 1017.7,24, 1002.0,24,   5.0,24,   6.0,24,   8.9, 999.9,   82.9 ,  64.0 , 0.00D,999.9, 100000,
723060,13722, 19830712,   76.2,24,   65.1,24, 1018.6,24, 1002.9,24,   7.5,24,   4.8,24,   8.0, 999.9,   90.0*,  61.9 , 0.00D,999.9, 000000,
723060,13722, 19830713,   80.8,24,   68.7,24, 1018.2,24, 1002.6,24,   3.3,24,   6.4,24,   8.9, 999.9,   93.9*,  62.1 , 0.00D,999.9, 100000,
723060,13722, 19830714,   82.8,24,   66.4,24, 1017.5,24, 1002.1,24,   5.2,24,   5.9,24,   8.9, 999.9,   93.9 ,  70.0 , 0.00D,999.9, 000000,
723060,13722, 19830715,   82.4,24,   65.7,24, 1015.0,24,  999.5,24,   7.0,24,   4.8,24,   7.0, 999.9,   93.0 ,  71.1 , 0.00D,999.9, 000000,
723060,13722, 19830716,   83.0,24,   67.6,24, 1013.1,24,  997.8,24,   4.8,24,   3.4,24,   8.0, 999.9,   98.1*,  68.0 , 0.00D,999.9, 000000,
723060,13722, 19830717,   83.9,24,   68.1,24, 1013.3,24,  997.9,24,   3.1,24,   4.2,24,   8.9, 999.9,   98.1 ,  68.0 , 0.00D,999.9, 100000,
723060,13722, 19830718,   84.1,24,   65.9,24, 1014.0,24,  998.6,24,   5.3,24,   5.3,24,  10.1, 999.9,   96.1 ,  69.1 , 0.00D,999.9, 000000,
723060,13722, 19830719,   82.2,24,   68.7,24, 1014.9,24,  999.4,24,   5.4,24,   5.1,24,  10.1, 999.9,   96.1 ,  69.1 , 0.00D,999.9, 010010,
723060,13722, 19830720,   83.3,24,   70.3,24, 1016.3,24, 1000.8,24,   5.3,24,   5.2,24,   8.9, 999.9,   96.1*,  72.0 , 0.00C,999.9, 000000,
723060,13722, 19830721,   87.5,24,   71.8,24, 1015.7,24, 1000.3,24,   4.4,24,   8.3,24,  12.0, 999.9,  100.0*,  72.0 , 0.00D,999.9, 000000,
723060,13722, 19830722,   84.5,24,   69.5,24, 1012.1,24,  996.9,24,   5.9,24,   6.8,24,  20.0,  25.8,  100.0 ,  72.0 , 0.00H,999.9, 110010,
723060,13722, 19830723,   78.5,24,   71.9,24, 1012.5,24,  997.1,24,   3.8,24,   4.2,24,   8.9, 999.9,   93.9 ,  70.0 , 0.73G,999.9, 110010,
723060,13722, 19830724,   81.0,24,   71.3,24, 1010.0,24,  994.6,24,   6.1,24,   7.2,24,  22.0,  36.9,   95.0 ,  70.0 , 0.02G,999.9, 110010,
723060,13722, 19830725,   77.8,24,   67.5,24, 1011.1,24,  995.7,24,   5.4,24,   4.9,24,   8.9, 999.9,   95.0 ,  68.0 , 0.00D,999.9, 110000,
723060,13722, 19830726,   75.1,24,   66.1,24, 1014.2,24,  998.6,24,   4.2,24,   6.2,24,  10.1, 999.9,   87.1 ,  66.0 , 0.06G,999.9, 110000,
723060,13722, 19830727,   76.4,24,   62.6,24, 1019.2,24, 1003.6,24,   6.0,24,   4.5,24,   8.0, 999.9,   87.1 ,  64.0 , 0.00G,999.9, 100000,
723060,13722, 19830728,   75.0,24,   60.1,24, 1023.5,24, 1007.7,24,  10.9,24,   4.8,24,   8.9, 999.9,   88.0 ,  61.0 , 0.00D,999.9, 000000,
723060,13722, 19830729,   75.3,24,   61.1,24, 1025.0,24, 1009.3,24,  11.0,24,   4.6,24,  10.1, 999.9,   87.1 ,  61.0 , 0.00D,999.9, 000000,
723060,13722, 19830730,   76.7,24,   62.6,24, 1023.6,24, 1007.8,24,  13.9,24,   4.2,24,   7.0, 999.9,   90.0*,  62.1 , 0.00D,999.9, 000000,
723060,13722, 19830731,   79.9,24,   65.9,24, 1020.9,24, 1005.2,24,  13.1,24,   5.1,24,   8.9, 999.9,   91.9*,  64.0 , 0.00D,999.9, 000000,
723060,13722, 19830801,   82.1,24,   69.0,24, 1020.4,24, 1004.8,24,   9.6,24,   8.2,24,  14.0,  15.9,   93.0*,  66.9 , 0.04G,999.9, 010010,
723060,13722, 19830802,   76.4,24,   68.7,24, 1021.6,24, 1005.9,24,   8.5,24,   5.7,24,  12.0, 999.9,   93.9 ,  71.1 , 0.00G,999.9, 010010,
723060,13722, 19830803,   75.2,24,   69.5,24, 1022.4,24, 1006.7,24,   9.2,24,   4.9,24,   8.9, 999.9,   93.0 ,  69.1 , 0.15G,999.9, 010000,
723060,13722, 19830804,   76.6,24,   69.3,24, 1020.2,24, 1004.5,24,   7.9,24,   4.2,24,   8.0, 999.9,   89.1*,  68.0 , 0.01G,999.9, 100000,
723060,13722, 19830805,   79.9,24,   68.9,24, 1018.7,24, 1003.0,24,   6.4,24,   3.3,24,   7.0, 999.9,   91.9*,  68.0 , 0.00G,999.9, 100000,
723060,13722, 19830806,   78.2,24,   69.3,24, 1016.6,24, 1001.0,24,   5.0,24,   6.2,24,  10.1, 999.9,   93.0 ,  68.0 , 0.00D,999.9, 110010,
723060,13722, 19830807,   78.0,24,   69.7,24, 1013.8,24,  998.3,24,   3.9,24,   5.0,24,   7.0, 999.9,   91.0 ,  66.9 , 0.02G,999.9, 100000,
723060,13722, 19830808,   78.2,24,   69.3,24, 1013.6,24,  998.2,24,   4.4,24,   4.3,24,   7.0, 999.9,   90.0 ,  66.9 , 0.00G,999.9, 110000,
723060,13722, 19830809,   82.1,24,   69.4,24, 1012.0,24,  996.7,24,   3.5,24,   5.7,24,   8.9, 999.9,   95.0*,  66.9 , 0.06G,999.9, 100000,
723060,13722, 19830810,   81.4,24,   67.1,24, 1014.4,24,  999.0,24,   4.5,24,   4.7,24,   7.0, 999.9,   95.0 ,  68.0 , 0.00G,999.9, 000000,
723060,13722, 19830811,   84.6,24,   70.2,24, 1013.1,24,  997.8,24,   3.4,24,   6.7,24,  13.0, 999.9,   96.1 ,  68.0 , 0.00D,999.9, 100000,
723060,13722, 19830812,   79.7,24,   66.7,24, 1009.7,24,  994.4,24,   4.7,24,   8.4,24,  15.0,  19.8,   97.0 ,  69.1 , 0.38G,999.9, 110010,
723060,13722, 19830813,   71.4,24,   57.6,24, 1015.3,24,  999.7,24,   9.2,24,   7.8,24,  13.0, 999.9,   87.1 ,  62.1 , 0.00D,999.9, 000000,
723060,13722, 19830814,   66.1,24,   54.5,24, 1020.6,24, 1004.8,24,  14.2,24,   6.3,24,  10.1, 999.9,   79.0 ,  55.9 , 0.00D,999.9, 000000,
723060,13722, 19830815,   68.5,24,   55.2,24, 1021.2,24, 1005.4,24,  12.9,24,   4.0,24,   8.0, 999.9,   81.0*,  55.0 , 0.00D,999.9, 000000,
723060,13722, 19830816,   71.7,24,   58.0,24, 1021.1,24, 1005.3,24,  10.9,24,   4.4,24,   6.0, 999.9,   84.9*,  55.0 , 0.00D,999.9, 000000,
723060,13722, 19830817,   75.5,24,   61.3,24, 1019.5,24, 1003.8,24,   8.0,24,   4.0,24,   7.0, 999.9,   89.1*,  59.0 , 0.00D,999.9, 000000,
723060,13722, 19830818,   79.5,24,   66.3,24, 1016.2,24, 1000.7,24,   6.0,24,   7.0,24,  11.1,  17.9,   93.9*,  61.0 , 0.00D,999.9, 100000,
723060,13722, 19830819,   84.5,24,   68.6,24, 1014.9,24,  999.5,24,   4.1,24,   5.3,24,  10.1, 999.9,   95.0*,  69.1 , 0.00H,999.9, 010000,
723060,13722, 19830820,   84.8,24,   69.4,24, 1015.2,24,  999.8,24,   2.6,24,   3.1,24,   7.0, 999.9,  100.0*,  71.1 , 0.00D,999.9, 100000,
723060,13722, 19830821,   87.0,24,   68.5,24, 1014.7,24,  999.3,24,   5.1,24,   3.6,24,   8.0, 999.9,  100.0 ,  71.1 , 0.00D,999.9, 000000,
723060,13722, 19830822,   87.3,24,   71.0,24, 1014.9,24,  999.5,24,   4.6,24,   7.1,24,  12.0, 999.9,  100.9 ,  72.0 , 0.00D,999.9, 000000,
723060,13722, 19830823,   87.1,24,   72.1,24, 1015.4,24, 1000.0,24,   4.5,24,   5.1,24,   8.9, 999.9,  100.9 ,  73.9 , 0.00D,999.9, 110010,
723060,13722, 19830824,   74.5,24,   69.8,24, 1021.9,24, 1006.2,24,   3.0,24,   6.9,24,  11.8, 999.9,   80.1*,  70.0 , 1.20G,999.9, 110010,
723060,13722, 19830825,   75.6,24,   64.0,24, 1025.1,24, 1009.3,24,   8.6,24,   6.0,24,   8.9,  15.0,   84.0*,  68.0 , 0.00C,999.9, 000000,
723060,13722, 19830826,   72.9,24,   62.2,24, 1023.3,24, 1007.4,24,   9.0,24,   4.7,24,   8.0, 999.9,   84.9*,  61.0 , 0.00D,999.9, 100000,
723060,13722, 19830827,   76.6,24,   65.2,24, 1018.5,24, 1002.8,24,   8.7,24,   4.2,24,   7.0, 999.9,   90.0 ,  61.0 , 0.00D,999.9, 000000,
723060,13722, 19830828,   80.2,24,   71.1,24, 1013.7,24,  998.3,24,   2.8,24,   4.4,24,   8.0, 999.9,   91.9 ,  64.0 , 0.00D,999.9, 100000,
723060,13722, 19830829,   78.9,24,   70.3,24, 1011.0,24,  995.6,24,   2.7,24,   6.7,24,  10.1, 999.9,   93.0 ,  70.0 , 0.00D,999.9, 110010,
723060,13722, 19830830,   78.5,24,   66.8,24, 1013.3,24,  997.8,24,   3.6,24,   4.4,24,  10.1, 999.9,   89.1*,  66.9 , 0.00D,999.9, 100000,
723060,13722, 19830831,   78.6,24,   66.2,24, 1012.6,24,  997.1,24,   4.7,24,   5.5,24,   8.9, 999.9,   91.9 ,  66.9 , 0.00D,999.9, 100000,
723060,13722, 19830901,   75.3,24,   67.7,24, 1012.7,24,  997.3,24,   3.8,24,   5.7,24,  10.1, 999.9,   91.9 ,  68.0 , 0.00D,999.9, 100000,
723060,13722, 19830902,   72.7,24,   67.1,24, 1015.8,24, 1000.3,24,   4.5,24,   6.2,24,  10.1, 999.9,   81.0 ,  68.0 , 0.01G,999.9, 110000,
723060,13722, 19830903,   74.8,24,   67.1,24, 1015.4,24,  999.8,24,   5.1,24,   6.2,24,   8.9, 999.9,   84.9 ,  68.0 , 0.00D,999.9, 100000,
723060,13722, 19830904,   77.0,24,   70.0,24, 1017.9,24, 1002.3,24,   5.2,24,   6.2,24,  14.0, 999.9,   90.0*,  68.0 , 0.00D,999.9, 100000,
723060,13722, 19830905,   82.9,24,   70.2,24, 1016.5,24, 1001.0,24,  12.6,24,   8.4,24,  15.9,  18.8,   95.0*,  69.1 , 0.00D,999.9, 000000,
723060,13722, 19830906,   84.6,24,   69.1,24, 1014.7,24,  999.3,24,  11.9,24,   9.7,24,  15.0,  19.8,   96.1 ,  73.0 , 0.00D,999.9, 000000,
723060,13722, 19830907,   81.8,24,   65.7,24, 1014.2,24,  998.9,24,  12.8,24,   5.9,24,   8.9, 999.9,   96.1 ,  69.1 , 0.00D,999.9, 000000,
723060,13722, 19830908,   80.9,24,   62.3,24, 1017.5,24, 1002.1,24,   8.4,24,   7.0,24,  12.0,  18.8,   95.0 ,  69.1 , 0.00D,999.9, 000000,
723060,13722, 19830909,   76.6,24,   62.3,24, 1020.4,24, 1004.8,24,   6.6,24,   5.5,24,   8.9, 999.9,   91.0*,  66.0 , 0.00D,999.9, 100000,
723060,13722, 19830910,   81.5,24,   62.6,24, 1018.2,24, 1002.6,24,   6.2,24,   6.0,24,  10.1, 999.9,   97.0*,  66.0 , 0.00D,999.9, 100000,
723060,13722, 19830911,   80.4,24,   58.9,24, 1015.2,24,  999.6,24,   7.2,24,   4.6,24,   8.9, 999.9,   97.0 ,  64.9 , 0.00D,999.9, 100000,
723060,13722, 19830912,   81.3,24,   64.0,24, 1013.5,24,  998.1,24,   5.6,24,   6.1,24,  15.0,  22.0,   97.0 ,  64.9 , 0.00D,999.9, 010000,
723060,13722, 19830913,   76.6,24,   66.9,24, 1014.1,24,  998.7,24,   6.2,24,   5.0,24,  11.1,  18.8,   96.1 ,  66.0 , 0.01G,999.9, 110010,
723060,13722, 19830914,   64.9,24,   62.8,24, 1014.6,24,  999.1,24,   4.3,24,  10.0,24,  15.0, 999.9,   72.0*,  61.0 , 0.90G,999.9, 110000,
723060,13722, 19830915,   65.8,24,   52.7,24, 1020.3,24, 1004.5,24,  10.7,24,   9.2,24,  13.0, 999.9,   75.0 ,  57.0 , 0.04G,999.9, 000000,
723060,13722, 19830916,   63.8,24,   49.8,24, 1022.3,24, 1006.4,24,  11.9,24,   6.0,24,   8.0, 999.9,   75.9 ,  51.1 , 0.00G,999.9, 000000,
723060,13722, 19830917,   67.4,24,   55.6,24, 1018.3,24, 1002.5,24,   8.5,24,   5.4,24,  10.1, 999.9,   84.9*,  51.1 , 0.00D,999.9, 000000,
723060,13722, 19830918,   73.6,24,   60.4,24, 1019.8,24, 1004.0,24,   7.8,24,   5.5,24,   8.9, 999.9,   87.1 ,  53.1 , 0.00D,999.9, 100000,
723060,13722, 19830919,   73.0,24,   61.0,24, 1022.2,24, 1006.4,24,   8.6,24,   3.5,24,   8.0, 999.9,   89.1 ,  59.0 , 0.00D,999.9, 000000,
723060,13722, 19830920,   73.5,24,   66.3,24, 1021.6,24, 1005.8,24,   6.5,24,   6.2,24,  10.1, 999.9,   90.0 ,  59.0 , 0.00D,999.9, 110000,
723060,13722, 19830921,   73.1,24,   69.2,24, 1013.8,24,  998.2,24,   5.3,24,   8.7,24,  14.0,  22.0,   84.9 ,  66.0 , 0.00D,999.9, 110000,
723060,13722, 19830922,   60.1,24,   43.8,24, 1016.6,24, 1000.9,24,  13.1,24,  11.3,24,  14.0,  17.9,   66.9*,  52.0 , 0.52G,999.9, 110000,
723060,13722, 19830923,   53.3,24,   39.4,24, 1025.0,24, 1008.8,24,  12.1,24,   3.5,24,   8.9, 999.9,   70.0*,  37.0 , 0.15G,999.9, 000000,
723060,13722, 19830924,   57.2,24,   40.4,24, 1030.9,24, 1014.8,24,  14.7,24,   7.6,24,  11.1, 999.9,   71.1 ,  37.0 , 0.00G,999.9, 000000,
723060,13722, 19830925,   55.2,24,   40.3,24, 1031.1,24, 1014.8,24,  12.4,24,   6.5,24,  11.1,  15.9,   69.1*,  41.0 , 0.00D,999.9, 000000,
723060,13722, 19830926,   57.6,24,   45.6,24, 1026.6,24, 1010.5,24,  11.6,24,   6.3,24,  11.1, 999.9,   70.0 ,  41.0 , 0.00D,999.9, 100000,
723060,13722, 19830927,   59.9,24,   47.4,24, 1023.4,24, 1007.3,24,  10.8,24,   6.8,24,  13.0,  17.9,   73.9 ,  45.0 , 0.00D,999.9, 000000,
723060,13722, 19830928,   62.8,24,   52.4,24, 1021.8,24, 1005.9,24,   6.4,24,   8.0,24,  14.0, 999.9,   77.0*,  48.0 , 0.00D,999.9, 100000,
723060,13722, 19830929,   63.0,24,   51.2,24, 1022.7,24, 1006.9,24,  10.0,24,  10.2,24,  15.9,  22.0,   77.0 ,  52.0 , 0.00D,999.9, 000000,
723060,13722, 19830930,   57.2,24,   50.2,24, 1019.8,24, 1003.9,24,   8.2,24,   8.3,24,  12.8, 999.9,   70.0 ,  50.9 , 0.18G,999.9, 110000,
723060,13722, 19831001,   60.6,24,   54.4,24, 1022.4,24, 1006.4,24,   8.0,24,   3.0,24,   7.0, 999.9,   71.1 ,  50.0 , 0.04G,999.9, 100000,
723060,13722, 19831002,   66.1,24,   56.0,24, 1019.5,24, 1003.6,24,   8.2,24,   5.9,24,  12.0,  16.9,   80.1*,  50.0 , 0.00G,999.9, 100000,
723060,13722, 19831003,   66.8,24,   54.6,24, 1018.5,24, 1002.7,24,   6.4,24,   4.2,24,   7.0, 999.9,   84.9 ,  50.0 , 0.00D,999.9, 100000,
723060,13722, 19831004,   69.5,24,   56.9,24, 1015.5,24,  999.9,24,   7.0,24,   7.0,24,  15.0, 999.9,   86.0 ,  50.0 , 0.00D,999.9, 100000,
723060,13722, 19831005,   73.0,24,   65.2,24, 1012.0,24,  996.6,24,   8.2,24,   8.9,24,  15.0,  18.8,   86.0 ,  55.0 , 0.00D,999.9, 010000,
723060,13722, 19831006,   68.6,24,   58.9,24, 1015.0,24,  999.4,24,   9.2,24,   7.3,24,  14.0, 999.9,   84.0 ,  60.1 , 0.41G,999.9, 110000,
723060,13722, 19831007,   62.2,24,   49.9,24, 1022.0,24, 1006.0,24,  14.1,24,   6.7,24,  13.0,  14.0,   77.0 ,  53.1 , 0.00D,999.9, 000000,
723060,13722, 19831008,   59.9,24,   50.5,24, 1024.6,24, 1008.6,24,  12.9,24,   6.0,24,   8.0, 999.9,   73.9*,  45.9 , 0.00D,999.9, 100000,
723060,13722, 19831009,   63.9,24,   56.4,24, 1023.4,24, 1007.4,24,   8.5,24,   5.9,24,   8.9, 999.9,   73.9 ,  46.0 , 0.04G,999.9, 110000,
723060,13722, 19831010,   61.0,24,   55.7,24, 1025.2,24, 1009.2,24,   6.0,24,   7.4,24,  11.1, 999.9,   70.0 ,  54.0 , 0.00D,999.9, 100000,
723060,13722, 19831011,   62.1,24,   58.7,24, 1023.5,24, 1007.5,24,   5.2,24,  10.3,24,  13.0,  18.8,   70.0 ,  54.0 , 0.13G,999.9, 110000,
723060,13722, 19831012,   70.4,24,   68.1,24, 1016.9,24, 1001.2,24,   3.9,24,   5.4,24,   8.0, 999.9,   78.1*,  59.0 , 0.10G,999.9, 110000,
723060,13722, 19831013,   74.1,24,   69.8,24, 1013.7,24,  998.1,24,  10.1,24,   9.1,24,  22.0, 999.9,   86.0 ,  68.0 , 0.07G,999.9, 010010,
723060,13722, 19831014,   60.2,24,   50.2,24, 1019.3,24, 1003.5,24,  14.4,24,   6.9,24,  11.1,  17.9,   72.0*,  50.0 , 0.63G,999.9, 000000,
723060,13722, 19831015,   56.4,24,   46.2,24, 1024.3,24, 1008.3,24,  11.5,24,   3.5,24,  10.1, 999.9,   69.1*,  48.0 , 0.00G,999.9, 100000,
723060,13722, 19831016,   56.4,24,   46.4,24, 1025.5,24, 1009.4,24,  11.4,24,   4.2,24,   7.0, 999.9,   72.0*,  43.0 , 0.00D,999.9, 100000,
723060,13722, 19831017,   57.7,24,   49.5,24, 1024.6,24, 1008.5,24,  10.6,24,   3.7,24,   6.0, 999.9,   73.0 ,  43.0 , 0.00D,999.9, 000000,
723060,13722, 19831018,   58.3,24,   50.2,24, 1022.6,24, 1006.6,24,   8.5,24,   2.1,24,   6.0, 999.9,   73.0*,  44.1 , 0.00D,999.9, 100000,
723060,13722, 19831019,   60.0,24,   52.6,24, 1021.2,24, 1005.3,24,   7.6,24,   3.8,24,  12.0, 999.9,   75.0 ,  44.1 , 0.00D,999.9, 100000,
723060,13722, 19831020,   54.4,24,   51.9,24, 1025.1,24, 1009.0,24,   3.3,24,   8.5,24,  12.0, 999.9,   59.0*,  48.9 , 0.00D,999.9, 110000,
723060,13722, 19831021,   54.5,24,   52.1,24, 1026.3,24, 1010.1,24,   3.6,24,   8.3,24,  12.0,  19.8,   57.9 ,  52.0 , 0.25G,999.9, 110000,
723060,13722, 19831022,   51.5,24,   47.5,24, 1026.7,24, 1010.4,24,   9.0,24,   7.7,24,  11.1, 999.9,   57.9 ,  48.0 , 0.26G,999.9, 110000,
723060,13722, 19831023,   57.6,24,   54.6,24, 1016.6,24, 1000.7,24,   7.6,24,   9.7,24,  17.9,  22.0,   64.9*,  48.0 , 0.20G,999.9, 110000,
723060,13722, 19831024,   62.6,24,   60.2,24, 1009.2,24,  993.6,24,   4.2,24,   5.5,24,  10.1, 999.9,   66.9 ,  53.1 , 1.57G,999.9, 110000,
723060,13722, 19831025,   58.2,24,   53.4,24, 1013.1,24,  997.4,24,  10.1,24,   7.7,24,  13.0, 999.9,   66.0 ,  55.9 , 0.86G,999.9, 010000,
723060,13722, 19831026,   52.8,24,   41.9,24, 1014.6,24,  998.7,24,   9.0,24,   5.4,24,  12.0, 999.9,   63.0 ,  39.9 , 0.00G,999.9, 100000,
