STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
723060,13722, 19900530,   65.7,24,   51.1,24, 1011.2,24,  995.5,24,  14.7,24,   9.8,24,  14.0,  20.0,   77.0*,  53.1 , 0.07G,999.9, 000000,
723060,13722, 19900531,   68.1,24,   53.5,24, 1020.2,24, 1004.4,24,   8.6,24,   5.1,24,   8.0, 999.9,   78.1*,  53.1 , 0.00G,999.9, 000000,
723060,13722, 19900601,   72.0,24,   59.7,24, 1024.1,24, 1008.3,24,   6.3,24,   5.5,24,  11.1, 999.9,   82.9 ,  59.0 , 0.00G,999.9, 100000,
723060,13722, 19900602,   71.1,24,   61.8,24, 1025.3,24, 1009.5,24,   6.6,24,   7.6,24,  10.1, 999.9,   82.9 ,  62.1 , 0.00G,999.9, 100000,
723060,13722, 19900603,   73.7,24,   66.9,24, 1018.9,24, 1003.2,24,   7.2,24,   9.3,24,  14.0,  26.0,   86.0*,  62.1 , 0.00G,999.9, 010010,
723060,13722, 19900604,   76.5,24,   65.6,24, 1010.9,24,  995.3,24,  10.6,24,   8.7,24,  15.0, 999.9,   87.1 ,  66.9 , 0.00G,999.9, 010010,
723060,13722, 19900605,   65.3,24,   51.1,24, 1016.5,24, 1000.8,24,  11.6,24,   8.4,24,  12.0, 999.9,   87.1 ,  55.9 , 0.01G,999.9, 000000,
723060,13722, 19900606,   66.4,24,   58.1,24, 1020.1,24, 1004.2,24,   5.3,24,   6.7,24,  14.0, 999.9,   82.0*,  53.1 , 0.00G,999.9, 100000,
723060,13722, 19900607,   77.2,24,   66.1,24, 1018.0,24, 1002.3,24,   5.0,24,   7.9,24,  11.1, 999.9,   89.1*,  53.1 , 0.00G,999.9, 100000,
723060,13722, 19900608,   80.6,24,   71.7,24, 1018.3,24, 1002.7,24,   5.2,24,   5.2,24,  11.1, 999.9,   93.0*,  66.0 , 0.00G,999.9, 100000,
723060,13722, 19900609,   79.7,24,   68.8,24, 1017.1,24, 1001.5,24,   5.6,24,   7.4,24,  11.1, 999.9,   93.9 ,  69.1 , 0.00G,999.9, 000000,
723060,13722, 19900610,   79.2,24,   67.0,24, 1014.4,24,  998.8,24,   7.2,24,   7.0,24,  14.0, 999.9,   91.0 ,  68.0 , 0.00G,999.9, 010000,
723060,13722, 19900611,   73.0,24,   54.1,24, 1015.3,24,  999.7,24,  12.1,24,   9.6,24,  15.0,  20.0,   88.0 ,  62.1 , 0.00G,999.9, 000000,
723060,13722, 19900612,   68.4,24,   51.6,24, 1020.5,24, 1004.7,24,  16.0,24,   7.7,24,  13.0,  20.0,   81.0 ,  55.9 , 0.00D,999.9, 000000,
723060,13722, 19900613,   67.3,24,   53.0,24, 1023.0,24, 1007.1,24,  12.5,24,   2.9,24,   6.0, 999.9,   80.1*,  54.0 , 0.00G,999.9, 000000,
723060,13722, 19900614,   74.2,24,   62.5,24, 1017.5,24, 1001.8,24,   6.3,24,   3.9,24,   8.9, 999.9,   88.0 ,  54.0 , 0.00G,999.9, 100000,
723060,13722, 19900615,   73.0,24,   68.5,24, 1012.3,24,  996.7,24,   2.5,24,   5.1,24,  12.0,  19.0,   89.1 ,  61.0 , 0.20G,999.9, 110000,
723060,13722, 19900616,   71.9,24,   64.5,24, 1017.3,24, 1001.6,24,   6.6,24,   6.7,24,  12.0, 999.9,   80.1*,  64.9 , 0.00D,999.9, 100000,
723060,13722, 19900617,   74.4,24,   64.7,24, 1020.2,24, 1004.4,24,   8.9,24,   3.3,24,   8.0, 999.9,   87.1*,  63.0 , 0.00G,999.9, 100000,
723060,13722, 19900618,   77.0,24,   66.6,24, 1016.0,24, 1000.3,24,   9.1,24,   4.9,24,  11.1, 999.9,   91.0*,  63.0 , 0.00G,999.9, 100000,
723060,13722, 19900619,   79.2,24,   66.6,24, 1009.4,24,  993.8,23,   5.6,24,   7.2,24,  24.1,  39.0,   91.0 ,  64.0 , 0.30G,999.9, 110010,
723060,13722, 19900620,   75.4,24,   60.2,24, 1012.5,24,  996.9,24,   8.8,24,   4.3,24,  10.1, 999.9,   90.0 ,  57.9 , 0.00G,999.9, 100000,
723060,13722, 19900621,   80.7,24,   66.6,24, 1013.8,24,  998.2,24,   7.9,24,   5.6,24,  12.0,  18.1,   93.9*,  57.9 , 0.00G,999.9, 000000,
723060,13722, 19900622,   78.7,24,   70.6,24, 1013.9,24,  998.3,24,   6.7,24,   5.2,24,  26.0,  41.0,   93.9 ,  66.0 , 0.47G,999.9, 110010,
723060,13722, 19900623,   78.6,24,   69.0,24, 1008.0,24,  992.5,24,   6.7,24,   8.1,24,  12.0,  15.9,   90.0 ,  66.0 , 0.02G,999.9, 100000,
723060,13722, 19900624,   73.7,24,   57.4,24, 1010.3,24,  994.7,24,  10.9,24,   5.3,24,  13.0, 999.9,   87.1 ,  63.0 , 0.03G,999.9, 000000,
723060,13722, 19900625,   72.9,24,   57.3,24, 1017.6,24, 1001.9,24,   9.7,24,   4.2,24,   8.9, 999.9,   84.0*,  55.9 , 0.00G,999.9, 000000,
723060,13722, 19900626,   74.8,24,   63.2,24, 1020.1,24, 1004.3,24,   8.3,24,   3.8,24,   8.0, 999.9,   84.9 ,  55.9 , 0.00G,999.9, 000000,
723060,13722, 19900627,   76.6,24,   65.4,24, 1018.5,24, 1002.8,24,   7.1,24,   3.5,24,   8.9, 999.9,   90.0*,  62.1 , 0.00G,999.9, 100000,
723060,13722, 19900628,   79.3,24,   68.5,24, 1018.8,24, 1003.2,24,   8.6,24,   4.0,24,   8.0, 999.9,   91.0*,  63.0 , 0.00G,999.9, 000000,
723060,13722, 19900629,   81.6,24,   67.7,24, 1019.0,24, 1003.3,24,   5.3,24,   6.7,24,  13.0, 999.9,   93.9*,  69.1 , 0.00G,999.9, 100000,
723060,13722, 19900630,   82.9,24,   67.9,24, 1016.0,24, 1000.4,24,   5.8,24,   7.5,24,  13.0, 999.9,   93.9 ,  69.1 , 0.00G,999.9, 000000,
723060,13722, 19900701,   82.6,24,   68.3,24, 1011.3,24,  995.8,24,   5.3,24,   5.8,24,  12.0, 999.9,   93.9 ,  72.0 , 0.00G,999.9, 110010,
723060,13722, 19900702,   73.3,24,   61.8,24, 1012.8,24,  997.2,24,   8.9,24,   7.5,24,  13.0, 999.9,   93.0 ,  64.9 , 0.00G,999.9, 100000,
723060,13722, 19900703,   72.9,24,   59.0,24, 1018.7,24, 1003.0,24,  12.5,24,   3.2,24,   8.9, 999.9,   86.0*,  57.9 , 0.00G,999.9, 000000,
723060,13722, 19900704,   77.6,24,   64.7,24, 1020.0,24, 1004.3,24,   9.4,24,   7.9,24,  15.0,  15.9,   91.9*,  57.9 , 0.00G,999.9, 100000,
723060,13722, 19900705,   82.7,24,   65.8,24, 1015.7,24, 1000.1,24,   6.8,24,   8.0,24,  13.0,  19.0,   96.1*,  64.9 , 0.00G,999.9, 000000,
723060,13722, 19900706,   84.7,24,   69.9,24, 1012.9,24,  997.4,24,   5.6,24,   4.3,24,  10.1, 999.9,   96.1 ,  68.0 , 0.00G,999.9, 100000,
723060,13722, 19900707,   79.9,24,   68.7,24, 1017.3,24, 1001.7,24,   5.7,24,   5.8,24,   8.9, 999.9,   95.0 ,  71.1 , 0.00G,999.9, 100000,
723060,13722, 19900708,   79.4,24,   70.6,24, 1022.1,24, 1006.4,24,   6.0,24,   6.6,24,  14.0,  15.0,   90.0*,  71.1 , 0.00G,999.9, 100000,
723060,13722, 19900709,   83.9,24,   73.0,24, 1020.1,24, 1004.5,24,   6.1,24,   7.9,24,  10.1,  15.9,   96.1*,  71.1 , 0.00G,999.9, 100000,
723060,13722, 19900710,   86.5,24,   71.4,24, 1017.6,24, 1002.1,24,   5.8,24,   7.8,24,  18.1, 999.9,   97.0 ,  73.0 , 0.00G,999.9, 000000,
723060,13722, 19900711,   80.0,24,   71.8,24, 1017.4,24, 1001.8,24,   6.1,24,   6.5,24,  11.1,  26.0,   98.1 ,  71.1 , 0.53G,999.9, 110010,
723060,13722, 19900712,   81.3,24,   71.4,24, 1016.7,24, 1001.1,24,   6.7,24,   8.0,24,  19.0,  22.9,   96.1 ,  71.1 , 0.09G,999.9, 110010,
723060,13722, 19900713,   77.2,24,   70.2,24, 1017.8,24, 1002.2,24,  10.5,24,   7.6,24,  17.1,  26.0,   93.9 ,  70.0 , 0.57G,999.9, 110010,
723060,13722, 19900714,   76.6,24,   72.4,24, 1016.2,24, 1000.6,24,   8.4,24,   8.0,24,  15.0,  26.0,   90.0 ,  70.0 , 0.26G,999.9, 110010,
723060,13722, 19900715,   78.0,24,   70.5,24, 1015.6,24, 1000.0,24,   9.6,24,   9.0,24,  12.0,  19.0,   88.0 ,  73.0 , 0.04G,999.9, 110000,
723060,13722, 19900716,   78.8,24,   69.8,24, 1022.1,24, 1006.4,24,   7.2,24,   5.2,24,  11.1,  15.0,   89.1 ,  71.1 , 0.03G,999.9, 100000,
723060,13722, 19900717,   76.6,24,   70.0,24, 1025.8,24, 1010.0,24,   7.1,24,   4.8,24,  15.0,  24.1,   89.1 ,  69.1 , 0.00G,999.9, 110010,
723060,13722, 19900718,   75.7,24,   69.0,24, 1025.2,24, 1009.4,24,  10.2,24,   3.5,24,  10.1, 999.9,   90.0 ,  66.9 , 0.00G,999.9, 010010,
723060,13722, 19900719,   79.0,24,   70.5,24, 1022.7,24, 1007.0,24,  11.4,24,   1.6,24,   7.0, 999.9,   88.0*,  66.9 , 0.00G,999.9, 010000,
723060,13722, 19900720,   78.0,24,   69.3,24, 1020.8,24, 1005.2,23,  11.1,24,   6.5,24,  12.0,  15.0,   89.1 ,  70.0 , 0.00G,999.9, 010000,
723060,13722, 19900721,   80.8,24,   71.3,24, 1017.2,24, 1001.6,24,   9.1,24,   6.5,24,  11.1, 999.9,   91.0*,  70.0 , 0.00G,999.9, 010000,
723060,13722, 19900722,   79.0,24,   70.6,24, 1014.6,24,  999.0,24,   7.2,24,   5.4,24,  15.9,  21.0,   91.9 ,  69.1 , 0.63G,999.9, 110010,
723060,13722, 19900723,   81.6,24,   69.9,24, 1012.8,24,  997.3,24,   8.6,24,   6.0,24,  11.1, 999.9,   93.0 ,  69.1 , 0.00G,999.9, 000000,
723060,13722, 19900724,   80.1,24,   65.1,24, 1016.1,24, 1000.5,24,   8.2,24,   7.0,24,  10.1, 999.9,   91.9 ,  70.0 , 0.00G,999.9, 010000,
723060,13722, 19900725,   77.5,24,   63.3,24, 1019.4,24, 1003.7,24,   8.5,24,   5.7,24,  10.1,  15.0,   89.1 ,  66.0 , 0.00G,999.9, 100000,
723060,13722, 19900726,   78.6,24,   62.0,24, 1021.6,24, 1005.9,24,   7.3,24,   7.6,24,  15.0,  18.1,   89.1 ,  66.0 , 0.00G,999.9, 000000,
723060,13722, 19900727,   75.8,24,   64.6,24, 1020.4,24, 1004.7,24,   7.4,24,   7.4,24,  13.0, 999.9,   89.1 ,  64.9 , 0.00G,999.9, 110000,
723060,13722, 19900728,   76.7,24,   69.4,24, 1019.0,24, 1003.3,24,   8.9,24,   7.4,24,  14.0,  18.1,   87.1 ,  64.9 , 0.10G,999.9, 100000,
723060,13722, 19900729,   77.1,24,   67.0,24, 1016.7,24, 1001.1,24,   8.8,24,   6.8,24,  11.1, 999.9,   87.1 ,  68.0 , 0.00G,999.9, 100000,
723060,13722, 19900730,   78.2,24,   67.6,24, 1014.6,24,  999.0,24,   9.1,24,   3.7,24,   8.0, 999.9,   89.1 ,  66.9 , 0.00G,999.9, 100000,
723060,13722, 19900731,   82.6,24,   68.8,24, 1012.1,24,  996.6,24,   6.4,24,   6.2,24,  12.0, 999.9,   95.0*,  66.9 , 0.00G,999.9, 100000,
723060,13722, 19900801,   79.4,24,   62.2,24, 1016.5,24, 1000.9,24,   7.2,24,   7.0,24,  10.1, 999.9,   95.0 ,  70.0 , 0.00G,999.9, 000000,
723060,13722, 19900802,   73.2,24,   59.0,24, 1020.4,24, 1004.6,24,   7.5,24,   3.9,24,  10.1, 999.9,   88.0 ,  61.0 , 0.00G,999.9, 000000,
723060,13722, 19900803,   76.5,24,   62.1,24, 1019.8,24, 1004.0,24,   9.0,24,   2.9,24,  10.1, 999.9,   88.0*,  61.0 , 0.00G,999.9, 010000,
723060,13722, 19900804,   79.0,24,   65.4,24, 1018.6,24, 1003.0,24,   7.6,24,   4.3,24,   8.0, 999.9,   91.0*,  64.0 , 0.00G,999.9, 100000,
723060,13722, 19900805,   80.5,24,   67.8,24, 1017.7,24, 1002.1,24,   5.8,24,   6.7,24,  13.0, 999.9,   91.9 ,  66.0 , 0.00G,999.9, 100000,
723060,13722, 19900806,   78.8,24,   69.3,24, 1016.5,24, 1000.9,24,   7.2,24,   6.5,24,  12.0,  17.1,   90.0 ,  72.0 , 0.04G,999.9, 110010,
723060,13722, 19900807,   75.7,24,   69.7,24, 1017.0,24, 1001.3,24,   5.1,24,   5.4,24,  10.1, 999.9,   88.0 ,  71.1 , 0.39G,999.9, 110010,
723060,13722, 19900808,   74.4,24,   69.3,24, 1019.5,24, 1003.8,24,   3.0,24,   5.4,24,  10.1, 999.9,   86.0 ,  68.0 , 0.02G,999.9, 110000,
723060,13722, 19900809,   68.9,24,   67.2,24, 1019.7,24, 1004.0,24,   2.1,24,   7.6,24,  15.0,  17.1,   84.0 ,  64.9 , 0.48G,999.9, 110000,
723060,13722, 19900810,   70.0,24,   66.5,24, 1017.8,24, 1002.0,24,   4.2,24,   5.9,24,   8.9, 999.9,   81.0*,  64.9 , 0.01G,999.9, 110000,
723060,13722, 19900811,   74.4,24,   66.5,24, 1017.9,24, 1002.2,24,   6.9,24,   2.7,24,   7.0, 999.9,   87.1*,  64.0 , 0.00G,999.9, 100000,
723060,13722, 19900812,   76.9,24,   65.2,24, 1020.7,24, 1005.0,24,   6.5,24,   2.6,24,   8.0, 999.9,   91.0*,  63.0 , 0.00D,999.9, 100000,
723060,13722, 19900813,   80.0,24,   68.7,24, 1020.4,24, 1004.7,24,   5.8,24,   6.4,24,  11.1,  15.9,   91.9 ,  63.0 , 0.00G,999.9, 100000,
723060,13722, 19900814,   78.6,24,   69.0,24, 1018.7,24, 1003.0,24,   5.7,24,   5.5,24,  11.1,  17.1,   91.9 ,  70.0 , 0.00G,999.9, 110010,
723060,13722, 19900815,   73.6,24,   70.0,24, 1019.4,24, 1003.7,24,   3.3,24,   3.2,24,  13.0,  21.0,   91.9 ,  66.9 , 0.22G,999.9, 110010,
723060,13722, 19900816,   76.2,24,   73.1,24, 1018.9,24, 1003.2,24,   3.2,24,   3.3,24,  15.0,  24.1,   87.1 ,  66.9 , 0.53G,999.9, 110010,
723060,13722, 19900817,   74.5,24,   69.2,24, 1019.5,24, 1003.8,24,   4.6,24,   4.5,24,   8.0, 999.9,   82.9 ,  68.0 , 0.37G,999.9, 110010,
723060,13722, 19900818,   77.5,24,   69.7,24, 1019.4,24, 1003.7,24,   5.1,24,   3.2,24,   8.0, 999.9,   88.0 ,  69.1 , 0.07G,999.9, 100000,
723060,13722, 19900819,   79.1,24,   70.7,24, 1017.4,24, 1001.8,24,   5.1,24,   3.8,24,   8.0, 999.9,   91.9*,  69.1 , 0.00G,999.9, 100000,
723060,13722, 19900820,   81.5,24,   73.3,24, 1017.7,24, 1002.1,24,   4.4,24,   3.1,24,   6.0, 999.9,   93.0 ,  70.0 , 0.00G,999.9, 110000,
723060,13722, 19900821,   74.4,24,   70.1,24, 1020.3,24, 1004.6,24,   2.8,24,   6.1,24,   8.9, 999.9,   93.0 ,  69.1 , 0.00G,999.9, 110000,
723060,13722, 19900822,   74.6,24,   70.0,24, 1018.1,24, 1002.4,24,   3.6,24,   4.5,24,   8.9, 999.9,   82.0*,  69.1 , 0.00G,999.9, 100000,
723060,13722, 19900823,   75.1,24,   70.9,24, 1015.6,24,  999.9,24,   4.2,24,   3.9,24,  11.1,  15.9,   86.0 ,  70.0 , 0.00G,999.9, 110010,
723060,13722, 19900824,   75.7,24,   71.1,24, 1016.4,24, 1000.8,24,   3.8,24,   4.2,24,   8.0, 999.9,   86.0 ,  70.0 , 0.20G,999.9, 110000,
723060,13722, 19900825,   77.6,24,   72.6,24, 1020.0,24, 1004.3,24,   3.4,24,   4.3,24,   7.0, 999.9,   89.1*,  70.0 , 0.00G,999.9, 100000,
723060,13722, 19900826,   80.6,24,   73.5,24, 1020.0,24, 1004.4,24,   5.1,24,   4.0,24,   9.9, 999.9,   91.9*,  70.0 , 0.26G,999.9, 110010,
723060,13722, 19900827,   82.2,24,   73.3,24, 1017.3,24, 1001.7,24,   5.1,24,   2.7,24,   7.0, 999.9,   93.9 ,  72.0 , 0.00G,999.9, 100000,
723060,13722, 19900828,   81.6,24,   71.3,24, 1014.3,24,  998.7,24,   4.6,24,   3.9,24,  12.0, 999.9,   95.0 ,  70.0 , 0.00G,999.9, 100000,
723060,13722, 19900829,   80.0,24,   70.6,24, 1010.9,24,  995.3,24,   5.1,24,   5.4,24,  13.0,  21.0,   96.1 ,  70.0 , 0.00G,999.9, 110010,
723060,13722, 19900830,   75.6,24,   67.4,24, 1011.8,24,  996.2,24,   6.1,24,   6.6,24,  12.0, 999.9,   96.1 ,  68.0 , 0.07G,999.9, 100000,
723060,13722, 19900831,   74.6,24,   63.3,24, 1018.4,24, 1002.7,24,   8.1,24,   6.4,24,  11.1,  15.9,   84.9 ,  63.0 , 0.00G,999.9, 100000,
723060,13722, 19900901,   74.6,24,   63.4,24, 1022.6,24, 1006.8,24,  11.0,24,   5.2,24,   8.0, 999.9,   86.0*,  62.1 , 0.00G,999.9, 100000,
723060,13722, 19900902,   76.9,24,   65.2,24, 1020.8,24, 1005.1,24,   8.3,24,   3.9,24,   8.0, 999.9,   91.9*,  62.1 , 0.00G,999.9, 100000,
723060,13722, 19900903,   80.5,24,   68.9,24, 1019.3,24, 1003.6,24,   4.9,24,   5.0,24,  12.0,  15.9,   91.9 ,  63.0 , 0.00G,999.9, 100000,
723060,13722, 19900904,   73.1,24,   62.8,24, 1025.7,24, 1009.9,24,   7.1,24,   6.3,24,  10.1, 999.9,   90.0 ,  64.9 , 0.00G,999.9, 100000,
723060,13722, 19900905,   71.2,24,   59.7,24, 1023.2,24, 1007.4,24,  10.3,24,   3.0,24,   8.9, 999.9,   86.0*,  57.0 , 0.00G,999.9, 100000,
723060,13722, 19900906,   79.0,24,   66.4,24, 1016.9,24, 1001.3,24,   5.4,24,   4.4,24,  10.1, 999.9,   93.9*,  57.0 , 0.00G,999.9, 100000,
723060,13722, 19900907,   83.9,24,   70.1,24, 1012.6,24,  997.1,24,   5.1,24,   5.5,24,  10.1,  15.9,   98.1*,  66.9 , 0.00G,999.9, 100000,
723060,13722, 19900908,   77.6,24,   70.3,24, 1015.6,24, 1000.0,24,   5.9,24,   5.9,24,  10.1,  15.0,   98.1 ,  71.1 , 0.00H,999.9, 110010,
723060,13722, 19900909,   74.4,24,   69.2,24, 1019.9,24, 1004.2,24,   6.5,24,   6.1,24,   8.9,  14.0,   82.9 ,  69.1 , 0.07G,999.9, 110000,
723060,13722, 19900910,   77.9,24,   72.6,24, 1018.3,24, 1002.6,24,   4.4,24,   5.2,24,  13.0,  20.0,   91.0 ,  69.1 , 0.00D,999.9, 110010,
723060,13722, 19900911,   75.8,24,   67.0,24, 1020.8,24, 1005.1,24,   5.6,24,   4.6,24,  10.1, 999.9,   91.9 ,  68.0 , 0.20G,999.9, 110010,
723060,13722, 19900912,   75.7,24,   64.8,24, 1022.0,24, 1006.2,24,   8.7,24,   3.8,24,   7.0,  12.0,   88.0 ,  66.0 , 0.00G,999.9, 000000,
723060,13722, 19900913,   72.8,24,   67.0,24, 1021.0,24, 1005.3,24,   5.6,24,   2.3,24,   5.1, 999.9,   88.0 ,  66.0 , 0.00G,999.9, 110000,
723060,13722, 19900914,   75.4,24,   70.7,24, 1017.2,24, 1001.5,24,   3.0,24,   4.0,24,  12.0, 999.9,   84.9*,  66.0 , 0.02G,999.9, 110000,
723060,13722, 19900915,   77.4,24,   64.2,24, 1009.4,24,  993.9,24,   9.1,24,   8.0,24,  12.0, 999.9,   88.0*,  70.0 , 0.01G,999.9, 100000,
723060,13722, 19900916,   73.1,24,   57.9,24, 1008.7,24,  993.1,24,  14.2,24,   4.4,24,  12.0, 999.9,   88.0 ,  62.1 , 0.00G,999.9, 000000,
723060,13722, 19900917,   67.7,24,   48.9,24, 1017.2,24, 1001.5,24,  17.2,24,   7.1,24,  12.0, 999.9,   86.0 ,  57.9 , 0.00G,999.9, 000000,
723060,13722, 19900918,   60.4,24,   45.0,24, 1026.3,24, 1010.2,24,  15.3,24,   4.2,24,  10.1, 999.9,   75.0 ,  46.0 , 0.00G,999.9, 000000,
723060,13722, 19900919,   63.6,24,   52.4,24, 1021.6,24, 1005.7,24,   9.6,24,   6.4,24,  14.0, 999.9,   77.0*,  46.0 , 0.00G,999.9, 010000,
723060,13722, 19900920,   72.7,24,   61.6,24, 1016.4,24, 1000.7,24,   6.9,24,   5.2,24,   8.9, 999.9,   82.9 ,  54.0 , 0.00G,999.9, 100000,
723060,13722, 19900921,   70.8,24,   60.5,24, 1019.2,24, 1003.4,24,   6.4,24,   5.8,24,   8.0, 999.9,   84.9 ,  64.0 , 0.00G,999.9, 100000,
723060,13722, 19900922,   71.2,24,   65.1,24, 1012.3,24,  996.7,24,   5.1,24,   5.6,24,  12.0, 999.9,   81.0*,  66.0 , 0.01G,999.9, 110000,
723060,13722, 19900923,   66.7,24,   51.1,24, 1010.1,24,  994.5,24,  12.7,24,   7.6,24,  15.9,  20.0,   82.0 ,  51.1 , 0.00D,999.9, 000000,
723060,13722, 19900924,   58.3,24,   40.7,24, 1018.3,24, 1002.3,24,  14.9,24,   7.3,24,  12.0, 999.9,   75.0 ,  46.0 , 0.00G,999.9, 000000,
723060,13722, 19900925,   58.6,24,   43.4,24, 1018.8,24, 1002.8,24,  15.7,24,   3.6,24,  11.1, 999.9,   75.9*,  43.0 , 0.00G,999.9, 000000,
723060,13722, 19900926,   66.1,24,   47.8,24, 1014.4,24,  998.6,24,  14.7,24,   7.5,24,  13.0, 999.9,   84.0*,  43.0 , 0.00G,999.9, 000000,
723060,13722, 19900927,   67.9,24,   54.2,24, 1017.6,24, 1001.9,24,   9.7,24,   3.8,24,   8.0, 999.9,   84.0 ,  51.1 , 0.00G,999.9, 000000,
723060,13722, 19900928,   67.7,24,   56.5,24, 1022.1,24, 1006.2,24,   7.5,24,   2.2,24,   5.1, 999.9,   82.0 ,  53.1 , 0.00G,999.9, 100000,
723060,13722, 19900929,   67.8,24,   56.8,24, 1022.0,24, 1006.1,24,   7.8,24,   3.0,24,   6.0, 999.9,   82.0 ,  53.1 , 0.00G,999.9, 100000,
723060,13722, 19900930,   68.7,24,   60.9,24, 1018.8,24, 1003.0,24,   7.9,24,   3.1,24,   7.0, 999.9,   81.0 ,  53.1 , 0.00G,999.9, 100000,
723060,13722, 19901001,   65.3,24,   55.9,24, 1019.2,24, 1003.3,24,   9.7,24,   5.0,24,  10.1, 999.9,   77.0 ,  60.1 , 0.00G,999.9, 110000,
723060,13722, 19901002,   64.1,24,   51.8,24, 1020.5,24, 1004.5,24,   8.0,24,   2.8,24,   8.0, 999.9,   82.0*,  48.9 , 0.00G,999.9, 100000,
723060,13722, 19901003,   66.7,24,   58.3,24, 1025.2,24, 1009.3,24,   7.1,24,   3.9,24,   8.0, 999.9,   82.9 ,  48.9 , 0.00G,999.9, 100000,
723060,13722, 19901004,   72.1,24,   64.7,24, 1021.2,24, 1005.4,24,   6.0,24,   8.8,24,  20.0,  27.0,   84.9*,  57.0 , 0.00G,999.9, 110000,
723060,13722, 19901005,   67.0,24,   55.0,24, 1021.2,24, 1005.3,24,  13.0,24,   2.8,24,   6.0, 999.9,   84.9 ,  51.1 , 0.24G,999.9, 100000,
723060,13722, 19901006,   65.5,24,   51.8,24, 1022.3,24, 1006.4,24,  19.3,24,   3.9,24,   8.0, 999.9,   84.9*,  48.9 , 0.00G,999.9, 000000,
723060,13722, 19901007,   70.6,24,   64.2,24, 1022.8,24, 1007.0,24,  10.6,24,   3.8,24,   8.9, 999.9,   86.0*,  48.9 , 0.00G,999.9, 100000,
723060,13722, 19901008,   75.4,24,   66.7,24, 1022.8,24, 1007.1,24,  13.2,24,   5.6,24,  10.1, 999.9,   86.0 ,  61.0 , 0.00G,999.9, 000000,
723060,13722, 19901009,   74.0,24,   64.7,24, 1021.1,24, 1005.3,24,  11.8,24,   5.6,24,  11.1, 999.9,   87.1 ,  60.1 , 0.00G,999.9, 000000,
723060,13722, 19901010,   71.4,24,   65.5,24, 1017.1,24, 1001.4,24,  10.9,24,   6.4,24,   8.9, 999.9,   88.0 ,  60.1 , 0.05G,999.9, 010000,
723060,13722, 19901011,   72.1,24,   68.8,24, 1014.5,24,  998.9,24,   6.4,24,  11.1,24,  22.9,  29.9,   82.9 ,  62.1 , 1.32G,999.9, 110000,
723060,13722, 19901012,   74.0,24,   67.9,24, 1015.0,24,  999.3,24,  10.1,24,   7.3,24,  13.0,  18.1,   82.9 ,  68.0 , 0.07G,999.9, 100000,
723060,13722, 19901013,   74.1,24,   70.8,24, 1008.9,24,  993.4,24,   6.2,24,   5.7,24,   8.9, 999.9,   84.0 ,  68.0 , 0.34G,999.9, 110000,
723060,13722, 19901014,   71.8,24,   64.2,24, 1011.2,24,  995.6,24,   9.5,24,   4.5,24,  10.1, 999.9,   82.0 ,  63.0 , 0.33G,999.9, 100000,
723060,13722, 19901015,   68.2,24,   56.7,24, 1015.2,24,  999.5,24,   9.8,24,   5.0,24,  11.1, 999.9,   82.9 ,  57.0 , 0.00G,999.9, 100000,
723060,13722, 19901016,   64.7,24,   47.6,24, 1023.2,24, 1007.3,24,  13.8,24,   5.3,24,  10.1, 999.9,   82.0 ,  51.1 , 0.00G,999.9, 000000,
723060,13722, 19901017,   63.9,24,   53.4,24, 1025.8,24, 1009.8,24,  11.1,24,   5.0,24,  11.1, 999.9,   81.0*,  51.1 , 0.00G,999.9, 000000,
723060,13722, 19901018,   70.5,24,   64.7,24, 1016.0,24, 1000.6,23,   8.0,24,  10.1,24,  14.0,  22.9,   82.0 ,  52.0 , 0.02G,999.9, 110000,
723060,13722, 19901019,   55.0,24,   38.0,24, 1017.6,24, 1001.6,24,  16.4,24,   7.8,24,  19.0,  26.0,   75.9 ,  39.0 , 0.28G,999.9, 010000,
723060,13722, 19901020,   52.2,24,   40.5,24, 1025.1,24, 1008.9,24,  17.8,24,   4.2,24,   8.9, 999.9,   64.9 ,  39.0 , 0.00G,999.9, 000000,
723060,13722, 19901021,   58.1,24,   50.6,24, 1025.3,24, 1009.2,24,  10.8,24,   3.3,24,   6.0, 999.9,   75.9*,  39.9 , 0.00G,999.9, 100000,
723060,13722, 19901022,   65.3,24,   59.1,24, 1019.7,24, 1003.8,24,  12.3,24,   5.3,24,  10.1, 999.9,   78.1 ,  46.0 , 0.00G,999.9, 010000,
723060,13722, 19901023,   69.3,24,   64.8,24, 1009.5,24,  993.8,24,   8.8,24,   7.8,24,  12.0, 999.9,   77.0 ,  55.0 , 2.42G,999.9, 110000,
723060,13722, 19901024,   63.3,24,   53.0,24, 1011.9,24,  996.1,24,  15.6,24,   5.4,24,  10.1, 999.9,   77.0 ,  53.1 , 1.77G,999.9, 000000,
723060,13722, 19901025,   58.2,24,   50.2,24, 1007.8,24,  992.0,24,   8.1,24,   7.4,24,  15.9,  24.1,   73.0 ,  52.0*, 0.00G,999.9, 110000,
723060,13722, 19901026,   51.9,24,   36.2,24, 1009.5,24,  993.5,24,  11.5,24,  14.0,24,  18.1,  27.0,   62.1 ,  46.0 , 1.02G,999.9, 110000,
