STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
723060,13722, 19840529,   70.7,24,   67.0,24, 1016.0,24, 1000.3,24,   6.1,24,   9.7,24,  19.0, 999.9,   84.0 ,  66.9 , 2.19G,999.9, 110000,
723060,13722, 19840530,   58.8,24,   53.7,24, 1015.8,24, 1000.0,24,   5.4,24,   8.8,24,  12.0,  19.0,   79.0 ,  52.0 , 1.13G,999.9, 110000,
723060,13722, 19840531,   55.6,24,   41.9,24, 1015.3,24,  999.3,24,  11.9,24,   9.3,24,  15.0,  22.9,   66.0*,  45.0 , 0.06G,999.9, 000000,
723060,13722, 19840601,   60.3,24,   44.2,24, 1015.0,24,  999.1,24,  14.1,24,   7.0,24,  15.9,  22.9,   77.0*,  42.1 , 0.00G,999.9, 000000,
723060,13722, 19840602,   69.3,24,   52.1,24, 1011.9,24,  996.2,24,  11.2,24,   8.7,24,  15.0,  22.9,   84.0*,  42.1 , 0.00D,999.9, 000000,
723060,13722, 19840603,   75.2,24,   61.1,24, 1011.7,24,  996.1,24,   7.3,24,   6.9,24,  14.0, 999.9,   89.1*,  55.0 , 0.00D,999.9, 100000,
723060,13722, 19840604,   75.4,24,   58.8,24, 1015.0,24,  999.4,24,   8.2,24,   6.6,24,  11.1, 999.9,   90.0 ,  59.0 , 0.00D,999.9, 000000,
723060,13722, 19840605,   72.7,24,   61.4,24, 1019.8,24, 1004.0,24,   8.1,24,   6.5,24,  10.1, 999.9,   84.9*,  60.1 , 0.00D,999.9, 000000,
723060,13722, 19840606,   78.3,24,   68.5,24, 1021.2,24, 1005.5,24,   4.5,24,   8.0,24,  12.0, 999.9,   89.1*,  60.1 , 0.00D,999.9, 100000,
723060,13722, 19840607,   79.1,24,   69.4,24, 1021.6,24, 1005.9,24,   4.2,24,   7.9,24,  12.0, 999.9,   90.0 ,  69.1 , 0.00D,999.9, 100000,
723060,13722, 19840608,   78.3,24,   68.1,24, 1021.2,24, 1005.5,24,   5.3,24,   6.9,24,  11.1, 999.9,   89.1 ,  66.9 , 0.00D,999.9, 100000,
723060,13722, 19840609,   77.3,24,   66.3,24, 1020.2,24, 1004.4,24,   5.8,24,   6.8,24,  10.1, 999.9,   89.1 ,  66.9 , 0.00D,999.9, 100000,
723060,13722, 19840610,   76.4,24,   64.0,24, 1019.7,24, 1004.0,24,   8.4,24,   6.2,24,   8.9, 999.9,   89.1 ,  64.0 , 0.00D,999.9, 000000,
723060,13722, 19840611,   77.7,24,   66.5,24, 1019.3,24, 1003.7,24,   6.8,24,   6.3,24,  10.1, 999.9,   89.1 ,  64.0 , 0.00D,999.9, 100000,
723060,13722, 19840612,   79.1,24,   68.5,24, 1020.6,24, 1004.9,24,   6.9,24,   6.3,24,   8.0, 999.9,   90.0 ,  66.9 , 0.00D,999.9, 100000,
723060,13722, 19840613,   78.3,24,   66.3,24, 1021.4,24, 1005.6,24,   7.7,24,   6.3,24,   8.9, 999.9,   90.0 ,  66.0 , 0.00D,999.9, 100000,
723060,13722, 19840614,   79.6,24,   67.3,24, 1018.3,24, 1002.6,24,  10.4,24,   8.6,24,  13.0, 999.9,   90.0 ,  66.0 , 0.00D,999.9, 000000,
723060,13722, 19840615,   78.8,24,   67.1,24, 1018.3,24, 1002.6,24,   6.0,24,   5.9,24,   7.0, 999.9,   91.0 ,  68.0 , 0.00D,999.9, 100000,
723060,13722, 19840616,   75.4,24,   67.4,24, 1022.3,24, 1006.5,24,   5.3,24,   6.5,24,  10.1, 999.9,   88.0 ,  66.9 , 0.00D,999.9, 100000,
723060,13722, 19840617,   74.9,24,   68.3,24, 1020.9,24, 1005.2,24,   4.8,24,   6.5,24,  18.1, 999.9,   87.1*,  66.9 , 0.28G,999.9, 110010,
723060,13722, 19840618,   77.8,24,   69.0,24, 1015.4,24,  999.7,24,   5.3,24,   6.9,24,  11.1, 999.9,   91.9*,  66.9 , 0.06G,999.9, 110010,
723060,13722, 19840619,   80.8,24,   70.3,24, 1013.2,24,  997.6,24,   6.0,24,   6.0,24,  12.0, 999.9,   93.0 ,  68.0 , 0.02G,999.9, 110010,
723060,13722, 19840620,   76.8,24,   70.8,24, 1015.7,24, 1000.1,24,   4.0,24,   4.1,24,   8.9, 999.9,   93.9 ,  68.0 , 0.00G,999.9, 110010,
723060,13722, 19840621,   74.7,24,   68.7,24, 1017.0,24, 1001.4,24,   3.8,24,   4.7,24,   8.0, 999.9,   88.0 ,  68.0 , 0.80G,999.9, 100000,
723060,13722, 19840622,   73.4,24,   62.6,24, 1017.0,24, 1001.3,24,   6.1,24,   5.6,24,  10.1, 999.9,   82.9*,  64.0 , 0.00G,999.9, 100000,
723060,13722, 19840623,   72.5,24,   61.3,24, 1016.3,24, 1000.6,24,   7.3,24,   5.4,24,   8.9, 999.9,   82.9 ,  62.1 , 0.00D,999.9, 000000,
723060,13722, 19840624,   72.7,24,   66.8,24, 1014.5,24,  998.9,24,   9.3,24,   5.5,24,  12.0, 999.9,   82.9 ,  62.1 , 0.00D,999.9, 010000,
723060,13722, 19840625,   73.9,24,   63.5,24, 1011.8,24,  996.2,24,   6.7,24,   5.3,24,  13.0, 999.9,   84.9*,  63.9 , 0.01G,999.9, 100000,
723060,13722, 19840626,   71.2,24,   52.0,24, 1012.7,24,  997.1,24,  10.7,24,   4.9,24,  11.1, 999.9,   86.0 ,  55.9 , 0.00G,999.9, 000000,
723060,13722, 19840627,   74.0,24,   57.1,24, 1013.1,24,  997.5,24,   8.7,24,   6.4,24,  13.0, 999.9,   88.0*,  55.9 , 0.00D,999.9, 000000,
723060,13722, 19840628,   73.6,24,   64.8,24, 1014.7,24,  999.1,24,   6.7,24,   6.6,24,  18.1,  28.9,   88.0 ,  60.1 , 0.00D,999.9, 110010,
723060,13722, 19840629,   69.5,24,   66.8,24, 1014.3,24,  998.6,24,   4.5,24,   5.7,24,  22.0,  34.0,   87.1 ,  61.0 , 1.08G,999.9, 110010,
723060,13722, 19840630,   73.0,24,   68.3,24, 1010.3,24,  994.7,24,   4.5,24,   4.7,24,  12.0,  20.0,   84.0 ,  61.0 , 0.16G,999.9, 110010,
723060,13722, 19840701,   72.8,24,   64.5,24, 1012.8,24,  997.1,24,   5.2,24,   7.9,24,  14.0, 999.9,   84.9 ,  64.0 , 0.69G,999.9, 110010,
723060,13722, 19840702,   75.0,24,   67.8,24, 1017.4,24, 1001.7,24,   5.9,24,   5.3,24,   9.9, 999.9,   84.0 ,  64.0 , 0.00G,999.9, 100000,
723060,13722, 19840703,   74.5,24,   66.1,24, 1018.5,24, 1002.8,24,   6.0,24,   5.9,24,   8.9, 999.9,   86.0*,  64.0 , 0.00D,999.9, 100000,
723060,13722, 19840704,   76.4,24,   69.2,24, 1016.8,24, 1001.1,24,   4.4,24,   7.2,24,  13.0, 999.9,   87.1 ,  64.0 , 0.00D,999.9, 100000,
723060,13722, 19840705,   78.9,24,   70.8,24, 1014.6,24,  999.1,24,   8.2,24,   9.5,24,  14.0, 999.9,   88.0 ,  66.9 , 0.00D,999.9, 010000,
723060,13722, 19840706,   74.5,24,   69.5,24, 1015.5,24,  999.8,24,   7.6,24,   8.3,24,  19.0,  27.0,   89.1 ,  66.9 , 0.32G,999.9, 110010,
723060,13722, 19840707,   76.0,24,   70.2,24, 1014.0,24,  998.4,24,   8.2,24,   6.4,24,   8.9, 999.9,   86.0*,  66.9 , 0.64G,999.9, 110010,
723060,13722, 19840708,   71.5,24,   57.4,24, 1017.3,24, 1001.6,24,  13.0,24,   8.2,24,  13.0,  18.1,   87.1 ,  63.0 , 0.01G,999.9, 000000,
723060,13722, 19840709,   67.0,24,   56.1,24, 1020.4,24, 1004.6,24,  14.1,24,   3.4,24,   8.9, 999.9,   80.1*,  53.1 , 0.00G,999.9, 100000,
723060,13722, 19840710,   75.4,24,   65.6,24, 1017.8,24, 1002.0,24,   8.5,24,   6.9,24,  10.1, 999.9,   88.0*,  53.1 , 0.00D,999.9, 000000,
723060,13722, 19840711,   81.6,24,   71.8,24, 1014.0,24,  998.4,24,   4.1,24,   6.4,24,  10.1, 999.9,   93.0 ,  68.0 , 0.00D,999.9, 100000,
723060,13722, 19840712,   82.7,24,   71.4,24, 1011.4,24,  996.0,24,   4.9,24,   7.2,24,  13.0,  20.0,   93.9 ,  71.1 , 0.03G,999.9, 110000,
723060,13722, 19840713,   76.1,24,   71.6,24, 1015.0,24,  999.4,24,   5.0,24,   4.8,24,  10.1,  18.1,   91.0 ,  69.1*, 1.90G,999.9, 110010,
723060,13722, 19840714,   75.4,24,   71.5,24, 1020.1,24, 1004.4,24,   5.9,24,   3.7,24,  12.0, 999.9,   84.9*,  69.1 , 0.08G,999.9, 110010,
723060,13722, 19840715,   74.3,24,   70.5,24, 1019.7,24, 1004.0,24,   5.5,24,   6.3,24,   9.9, 999.9,   86.0*,  66.9 , 0.50G,999.9, 110010,
723060,13722, 19840716,   75.5,24,   71.1,24, 1015.3,24,  999.7,24,   6.2,24,   8.0,24,  15.9,  22.9,   87.1 ,  66.9 , 0.00G,999.9, 110010,
723060,13722, 19840717,   72.8,24,   70.2,24, 1014.0,24,  998.3,24,   5.9,24,   6.8,24,  14.0, 999.9,   84.9 ,  68.0 , 1.94G,999.9, 110010,
723060,13722, 19840718,   72.4,24,   69.2,24, 1011.2,24,  995.6,24,   6.0,24,   7.8,24,  15.0, 999.9,   80.1 ,  68.0 , 1.46G,999.9, 110010,
723060,13722, 19840719,   73.5,24,   63.8,24, 1017.6,24, 1001.9,24,   8.5,24,   5.0,24,   8.9, 999.9,   82.9*,  64.0 , 0.04G,999.9, 110010,
723060,13722, 19840720,   75.0,24,   68.2,24, 1020.4,24, 1004.6,24,   7.1,24,   6.0,24,  12.0, 999.9,   84.0 ,  64.0 , 0.00G,999.9, 100000,
723060,13722, 19840721,   72.3,24,   66.8,24, 1019.1,24, 1003.3,24,  10.0,24,   6.1,24,  15.9, 999.9,   84.0 ,  66.0 , 0.00D,999.9, 010000,
723060,13722, 19840722,   71.4,24,   67.1,24, 1018.1,24, 1002.3,24,   7.7,24,   7.4,24,  11.1, 999.9,   82.0 ,  66.0 , 0.00D,999.9, 110000,
723060,13722, 19840723,   74.7,24,   69.6,24, 1020.7,24, 1005.0,24,   8.0,24,   4.2,24,   8.9, 999.9,   82.9 ,  68.0 , 0.00D,999.9, 110000,
723060,13722, 19840724,   77.8,24,   71.4,24, 1020.6,24, 1004.9,24,   8.8,24,   6.7,24,  12.0, 999.9,   89.1*,  68.0 , 0.00D,999.9, 110000,
723060,13722, 19840725,   78.5,24,   72.2,24, 1018.4,24, 1002.7,24,   5.3,24,   5.3,24,   8.0, 999.9,   89.1 ,  69.1 , 0.06G,999.9, 100000,
723060,13722, 19840726,   76.5,24,   70.8,24, 1018.0,24, 1002.4,24,   3.4,24,   4.9,24,  10.1, 999.9,   86.0 ,  68.0 , 0.02G,999.9, 110010,
723060,13722, 19840727,   76.1,24,   70.3,24, 1014.2,24,  998.6,24,   4.7,24,   8.8,24,  18.1,  28.9,   86.0 ,  68.0 , 0.01G,999.9, 110010,
723060,13722, 19840728,   69.6,24,   67.1,24, 1017.6,24, 1001.9,24,   6.6,24,   6.2,24,  13.0,  20.0,   86.0 ,  66.0 , 1.32G,999.9, 110010,
723060,13722, 19840729,   65.6,24,   63.8,24, 1021.8,24, 1006.0,24,   3.5,24,   6.3,24,  12.0, 999.9,   73.9 ,  64.0 , 0.32G,999.9, 110000,
723060,13722, 19840730,   67.3,24,   63.9,24, 1022.9,24, 1007.1,24,   3.4,24,   4.8,24,   8.9, 999.9,   77.0*,  63.0 , 0.18G,999.9, 110000,
723060,13722, 19840731,   69.8,24,   67.7,24, 1021.6,24, 1005.8,24,   5.1,24,   5.8,24,   8.9, 999.9,   77.0 ,  63.0 , 0.02G,999.9, 110000,
723060,13722, 19840801,   76.5,24,   73.0,24, 1021.0,24, 1005.3,24,   4.9,24,   6.2,24,  11.1, 999.9,   86.0 ,  64.9 , 0.36G,999.9, 110010,
723060,13722, 19840802,   78.0,24,   73.6,24, 1022.9,24, 1007.1,24,   8.0,24,   5.7,24,  11.1,  18.1,   87.1 ,  71.1 , 0.62G,999.9, 110010,
723060,13722, 19840803,   80.0,24,   73.1,24, 1020.1,24, 1004.4,24,   7.3,24,   7.0,24,  11.1, 999.9,   90.0*,  71.1 , 0.04G,999.9, 100000,
723060,13722, 19840804,   81.1,24,   71.3,24, 1017.7,24, 1002.0,24,  12.0,24,   6.2,24,  10.1, 999.9,   91.0 ,  71.1 , 0.00G,999.9, 100000,
723060,13722, 19840805,   80.4,24,   70.2,24, 1018.1,24, 1002.4,24,   8.9,24,   4.6,24,  10.1, 999.9,   91.0 ,  70.0 , 0.00D,999.9, 000000,
723060,13722, 19840806,   80.1,24,   71.2,24, 1017.4,24, 1001.8,24,   5.7,24,   3.5,24,   8.0, 999.9,   91.0 ,  70.0 , 0.00D,999.9, 100000,
723060,13722, 19840807,   81.2,24,   71.4,24, 1014.0,24,  998.4,24,   6.7,24,   5.3,24,   8.9, 999.9,   91.0 ,  70.0 , 0.00D,999.9, 100000,
723060,13722, 19840808,   80.2,24,   71.1,24, 1011.4,24,  995.9,24,   5.9,24,   4.4,24,   7.0, 999.9,   91.0 ,  69.1 , 0.00D,999.9, 100000,
723060,13722, 19840809,   80.8,24,   74.1,24, 1012.8,24,  997.4,24,   3.1,24,   2.6,24,   8.9, 999.9,   91.0 ,  69.1 , 0.00D,999.9, 110010,
723060,13722, 19840810,   75.4,24,   71.3,24, 1014.2,24,  998.5,24,   4.9,24,   5.2,24,  14.0, 999.9,   91.0 ,  71.1 , 0.00D,999.9, 110010,
723060,13722, 19840811,   74.5,24,   71.0,24, 1013.1,24,  997.4,24,   3.4,24,   4.7,24,   9.9, 999.9,   86.0 ,  70.0 , 0.00C,999.9, 110010,
723060,13722, 19840812,   75.4,24,   71.7,24, 1014.2,24,  998.6,24,   3.5,24,   3.2,24,   8.0, 999.9,   86.0 ,  68.0 , 0.12G,999.9, 110000,
723060,13722, 19840813,   76.3,24,   73.3,24, 1015.7,24, 1000.2,24,   3.6,24,   4.6,24,  12.0, 999.9,   84.9 ,  68.0 , 0.07G,999.9, 110000,
723060,13722, 19840814,   77.5,24,   72.7,24, 1016.1,24, 1000.5,24,   4.2,24,   5.7,24,  11.1, 999.9,   86.0 ,  71.1 , 0.01G,999.9, 110000,
723060,13722, 19840815,   78.8,24,   70.8,24, 1016.9,24, 1001.3,24,   3.3,24,   5.5,24,   8.9, 999.9,   87.1 ,  71.1 , 0.02G,999.9, 100000,
723060,13722, 19840816,   76.9,24,   67.4,24, 1016.9,24, 1001.2,24,   2.6,24,   3.9,24,   8.9, 999.9,   89.1 ,  66.0 , 0.00G,999.9, 100000,
723060,13722, 19840817,   76.0,24,   66.7,24, 1014.2,24,  998.6,24,   2.8,24,   3.4,24,   8.9, 999.9,   89.1 ,  64.9 , 0.00D,999.9, 100000,
723060,13722, 19840818,   75.7,24,   68.3,24, 1011.6,24,  996.0,24,   2.7,24,   4.2,24,   8.9, 999.9,   87.1 ,  64.9 , 0.00D,999.9, 100000,
723060,13722, 19840819,   75.3,24,   68.0,24, 1009.6,24,  994.0,24,   2.7,24,   5.4,24,  13.0, 999.9,   87.1 ,  66.0 , 0.02G,999.9, 110000,
723060,13722, 19840820,   73.7,24,   65.7,24, 1012.1,24,  996.5,24,   4.8,24,   6.4,24,  12.0,  18.1,   84.9 ,  66.9 , 0.00D,999.9, 100000,
723060,13722, 19840821,   70.2,24,   59.3,24, 1019.9,24, 1004.1,24,   8.9,24,   5.0,24,   8.0, 999.9,   82.0 ,  57.9 , 0.00D,999.9, 100000,
723060,13722, 19840822,   71.7,24,   61.1,24, 1020.8,24, 1004.9,24,   8.5,24,   4.5,24,   7.0, 999.9,   84.0*,  57.9 , 0.00D,999.9, 000000,
723060,13722, 19840823,   71.6,24,   65.6,24, 1013.5,24,  997.8,24,   4.9,24,   4.2,24,  15.0,  21.0,   84.9 ,  59.0 , 0.00D,999.9, 110010,
723060,13722, 19840824,   73.7,24,   64.9,24, 1014.5,24,  998.9,24,   7.0,24,   5.9,24,  10.1, 999.9,   86.0 ,  62.1 , 0.05G,999.9, 110000,
723060,13722, 19840825,   71.1,24,   59.1,24, 1020.3,24, 1004.6,24,  13.0,24,   6.8,24,  14.0, 999.9,   82.0 ,  62.1 , 0.00G,999.9, 000000,
723060,13722, 19840826,   68.7,24,   56.7,24, 1023.6,24, 1007.7,24,  13.9,24,   4.2,24,   8.0, 999.9,   81.0 ,  55.9 , 0.00D,999.9, 000000,
723060,13722, 19840827,   70.0,24,   60.8,24, 1021.8,24, 1006.0,24,  12.5,24,   4.3,24,   8.9, 999.9,   82.9 ,  55.9 , 0.00D,999.9, 000000,
723060,13722, 19840828,   72.6,24,   63.1,24, 1019.4,24, 1003.6,24,   9.2,24,   7.8,24,  10.1, 999.9,   82.9 ,  57.9 , 0.00D,999.9, 010000,
723060,13722, 19840829,   74.1,24,   65.7,24, 1017.7,24, 1002.0,24,   6.2,24,   7.0,24,  10.1, 999.9,   84.0*,  66.0 , 0.04G,999.9, 110000,
723060,13722, 19840830,   75.5,24,   67.9,24, 1015.4,24,  999.7,24,   5.0,24,   7.4,24,  12.0,  17.1,   86.0 ,  66.0 , 0.00D,999.9, 100000,
723060,13722, 19840831,   75.0,24,   63.6,24, 1013.0,24,  997.4,24,   7.3,24,   8.0,24,  14.0,  15.9,   87.1 ,  64.9 , 0.18G,999.9, 110010,
723060,13722, 19840901,   71.3,24,   55.8,24, 1018.1,24, 1002.4,24,  11.9,24,   4.8,24,   8.0, 999.9,   84.9 ,  55.0 , 0.00D,999.9, 000000,
723060,13722, 19840902,   72.1,24,   59.8,24, 1019.1,24, 1003.4,24,  11.1,24,   4.0,24,   8.9, 999.9,   89.1*,  55.0 , 0.00D,999.9, 100000,
723060,13722, 19840903,   77.7,24,   65.1,24, 1014.6,24,  999.0,24,   7.9,24,   6.9,24,  12.0, 999.9,   90.0*,  59.0 , 0.00D,999.9, 100000,
723060,13722, 19840904,   73.5,24,   66.2,24, 1012.9,24,  997.3,24,   5.6,24,   7.0,24,  12.0, 999.9,   90.0 ,  66.0 , 0.04G,999.9, 110010,
723060,13722, 19840905,   67.7,24,   55.7,24, 1018.9,24, 1003.1,24,   8.6,24,   7.0,24,  13.0, 999.9,   77.0 ,  59.0 , 0.06G,999.9, 100000,
723060,13722, 19840906,   63.3,24,   52.7,24, 1022.5,24, 1006.5,24,   8.3,24,   5.9,24,  11.1, 999.9,   77.0 ,  54.0 , 0.00G,999.9, 100000,
723060,13722, 19840907,   63.6,24,   50.1,24, 1027.4,24, 1011.4,24,   9.8,24,   6.2,24,  12.0, 999.9,   75.9 ,  51.1 , 0.00D,999.9, 100000,
723060,13722, 19840908,   63.9,24,   50.3,24, 1029.0,24, 1013.0,24,  12.5,24,   6.3,24,  11.1, 999.9,   79.0*,  48.9 , 0.00D,999.9, 000000,
723060,13722, 19840909,   68.4,24,   58.6,24, 1023.9,24, 1008.0,24,  11.6,24,   7.2,24,  10.1, 999.9,   80.1 ,  48.9 , 0.00D,999.9, 000000,
723060,13722, 19840910,   69.9,24,   63.7,24, 1016.8,24, 1001.1,24,   9.3,24,   6.8,24,  11.1,  17.1,   81.0 ,  57.9 , 0.02G,999.9, 110000,
723060,13722, 19840911,   69.6,24,   66.4,24, 1014.7,24,  999.0,24,   6.9,24,   7.6,24,  15.0, 999.9,   77.0 ,  64.0 , 0.00D,999.9, 110000,
723060,13722, 19840912,   74.6,24,   69.3,24, 1014.5,24,  998.8,24,   7.5,24,  11.0,24,  17.1,  28.9,   82.0*,  66.0 , 0.00D,999.9, 010000,
723060,13722, 19840913,   72.8,24,   69.3,24, 1016.5,24, 1000.8,24,   5.0,24,  12.8,24,  15.9,  21.0,   82.9 ,  69.1 , 0.00G,999.9, 110000,
723060,13722, 19840914,   77.0,24,   70.3,24, 1012.2,24,  996.6,24,   4.1,24,  11.3,24,  14.0,  20.0,   88.0*,  70.0 , 0.49G,999.9, 110000,
723060,13722, 19840915,   75.5,24,   65.7,24, 1011.9,24,  996.3,24,   6.5,24,   7.6,24,  20.0, 999.9,   89.1 ,  66.9 , 0.06G,999.9, 110010,
723060,13722, 19840916,   64.0,24,   45.8,24, 1022.2,24, 1006.4,24,  14.0,24,  10.7,24,  15.0,  19.0,   71.1*,  55.0 , 0.00G,999.9, 000000,
723060,13722, 19840917,   56.7,24,   43.9,24, 1028.2,24, 1012.1,24,  18.4,24,   7.4,24,  12.0,  20.0,   69.1 ,  45.0 , 0.00D,999.9, 000000,
723060,13722, 19840918,   58.6,24,   48.6,24, 1027.0,24, 1010.8,24,  15.1,24,   6.3,24,  10.1, 999.9,   70.0 ,  51.1*, 0.00D,999.9, 000000,
723060,13722, 19840919,   58.8,24,   47.2,24, 1021.1,24, 1005.1,24,  11.4,24,   3.6,24,   6.0, 999.9,   73.9*,  46.0 , 0.00D,999.9, 000000,
723060,13722, 19840920,   62.9,24,   51.2,24, 1015.4,24,  999.6,24,   8.8,24,   3.3,24,  10.1, 999.9,   82.0*,  46.0 , 0.00D,999.9, 000000,
723060,13722, 19840921,   69.6,24,   56.4,24, 1014.6,24,  998.9,24,   7.4,24,   5.5,24,  11.1, 999.9,   86.0 ,  48.9 , 0.00D,999.9, 100000,
723060,13722, 19840922,   72.3,24,   61.9,24, 1023.0,24, 1007.2,24,   5.5,24,   7.2,24,  11.1, 999.9,   87.1 ,  55.0 , 0.00D,999.9, 100000,
723060,13722, 19840923,   69.9,24,   60.0,24, 1025.9,24, 1010.1,24,   8.0,24,   5.3,24,   8.9, 999.9,   82.9 ,  59.0 , 0.00D,999.9, 100000,
723060,13722, 19840924,   71.1,24,   62.8,24, 1023.3,24, 1007.4,24,   9.1,24,   5.1,24,  10.1, 999.9,   84.0 ,  59.0 , 0.00D,999.9, 100000,
723060,13722, 19840925,   72.6,24,   64.2,24, 1019.3,24, 1003.6,24,   7.5,24,   4.9,24,   8.0, 999.9,   86.0*,  59.0 , 0.00D,999.9, 100000,
723060,13722, 19840926,   74.3,24,   63.3,24, 1017.0,24, 1001.3,24,   6.0,24,   7.3,24,  15.0,  20.0,   89.1 ,  62.1 , 0.00D,999.9, 100000,
723060,13722, 19840927,   58.5,24,   44.0,24, 1024.7,24, 1008.7,24,  10.0,24,  11.0,24,  14.0, 999.9,   72.0*,  48.9*, 0.00D,999.9, 110000,
723060,13722, 19840928,   49.5,24,   47.5,24, 1022.5,24, 1006.3,24,   1.9,24,   8.9,24,  12.0, 999.9,   64.0 ,  48.0 , 0.04G,999.9, 110000,
723060,13722, 19840929,   51.2,24,   48.3,24, 1018.5,24, 1002.3,24,   4.3,24,  11.2,24,  15.0,  20.0,   54.0*,  48.0 , 0.02G,999.9, 110000,
723060,13722, 19840930,   58.4,24,   52.8,24, 1017.7,24, 1001.7,24,   7.0,24,   8.0,24,  13.0, 999.9,   66.9 ,  48.9 , 0.02G,999.9, 110000,
723060,13722, 19841001,   59.2,24,   54.5,24, 1014.2,24,  998.4,24,   6.4,24,   7.5,24,  13.0, 999.9,   66.9 ,  54.0 , 1.87G,999.9, 110000,
723060,13722, 19841002,   54.5,24,   43.5,24, 1021.2,24, 1005.1,24,   9.6,24,   7.5,24,  13.0, 999.9,   64.9*,  43.0 , 0.02G,999.9, 010000,
723060,13722, 19841003,   52.9,24,   41.6,24, 1020.8,24, 1004.6,24,   8.3,24,   4.6,24,  14.0, 999.9,   72.0*,  36.0 , 0.00D,999.9, 100000,
723060,13722, 19841004,   60.3,24,   47.4,24, 1019.9,24, 1003.9,24,  10.4,24,   3.8,24,   6.0, 999.9,   77.0 ,  36.0 , 0.00D,999.9, 000000,
723060,13722, 19841005,   64.1,24,   53.7,24, 1022.7,24, 1006.8,24,   6.7,24,   3.1,24,   6.0, 999.9,   79.0 ,  44.1 , 0.00D,999.9, 100000,
723060,13722, 19841006,   63.8,24,   56.7,24, 1027.5,24, 1011.5,24,   5.1,24,   5.8,24,  10.1, 999.9,   80.1 ,  51.1 , 0.00D,999.9, 100000,
723060,13722, 19841007,   60.5,24,   54.2,24, 1031.0,24, 1014.8,24,  10.1,24,   5.6,24,  10.1, 999.9,   73.9 ,  51.1 , 0.00D,999.9, 100000,
723060,13722, 19841008,   64.3,24,   54.5,24, 1027.0,24, 1011.0,24,  14.9,24,   4.7,24,   8.0, 999.9,   75.0*,  51.1 , 0.00D,999.9, 000000,
723060,13722, 19841009,   63.7,24,   55.5,24, 1023.9,24, 1008.0,24,  12.5,24,   3.6,24,   6.0, 999.9,   78.1*,  53.1 , 0.00D,999.9, 000000,
723060,13722, 19841010,   65.5,24,   56.9,24, 1024.5,24, 1008.6,24,  12.0,24,   6.5,24,  12.0, 999.9,   79.0 ,  53.1 , 0.00D,999.9, 000000,
723060,13722, 19841011,   64.8,24,   55.4,24, 1025.1,24, 1009.2,24,   4.8,24,   8.4,24,  14.0,  17.1,   77.0 ,  55.9 , 0.00D,999.9, 100000,
723060,13722, 19841012,   62.7,24,   53.8,24, 1021.8,24, 1006.0,24,   4.2,24,   7.6,24,  15.0, 999.9,   75.0 ,  54.0 , 0.00D,999.9, 100000,
723060,13722, 19841013,   63.1,24,   49.5,24, 1015.5,24,  999.7,24,   8.0,24,   7.9,24,  14.0,  19.0,   78.1*,  52.0 , 0.00D,999.9, 000000,
723060,13722, 19841014,   61.6,24,   48.0,24, 1012.1,24,  996.4,24,  10.7,24,   4.1,24,  12.0, 999.9,   79.0*,  45.0 , 0.00D,999.9, 000000,
723060,13722, 19841015,   61.3,24,   51.4,24, 1013.1,24,  997.3,24,  10.6,24,   2.8,24,   6.0, 999.9,   80.1 ,  45.0 , 0.00D,999.9, 000000,
723060,13722, 19841016,   68.0,24,   58.5,24, 1016.2,24, 1000.5,24,   7.1,24,   4.0,24,   6.0, 999.9,   81.0*,  59.0*, 0.00D,999.9, 100000,
723060,13722, 19841017,   66.5,24,   62.1,24, 1020.6,24, 1004.8,24,   3.7,24,   5.5,24,   8.9, 999.9,   82.0 ,  59.0 , 0.00D,999.9, 110000,
723060,13722, 19841018,   67.4,24,   64.5,24, 1020.5,24, 1004.7,24,   2.3,24,   4.1,24,   7.0, 999.9,   73.0 ,  61.0 , 0.00D,999.9, 110010,
723060,13722, 19841019,   68.5,24,   64.5,24, 1018.7,24, 1002.9,24,   2.5,24,   4.5,24,  10.1, 999.9,   82.0*,  59.0 , 0.00D,999.9, 100000,
723060,13722, 19841020,   72.9,24,   65.1,24, 1018.1,24, 1002.4,24,   4.8,24,   6.1,24,  10.1, 999.9,   84.0*,  59.0 , 0.00D,999.9, 100000,
723060,13722, 19841021,   71.7,24,   64.9,24, 1020.7,24, 1004.9,24,   6.6,24,   8.3,24,  12.0, 999.9,   84.9 ,  64.0 , 0.00D,999.9, 110010,
723060,13722, 19841022,   71.2,24,   67.0,24, 1022.0,24, 1006.3,24,   6.8,24,   7.8,24,  12.0, 999.9,   82.0 ,  64.0 , 0.16G,999.9, 110010,
723060,13722, 19841023,   70.8,24,   67.4,24, 1022.5,24, 1006.7,24,   5.2,24,   6.3,24,  10.1, 999.9,   79.0 ,  66.9 , 0.05G,999.9, 110000,
723060,13722, 19841024,   71.5,24,   64.5,24, 1023.5,24, 1007.7,24,   6.7,24,   5.7,24,  13.0, 999.9,   81.0*,  66.0 , 0.00G,999.9, 100000,
723060,13722, 19841025,   67.2,24,   62.3,24, 1027.0,24, 1011.1,24,   4.2,24,   4.9,24,   7.0, 999.9,   82.0 ,  61.0 , 0.00D,999.9, 100000,
