STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
723060,13722, 19871027,   48.7,24,   44.8,24, 1014.9,24,  998.8,24,   5.1,24,   7.5,24,  12.0, 999.9,   64.0 ,  41.0 , 1.04G,999.9, 110000,
723060,13722, 19871028,   52.7,24,   39.2,24, 1015.2,24,  999.1,24,   8.4,24,   8.4,24,  13.0, 999.9,   60.1 ,  46.0 , 0.07G,999.9, 110000,
723060,13722, 19871029,   44.4,24,   31.5,24, 1021.8,24, 1005.6,24,   8.3,24,   4.2,24,  12.0, 999.9,   62.1*,  28.9 , 0.00G,999.9, 100000,
723060,13722, 19871030,   55.4,24,   36.7,24, 1024.9,24, 1008.7,24,   9.9,24,   6.5,24,  13.0, 999.9,   72.0*,  46.0*, 0.00D,999.9, 010000,
723060,13722, 19871031,   62.1,24,   44.4,24, 1027.6,24, 1011.5,24,   9.5,24,   5.6,24,   8.0, 999.9,   80.1*,  44.1 , 0.00D,999.9, 000000,
723060,13722, 19871101,   59.3,24,   50.0,24, 1031.3,24, 1015.2,24,   6.9,24,   5.5,24,   8.0, 999.9,   80.1 ,  48.0 , 0.00D,999.9, 100000,
723060,13722, 19871102,   57.4,24,   47.8,24, 1028.6,24, 1012.4,24,   6.0,24,   4.5,24,   8.0, 999.9,   73.0*,  43.0 , 0.00D,999.9, 100000,
723060,13722, 19871103,   60.5,24,   52.9,24, 1025.3,24, 1009.3,24,   5.1,24,   5.0,24,   7.0, 999.9,   75.9 ,  43.0 , 0.00D,999.9, 100000,
723060,13722, 19871104,   62.7,24,   54.8,24, 1017.5,24, 1001.6,24,   5.8,24,   4.5,24,  10.1, 999.9,   79.0*,  48.0 , 0.00D,999.9, 100000,
723060,13722, 19871105,   65.0,24,   51.2,24, 1009.6,24,  993.9,24,   6.1,24,   7.8,24,  15.9,  26.0,   79.0 ,  48.0 , 0.00D,999.9, 000000,
723060,13722, 19871106,   50.0,24,   16.2,24, 1021.8,24, 1005.6,24,   7.7,24,   9.4,24,  14.0,  20.0,   75.0 ,  35.1 , 0.00D,999.9, 000000,
723060,13722, 19871107,   45.9,24,   23.9,24, 1027.1,24, 1010.7,24,   4.2,24,   4.9,24,  10.1, 999.9,   68.0*,  30.0 , 0.00D,999.9, 000000,
723060,13722, 19871108,   57.4,24,   32.9,24, 1026.8,24, 1010.6,24,   6.5,24,   7.5,24,  12.0, 999.9,   73.0*,  30.0 , 0.00D,999.9, 000000,
723060,13722, 19871109,   62.9,24,   53.5,24, 1023.7,24, 1007.7,24,  11.6,24,   6.7,24,  13.0, 999.9,   75.0*,  44.1 , 0.00D,999.9, 000000,
723060,13722, 19871110,   62.5,24,   57.9,24, 1014.9,24,  999.1,24,  10.3,24,   8.0,24,  20.0,  29.9,   75.0 ,  43.0*, 0.29G,999.9, 110000,
723060,13722, 19871111,   35.7,24,   32.6,24, 1014.1,24,  997.9,24,   6.2,24,  13.6,24,  17.1,  27.0,   41.0*,  32.0*, 0.08G,999.9, 111000,
723060,13722, 19871112,   37.9,24,   23.4,24, 1019.3,24, 1002.8,24,  12.1,24,   9.5,24,  14.0, 999.9,   55.0*,  27.0 , 0.07G,  0.8, 001000,
723060,13722, 19871113,   45.9,24,   25.2,24, 1018.7,24, 1002.4,24,  14.3,24,   5.0,24,  10.1, 999.9,   66.0*,  27.0 , 0.00G,999.9, 000000,
723060,13722, 19871114,   51.2,24,   30.2,24, 1020.1,24, 1003.9,24,   9.7,24,   4.3,24,   7.0, 999.9,   68.0*,  30.9 , 0.00D,999.9, 000000,
723060,13722, 19871115,   48.7,24,   34.9,24, 1027.9,24, 1011.5,24,   9.4,24,   4.5,24,   8.9, 999.9,   69.1 ,  33.1 , 0.00D,999.9, 000000,
723060,13722, 19871116,   57.3,24,   49.5,24, 1031.4,24, 1015.2,24,   5.9,24,   6.9,24,  10.1, 999.9,   69.1 ,  51.1*, 0.00H,999.9, 110000,
723060,13722, 19871117,   63.4,24,   58.2,24, 1024.5,24, 1008.4,24,   5.2,24,  10.3,24,  17.1,  27.0,   75.0*,  51.1 , 0.02G,999.9, 110000,
723060,13722, 19871118,   62.3,24,   55.2,24, 1020.3,24, 1004.4,24,   7.0,24,   7.7,24,  10.1,  21.0,   75.9 ,  55.9 , 0.22G,999.9, 110000,
723060,13722, 19871119,   48.0,24,   37.9,24, 1024.7,24, 1008.5,24,  10.3,24,   5.4,24,  10.1, 999.9,   70.0 ,  39.9 , 0.02G,999.9, 000000,
723060,13722, 19871120,   47.0,24,   35.8,24, 1013.4,24,  997.3,24,   8.6,24,   7.7,24,  15.0,  20.0,   54.0 ,  39.0 , 0.00G,999.9, 110000,
723060,13722, 19871121,   36.2,24,   11.7,24, 1017.9,24, 1001.6,24,  19.1,24,  12.8,24,  17.1,  27.0,   55.0 ,  28.9 , 0.00C,999.9, 010000,
723060,13722, 19871122,   36.1,24,    9.0,24, 1026.8,24, 1010.2,24,  19.9,24,   7.0,24,  10.1, 999.9,   50.0*,  23.0 , 0.00D,999.9, 000000,
723060,13722, 19871123,   44.2,24,   21.4,24, 1028.4,24, 1012.0,24,  14.9,24,   6.8,24,  11.1,  19.0,   63.0*,  23.0 , 0.00D,999.9, 000000,
723060,13722, 19871124,   55.1,24,   37.1,24, 1029.8,24, 1013.5,24,  11.9,24,   5.9,24,  11.1, 999.9,   70.0*,  30.9 , 0.00D,999.9, 000000,
723060,13722, 19871125,   56.7,24,   48.4,24, 1028.0,24, 1011.8,24,   8.5,24,   4.5,24,   8.9, 999.9,   71.1 ,  42.1 , 0.00D,999.9, 100000,
723060,13722, 19871126,   61.1,24,   58.2,24, 1024.1,24, 1008.0,24,   6.6,24,   3.9,24,   8.0, 999.9,   71.1 ,  45.0 , 0.00D,999.9, 110000,
723060,13722, 19871127,   57.1,24,   56.4,24, 1023.1,24, 1007.1,24,   2.4,24,   7.0,24,  11.1,  14.0,   69.1 ,  48.9*, 0.24G,999.9, 110000,
723060,13722, 19871128,   47.8,24,   47.1,24, 1021.0,24, 1004.9,24,   2.1,24,   7.7,24,  10.1, 999.9,   61.0 ,  46.0 , 0.14G,999.9, 110000,
723060,13722, 19871129,   56.2,24,   55.6,24, 1010.2,24,  994.2,24,   1.9,24,   5.7,24,   8.0, 999.9,   59.0 ,  46.0 , 0.33G,999.9, 110000,
723060,13722, 19871130,   49.5,24,   45.0,24, 1003.7,24,  987.9,24,   5.7,24,   5.3,24,   8.9, 999.9,   59.0 ,  44.1 , 0.03G,999.9, 100000,
723060,13722, 19871201,   44.5,24,   30.7,24, 1004.6,24,  988.6,24,   9.3,24,   8.6,24,  14.0, 999.9,   55.9 ,  34.0 , 0.00G,999.9, 000000,
723060,13722, 19871202,   41.7,24,   26.7,24, 1012.9,24,  996.7,24,   9.9,24,   8.0,24,  15.9, 999.9,   52.0 ,  28.9 , 0.02G,999.9, 010000,
723060,13722, 19871203,   37.1,24,   25.7,24, 1016.5,24, 1000.1,24,  10.8,24,   4.7,24,  12.0, 999.9,   52.0*,  24.1 , 0.00D,999.9, 000000,
723060,13722, 19871204,   45.8,24,   29.7,24, 1004.7,24,  988.7,24,   7.6,24,   8.0,24,  15.0,  21.0,   52.0 ,  42.1*, 0.00D,999.9, 010000,
723060,13722, 19871205,   38.0,24,   20.3,24, 1015.1,24,  998.8,24,  14.1,24,  10.8,24,  15.0,  20.0,   46.9 ,  28.9 , 0.00D,999.9, 000000,
723060,13722, 19871206,   36.4,24,   18.8,24, 1023.6,24, 1007.0,24,  13.7,24,   4.9,24,   8.9, 999.9,   48.9*,  21.0 , 0.00D,999.9, 000000,
723060,13722, 19871207,   37.2,24,   24.7,24, 1029.4,24, 1012.9,24,  14.5,24,   3.3,24,   6.0, 999.9,   50.0 ,  21.0 , 0.00D,999.9, 000000,
723060,13722, 19871208,   41.5,24,   29.1,24, 1029.6,24, 1013.1,24,   9.7,24,   2.7,24,   8.0, 999.9,   60.1*,  26.1 , 0.00D,999.9, 000000,
723060,13722, 19871209,   50.8,24,   43.0,24, 1021.8,24, 1005.5,24,   8.0,24,   4.9,24,   8.9, 999.9,   70.0*,  28.9 , 0.00D,999.9, 000000,
723060,13722, 19871210,   58.2,24,   56.1,24, 1012.9,24,  997.0,24,   3.7,24,   5.0,24,   8.9, 999.9,   71.1 ,  37.0 , 0.02G,999.9, 110000,
723060,13722, 19871211,   50.3,24,   40.7,24, 1007.2,24,  991.3,24,   8.1,24,   6.1,24,  22.0,  39.0,   61.0 ,  41.0 , 0.41G,999.9, 110000,
723060,13722, 19871212,   50.0,24,   31.8,24, 1004.4,24,  988.5,24,  10.4,24,   8.5,24,  15.9,  22.0,   61.0 ,  39.9 , 0.01G,999.9, 000000,
723060,13722, 19871213,   45.3,24,   25.6,24, 1015.1,24,  998.9,24,  14.9,24,   5.6,24,  10.1, 999.9,   62.1 ,  35.1 , 0.00G,999.9, 000000,
723060,13722, 19871214,   41.2,24,   28.9,24, 1023.9,24, 1007.5,24,  14.9,24,   3.7,24,   8.9, 999.9,   55.0 ,  30.0 , 0.00D,999.9, 000000,
723060,13722, 19871215,   52.2,24,   46.5,24, 1013.1,24,  997.1,24,   5.2,24,   7.7,24,  17.1,  22.0,   66.9*,  30.0 , 0.81G,999.9, 110000,
723060,13722, 19871216,   44.0,24,   26.5,24, 1008.8,24,  992.8,24,  13.9,24,  10.4,24,  17.1,  24.1,   66.9 ,  36.0 , 0.03G,999.9, 000000,
723060,13722, 19871217,   36.2,24,   19.1,24, 1019.4,24, 1003.0,24,  14.9,24,   8.8,24,  12.0,  18.1,   46.9 ,  28.9 , 0.00G,999.9, 000000,
723060,13722, 19871218,   33.0,24,   18.3,24, 1027.4,24, 1010.8,24,  12.7,24,   5.1,24,   8.0, 999.9,   45.0 ,  21.9 , 0.00D,999.9, 000000,
723060,13722, 19871219,   37.9,24,   22.1,24, 1026.8,24, 1010.3,24,  13.0,24,   6.2,24,  10.1, 999.9,   55.9*,  21.9 , 0.00D,999.9, 000000,
723060,13722, 19871220,   56.0,24,   43.6,24, 1020.2,24, 1004.0,24,  12.1,24,   9.5,24,  19.0,  22.9,   66.0*,  48.9*, 0.00D,999.9, 000000,
723060,13722, 19871221,   53.6,24,   50.9,24, 1018.7,24, 1002.7,24,   6.3,24,   6.0,24,  11.1, 999.9,   66.9 ,  45.0*, 0.08G,999.9, 110000,
723060,13722, 19871222,   41.8,24,   41.1,24, 1018.8,24, 1002.6,24,   3.3,24,   4.4,24,   8.0, 999.9,   55.9 ,  37.9 , 0.53G,999.9, 110000,
723060,13722, 19871223,   44.0,24,   37.1,24, 1022.2,24, 1005.8,24,   6.4,24,   4.3,24,   7.0, 999.9,   57.0*,  30.9 , 0.02G,999.9, 110000,
723060,13722, 19871224,   45.6,24,   38.7,24, 1028.0,24, 1011.6,24,  11.1,24,   4.7,24,   8.0, 999.9,   61.0*,  30.9 , 0.00G,999.9, 000000,
723060,13722, 19871225,   60.9,24,   57.6,24, 1021.8,24, 1005.7,24,   5.2,24,   7.9,24,  11.1, 999.9,   66.0*,  55.9*, 0.04G,999.9, 110000,
723060,13722, 19871226,   66.3,24,   61.8,24, 1017.4,24, 1001.6,24,   5.6,24,  10.2,24,  18.1,  28.9,   72.0*,  52.0*, 0.00D,999.9, 110000,
723060,13722, 19871227,   44.1,24,   43.1,24, 1025.0,24, 1008.7,24,   2.7,24,   6.2,24,  10.1, 999.9,   50.0*,  42.1 , 0.27G,999.9, 110000,
723060,13722, 19871228,   42.0,24,   41.2,24, 1020.3,24, 1004.0,24,   1.0,24,   5.4,24,   8.0, 999.9,   45.0 ,  39.9*, 0.71G,999.9, 110000,
723060,13722, 19871229,   40.5,24,   31.6,24, 1011.9,24,  995.7,24,   7.7,24,  10.1,24,  20.0,  32.1,   45.0 ,  37.9*, 0.07G,999.9, 110000,
723060,13722, 19871230,   33.4,24,   13.6,24, 1031.0,24, 1014.3,24,  14.9,24,   7.4,24,  17.1,  22.0,   45.0 ,  25.0 , 0.04G,999.9, 000000,
723060,13722, 19871231,   38.3,24,   22.2,24, 1032.3,24, 1015.7,24,  14.9,24,   7.2,24,  11.1, 999.9,   55.9*,  25.0 , 0.00G,999.9, 000000,
