STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
723060,13722, 19911025,   66.9,24,   57.7,24, 1026.4,24, 9999.9, 0,   6.0,24,   4.8,24,   8.0, 999.9,   81.0*,  55.0*, 0.00G,999.9, 100000,
723060,13722, 19911026,   66.7,24,   58.5,24, 1024.7,24, 9999.9, 0,   9.3,24,   4.0,24,   8.0, 999.9,   80.1*,  55.0*, 0.00G,999.9, 100000,
723060,13722, 19911027,   67.3,24,   59.2,24, 1021.9,24, 9999.9, 0,  11.6,24,   3.8,24,   7.0, 999.9,   80.1*,  55.9*, 0.00G,999.9, 100000,
723060,13722, 19911028,   64.5,24,   58.2,24, 1020.4,24, 9999.9, 0,   7.8,24,   5.1,24,  18.1,  21.0,   78.1*,  55.9*, 0.00G,999.9, 100000,
723060,13722, 19911029,   55.8,24,   44.6,24, 1030.0,24, 9999.9, 0,  12.0,24,   7.8,24,  12.0, 999.9,   64.0*,  48.0*, 0.00G,999.9, 000000,
723060,13722, 19911030,   49.8,24,   33.4,24, 1027.5,24, 9999.9, 0,  14.9,24,   5.9,24,  10.1, 999.9,   66.9*,  35.1*, 0.00G,999.9, 000000,
723060,13722, 19911031,   55.0,24,   35.0,24, 1017.1,24, 9999.9, 0,  13.3,24,   3.4,24,   8.0, 999.9,   69.1*,  45.0*, 0.00G,999.9, 000000,
723060,13722, 19911101,   52.9,24,   41.3,24, 1018.0,24, 9999.9, 0,  11.3,24,   2.5,24,   7.0, 999.9,   69.1*,  39.0*, 0.00G,999.9, 000000,
723060,13722, 19911102,   67.3,24,   54.5,24, 1015.0,24, 9999.9, 0,   9.5,24,   8.4,24,  13.0, 999.9,   77.0*,  60.1*, 0.00G,999.9, 000000,
723060,13722, 19911103,   49.5,24,   35.6,24, 1022.7,24, 9999.9, 0,   3.9,24,   6.0,24,   8.9, 999.9,   63.0*,  42.1*, 0.00G,999.9, 000000,
723060,13722, 19911104,   45.3,24,   33.7,24, 1023.6,24, 9999.9, 0,   3.6,24,   6.6,24,  12.0, 999.9,   53.1*,  37.0*, 0.01G,999.9, 000000,
723060,13722, 19911105,   36.7,24,   22.2,24, 1027.1,24, 9999.9, 0,  10.5,24,   5.4,24,   8.0, 999.9,   48.0*,  28.0*, 0.00G,999.9, 000000,
723060,13722, 19911106,   37.6,24,   22.2,24, 1024.8,24, 9999.9, 0,   8.5,24,   2.5,24,   6.0, 999.9,   55.0*,  25.0*, 0.00G,999.9, 000000,
723060,13722, 19911107,   42.5,24,   24.7,24, 1021.5,24, 9999.9, 0,   9.7,24,   4.1,24,   8.0, 999.9,   62.1*,  28.9*, 0.00G,999.9, 000000,
723060,13722, 19911108,   42.8,24,   28.4,24, 1022.3,24, 9999.9, 0,   6.7,24,   8.3,24,  15.0, 999.9,   50.0*,  37.9*, 0.00G,999.9, 000000,
723060,13722, 19911109,   38.0,24,   30.0,24, 1023.9,24, 9999.9, 0,   7.2,24,  14.0,24,  20.0, 999.9,   42.1*,  36.0*, 0.01G,999.9, 011000,
723060,13722, 19911110,   38.4,24,   35.9,24, 1012.9,24, 9999.9, 0,   3.3,24,  13.7,24,  22.0, 999.9,   39.9*,  37.0*, 0.56G,999.9, 110000,
723060,13722, 19911111,   45.4,24,   37.5,24, 1012.7,24, 9999.9, 0,   8.5,24,   8.8,24,  22.0, 999.9,   55.9*,  39.0*, 0.05G,999.9, 110000,
723060,13722, 19911112,   44.2,24,   32.4,24, 1020.9,24, 9999.9, 0,  12.2,24,   5.2,24,  11.1, 999.9,   55.9*,  32.0*, 0.00G,999.9, 000000,
723060,13722, 19911113,   46.5,24,   32.5,24, 1020.9,24, 9999.9, 0,  11.9,24,   5.3,24,  11.1, 999.9,   57.9*,  34.0*, 0.00G,999.9, 000000,
723060,13722, 19911114,   48.6,24,   32.6,24, 1022.4,24, 9999.9, 0,  11.4,24,   4.7,24,   6.0, 999.9,   68.0*,  37.9*, 0.00G,999.9, 000000,
723060,13722, 19911115,   55.8,24,   38.1,24, 1023.7,24, 9999.9, 0,  10.4,24,   4.5,24,  12.0, 999.9,   73.0*,  44.1*, 0.00G,999.9, 000000,
723060,13722, 19911116,   60.9,24,   44.8,24, 1020.3,24, 9999.9, 0,  10.4,24,   6.4,24,  11.1, 999.9,   77.0*,  50.0*, 0.00G,999.9, 000000,
723060,13722, 19911117,   54.9,24,   40.3,24, 1025.3,24, 9999.9, 0,  13.4,24,   7.7,24,  13.0, 999.9,   64.0*,  45.0*, 0.00G,999.9, 000000,
723060,13722, 19911118,   43.6,24,   27.0,24, 1028.4,24, 9999.9, 0,  14.9,24,   6.0,24,  10.1, 999.9,   55.9*,  30.9*, 0.00G,999.9, 000000,
723060,13722, 19911119,   56.5,24,   43.1,24, 1027.4,24, 9999.9, 0,  12.6,24,   3.6,24,  11.1, 999.9,   73.9*,  46.0*, 0.00G,999.9, 000000,
723060,13722, 19911120,   66.1,24,   55.5,24, 1025.2,24, 9999.9, 0,  13.0,24,   8.1,24,  13.0, 999.9,   77.0*,  60.1*, 0.00G,999.9, 000000,
723060,13722, 19911121,   68.2,24,   63.7,24, 1020.9,24, 9999.9, 0,   9.3,24,   8.2,24,  15.0, 999.9,   73.9*,  64.0*, 0.02G,999.9, 110000,
723060,13722, 19911122,   67.1,24,   62.0,24, 1016.1,24, 9999.9, 0,   7.2,24,  10.4,24,  15.9,  28.0,   73.0*,  61.0*, 0.06G,999.9, 110000,
723060,13722, 19911123,   58.5,24,   49.0,24, 1016.9,24, 9999.9, 0,  14.4,24,   6.6,24,  11.1, 999.9,   72.0*,  46.0*, 0.02G,999.9, 000000,
723060,13722, 19911124,   56.6,24,   40.7,24, 1012.7,24, 9999.9, 0,  10.9,24,   9.8,24,  15.0, 999.9,   62.1*,  48.9*, 0.00G,999.9, 000000,
723060,13722, 19911125,   40.3,24,   18.3,24, 1020.9,24, 9999.9, 0,  18.2,24,   8.9,24,  13.0, 999.9,   50.0*,  28.9*, 0.00G,999.9, 000000,
723060,13722, 19911126,   35.0,24,   19.6,24, 1027.8,24, 9999.9, 0,  15.3,24,   5.3,24,   8.9, 999.9,   44.1*,  27.0*, 0.00G,999.9, 000000,
723060,13722, 19911127,   33.3,24,   17.2,24, 1033.3,24, 9999.9, 0,  15.6,24,   2.3,24,   7.0, 999.9,   50.0*,  19.9*, 0.00G,999.9, 000000,
723060,13722, 19911128,   41.2,24,   22.0,24, 1031.2,24, 9999.9, 0,  14.3,24,   3.2,24,   8.0, 999.9,   63.0*,  28.0*, 0.00G,999.9, 000000,
723060,13722, 19911129,   53.9,24,   33.4,24, 1028.2,24, 9999.9, 0,  13.7,24,   5.6,24,  10.1, 999.9,   72.0*,  39.9*, 0.00G,999.9, 000000,
723060,13722, 19911130,   64.0,24,   55.1,24, 1025.9,24, 9999.9, 0,  11.0,24,   7.0,24,  12.0, 999.9,   75.9*,  55.0*, 0.00G,999.9, 000000,
723060,13722, 19911201,   68.0,24,   62.5,24, 1021.7,24, 9999.9, 0,   9.1,24,   8.5,24,  12.0, 999.9,   75.9*,  64.0*, 0.00G,999.9, 110000,
723060,13722, 19911202,   71.6,24,   65.9,24, 1017.7,24, 9999.9, 0,   9.2,24,   9.0,24,  12.0, 999.9,   77.0*,  69.1*, 0.02G,999.9, 000000,
723060,13722, 19911203,   70.6,24,   64.7,24, 1009.1,24, 9999.9, 0,   8.2,24,  11.5,24,  17.1,  19.0,   77.0*,  63.0*, 0.02G,999.9, 110000,
723060,13722, 19911204,   46.5,24,   29.9,24, 1012.0,24, 9999.9, 0,  14.2,24,  13.2,24,  20.0, 999.9,   63.0*,  36.0*, 0.56G,999.9, 000000,
723060,13722, 19911205,   32.1,24,   12.8,24, 1029.6,24, 9999.9, 0,  14.9,24,   7.0,24,  10.1, 999.9,   42.1*,  25.0*, 0.00G,999.9, 000000,
723060,13722, 19911206,   39.2,24,   21.4,24, 1026.3,24, 9999.9, 0,  12.2,24,   6.6,24,  10.1, 999.9,   57.9*,  28.0*, 0.00G,999.9, 000000,
723060,13722, 19911207,   45.7,24,   29.2,24, 1023.1,24, 9999.9, 0,  11.0,24,   5.5,24,  15.0, 999.9,   64.0*,  33.1*, 0.00G,999.9, 000000,
723060,13722, 19911208,   53.2,24,   34.9,24, 1022.2,24, 9999.9, 0,  12.9,24,   5.1,24,   8.0, 999.9,   72.0*,  39.9*, 0.00G,999.9, 000000,
723060,13722, 19911209,   61.1,24,   47.9,24, 1017.6,24, 9999.9, 0,  10.5,24,   7.7,24,  10.1, 999.9,   73.0*,  52.0*, 0.00G,999.9, 000000,
723060,13722, 19911210,   56.6,24,   48.9,24, 1017.5,24, 9999.9, 0,  13.1,24,   7.4,24,  18.1,  24.1,   69.1*,  50.0*, 0.08G,999.9, 110000,
723060,13722, 19911211,   45.1,24,   36.6,24, 1027.1,24, 9999.9, 0,  13.2,24,   3.4,24,   5.1, 999.9,   60.1*,  32.0*, 0.01G,999.9, 000000,
723060,13722, 19911212,   47.1,24,   37.6,24, 1027.5,24, 9999.9, 0,  11.2,24,   2.4,24,   7.0, 999.9,   61.0*,  36.0*, 0.00G,999.9, 000000,
723060,13722, 19911213,   59.0,24,   47.8,24, 1023.0,24, 9999.9, 0,   9.7,24,   7.5,24,  15.0, 999.9,   72.0*,  50.0*, 0.00G,999.9, 000000,
723060,13722, 19911214,   63.0,24,   55.7,24, 1016.0,24, 9999.9, 0,  10.0,24,  10.0,24,  20.0, 999.9,   68.0*,  59.0*, 0.00G,999.9, 000000,
723060,13722, 19911215,   44.2,24,   12.8,24, 1024.0,24, 9999.9, 0,  16.2,24,  10.0,24,  19.0, 999.9,   62.1*,  33.1*, 0.00G,999.9, 000000,
723060,13722, 19911216,   35.3,24,    9.8,24, 1026.3,24, 9999.9, 0,  19.9,24,   7.4,24,  15.0, 999.9,   43.0*,  28.9*, 0.00G,999.9, 000000,
723060,13722, 19911217,   39.9,24,   13.2,24, 1025.3,24, 9999.9, 0,  16.2,24,   8.6,24,  18.1, 999.9,   57.9*,  30.0*, 0.00G,999.9, 000000,
723060,13722, 19911218,   43.4,24,   18.7,24, 1022.4,24, 9999.9, 0,  13.3,24,   7.7,24,  15.0, 999.9,   52.0*,  30.9*, 0.00G,999.9, 000000,
723060,13722, 19911219,   31.4,24,    5.3,24, 1038.1,24, 9999.9, 0,  14.9,24,  11.3,24,  19.0, 999.9,   39.0*,  23.0*, 0.00G,999.9, 000000,
723060,13722, 19911220,   29.4,24,    3.2,24, 1043.6,24, 9999.9, 0,  14.9,24,   4.6,24,   8.0, 999.9,   46.0*,  15.1*, 0.00G,999.9, 000000,
723060,13722, 19911221,   43.9,24,   16.6,24, 1031.4,24, 9999.9, 0,  13.8,24,   9.5,24,  15.0, 999.9,   55.9*,  37.0*, 0.00G,999.9, 000000,
723060,13722, 19911222,   43.3,24,   30.6,24, 1023.4,24, 9999.9, 0,  13.0,24,   4.5,24,   8.0, 999.9,   60.1*,  28.9*, 0.00G,999.9, 000000,
723060,13722, 19911223,   51.8,24,   41.8,24, 1013.1,24, 9999.9, 0,  10.4,24,   7.2,24,  15.0, 999.9,   66.9*,  42.1*, 0.00G,999.9, 000000,
723060,13722, 19911224,   53.7,24,   49.2,24, 1008.6,24, 9999.9, 0,   7.7,24,   7.4,24,  15.9,  22.0,   59.0*,  46.9*, 0.50G,999.9, 110010,
723060,13722, 19911225,   38.6,24,   24.1,24, 1023.0,24, 9999.9, 0,  14.9,24,   4.7,24,  10.1, 999.9,   51.1*,  27.0*, 0.42G,999.9, 000000,
723060,13722, 19911226,   36.4,24,   27.1,24, 1029.3,24, 9999.9, 0,  11.7,24,   4.7,24,  10.1, 999.9,   50.0*,  25.0*, 0.00G,999.9, 000000,
723060,13722, 19911227,   45.0,24,   36.0,24, 1029.6,24, 9999.9, 0,   6.7,24,   7.0,24,  11.1, 999.9,   50.0*,  41.0*, 0.30G,999.9, 110000,
723060,13722, 19911228,   40.1,24,   34.9,24, 1028.9,24, 9999.9, 0,   4.5,24,   7.9,24,  10.1, 999.9,   43.0*,  37.0*, 0.11G,999.9, 110000,
723060,13722, 19911229,   42.8,24,   41.5,24, 1014.1,24, 9999.9, 0,   1.5,24,   7.0,24,  12.0,  15.9,   51.1*,  39.9*, 1.06G,999.9, 110000,
723060,13722, 19911230,   44.7,24,   36.5,24, 1017.0,24, 9999.9, 0,  10.9,24,   8.5,24,  15.0, 999.9,   55.0*,  36.0*, 0.01G,999.9, 000000,
723060,13722, 19911231,   40.8,24,   30.5,24, 1031.3,24, 9999.9, 0,  12.6,24,   8.6,24,  13.0,  20.0,   46.0*,  36.0*, 0.00G,999.9, 000000,
