STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
723060,13722, 19861217,   47.0,24,   34.7,24, 1023.0,24, 1006.6,24,   9.3,24,   3.7,24,   8.0, 999.9,   61.0 ,  28.0 , 0.00D,999.9, 000000,
723060,13722, 19861218,   47.9,24,   43.9,24, 1015.9,24,  999.8,24,   4.5,24,   4.5,24,   8.0, 999.9,   55.0 ,  39.9 , 0.08G,999.9, 110000,
723060,13722, 19861219,   42.5,24,   27.1,24, 1016.6,24, 1000.4,24,  13.3,24,   7.8,24,  14.0,  20.0,   55.0*,  28.9 , 0.03G,999.9, 100000,
723060,13722, 19861220,   41.1,24,   31.4,24, 1019.0,24, 1002.6,24,  11.6,24,   3.3,24,   7.0, 999.9,   55.9 ,  28.9 , 0.00G,999.9, 000000,
723060,13722, 19861221,   36.5,24,   25.7,24, 1025.5,24, 1009.1,24,   8.1,24,   7.3,24,  15.9, 999.9,   52.0 ,  28.0 , 0.00D,999.9, 000000,
723060,13722, 19861222,   32.7,24,   20.3,24, 1031.0,24, 1014.3,24,   9.4,24,   5.3,24,  10.1, 999.9,   44.1 ,  24.1 , 0.00D,999.9, 000000,
723060,13722, 19861223,   34.0,24,   22.8,24, 1026.9,24, 1010.3,24,   9.2,24,   2.8,24,   7.0, 999.9,   48.9*,  24.1 , 0.00D,999.9, 010000,
723060,13722, 19861224,   48.9,24,   47.4,24, 1012.1,24,  996.0,24,   2.3,24,   8.1,24,  15.9,  18.1,   57.0 ,  43.0*, 0.94G,999.9, 110010,
723060,13722, 19861225,   47.9,24,   45.2,24, 1010.5,24,  994.5,24,   4.0,24,   5.9,24,  10.1, 999.9,   57.0 ,  43.0 , 0.33G,999.9, 110000,
723060,13722, 19861226,   44.9,24,   40.6,24, 1019.3,24, 1003.1,24,  10.2,24,   5.1,24,   8.0, 999.9,   55.9 ,  35.1 , 0.00G,999.9, 000000,
723060,13722, 19861227,   39.6,24,   32.6,24, 1024.1,24, 1007.7,24,   7.4,24,   6.2,24,  11.1,  19.0,   51.1 ,  33.1 , 0.00D,999.9, 100000,
723060,13722, 19861228,   36.7,24,   28.3,24, 1024.2,24, 1007.7,24,   7.3,24,   6.7,24,  13.0, 999.9,   46.9*,  28.0 , 0.00D,999.9, 100000,
723060,13722, 19861229,   35.9,24,   26.2,24, 1024.8,24, 1008.3,24,   6.6,24,   3.6,24,   6.0, 999.9,   48.0*,  25.0 , 0.00D,999.9, 100000,
723060,13722, 19861230,   35.5,24,   26.6,24, 1015.2,24,  998.9,24,   5.8,24,   6.4,24,  14.0, 999.9,   51.1 ,  23.0 , 0.00D,999.9, 100000,
723060,13722, 19861231,   36.9,24,   23.1,24, 1021.8,24, 1005.3,24,  11.2,24,   5.9,24,  12.0, 999.9,   51.1 ,  23.0 , 0.00D,999.9, 000000,
