STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
723060,13722, 19940530,   68.4,24,   55.0,24, 1024.8,24, 1008.9,24,  15.0,24,   4.6,24,   8.9,  14.0,   81.0*,  51.1 , 0.00G,999.9, 000000,
723060,13722, 19940531,   70.0,24,   61.3,24, 1022.0,24, 1006.2,24,  11.8,24,   5.0,24,   7.0, 999.9,   81.0 ,  54.0 , 0.00G,999.9, 000000,
723060,13722, 19940601,   73.8,24,   64.4,24, 1015.9,24, 1000.2,24,  10.8,24,   6.4,24,  12.0,  16.9,   88.0*,  61.0 , 0.00G,999.9, 000000,
723060,13722, 19940602,   78.2,24,   59.1,24, 1015.0,24,  999.4,24,  10.2,24,   6.6,24,  10.1,  16.9,   88.0 ,  63.0 , 0.00G,999.9, 000000,
723060,13722, 19940603,   73.6,24,   54.4,24, 1018.8,24, 1003.2,24,  12.9,24,   6.0,24,  10.1, 999.9,   89.1 ,  64.9 , 0.00G,999.9, 010000,
723060,13722, 19940604,   70.4,24,   60.0,24, 1019.0,24, 1003.3,24,   7.4,24,   4.2,24,   8.0, 999.9,   82.0*,  60.1 , 0.00G,999.9, 110000,
723060,13722, 19940605,   73.4,24,   63.4,24, 1019.0,24, 1003.3,24,   6.7,24,   5.2,24,   8.9, 999.9,   82.9*,  60.1 , 0.00G,999.9, 110000,
723060,13722, 19940606,   74.8,24,   69.4,24, 1017.3,24, 1001.6,24,   5.7,24,   7.6,24,  12.0, 999.9,   84.0 ,  63.0 , 0.00G,999.9, 110000,
723060,13722, 19940607,   74.9,24,   71.3,24, 1012.5,24,  996.9,24,   6.0,24,   7.2,24,  10.9, 999.9,   84.9 ,  70.0 , 0.56G,999.9, 110000,
723060,13722, 19940608,   74.7,24,   70.4,24, 1010.0,24,  994.4,24,   8.2,24,   5.3,24,   7.0, 999.9,   84.0 ,  70.0 , 0.02G,999.9, 110010,
723060,13722, 19940609,   70.1,24,   64.3,24, 1015.8,24, 1000.1,24,   5.2,24,   3.8,24,   8.0, 999.9,   82.9 ,  63.0 , 0.05G,999.9, 110000,
723060,13722, 19940610,   68.0,24,   63.9,24, 1017.8,24, 1002.0,24,   5.6,24,   4.5,24,   7.0, 999.9,   78.1 ,  63.0 , 0.04G,999.9, 110000,
723060,13722, 19940611,   67.9,24,   66.3,24, 1018.8,24, 1003.0,24,   4.1,24,   4.6,24,  10.1, 999.9,   73.9*,  63.0 , 0.16G,999.9, 110000,
723060,13722, 19940612,   74.6,24,   68.7,24, 1019.0,24, 1003.2,24,   5.5,24,   1.9,24,   6.0, 999.9,   86.0 ,  63.0 , 0.05G,999.9, 100000,
723060,13722, 19940613,   78.6,24,   70.6,24, 1019.7,24, 1004.0,24,   6.7,24,   3.6,24,   8.9, 999.9,   90.0*,  66.9 , 0.00G,999.9, 000000,
723060,13722, 19940614,   81.5,24,   71.8,24, 1019.5,24, 1003.9,24,   5.8,24,   4.5,24,   8.0, 999.9,   93.0 ,  66.9 , 0.00G,999.9, 100000,
723060,13722, 19940615,   81.3,24,   71.8,24, 1022.0,24, 1006.3,24,   6.0,24,   4.3,24,   7.0, 999.9,   93.0 ,  70.0 , 0.00G,999.9, 110010,
723060,13722, 19940616,   81.7,24,   72.1,24, 1021.9,24, 1006.3,24,   6.3,24,   3.5,24,   8.0, 999.9,   95.0 ,  69.1 , 0.00G,999.9, 110010,
723060,13722, 19940617,   75.5,24,   69.4,24, 1020.8,24, 1005.0,24,   6.3,24,   4.9,24,  10.1, 999.9,   96.1 ,  68.0 , 0.56G,999.9, 110010,
723060,13722, 19940618,   76.4,24,   69.2,24, 1020.0,24, 1004.3,24,   7.6,24,   3.8,24,   8.9, 999.9,   88.0*,  66.9 , 0.00G,999.9, 100000,
723060,13722, 19940619,   79.7,24,   68.8,24, 1018.9,24, 1003.2,24,  12.4,24,   2.5,24,   6.0, 999.9,   91.9*,  66.9 , 0.00G,999.9, 000000,
723060,13722, 19940620,   80.8,24,   70.9,24, 1017.1,24, 1001.5,24,   7.3,24,   3.4,24,  12.0,  19.8,   93.9*,  66.9 , 0.00G,999.9, 000000,
723060,13722, 19940621,   78.5,24,   71.2,24, 1014.9,24,  999.3,24,   4.8,24,   4.4,24,  19.0,  33.8,   95.0 ,  68.0 , 0.00G,999.9, 110010,
723060,13722, 19940622,   78.0,24,   71.3,24, 1012.6,24,  997.0,24,   5.1,24,   4.5,24,   7.0, 999.9,   93.0 ,  68.0 , 0.24G,999.9, 110000,
723060,13722, 19940623,   81.6,24,   73.3,24, 1011.6,24,  996.0,24,   5.3,24,   4.5,24,  10.1, 999.9,   93.0*,  69.1 , 0.00G,999.9, 100000,
723060,13722, 19940624,   80.9,24,   72.1,24, 1007.9,24,  992.4,24,   9.4,24,   8.5,24,  14.0,  19.8,   93.0 ,  69.1 , 0.00G,999.9, 100000,
723060,13722, 19940625,   78.2,24,   67.7,24, 1009.3,24,  993.8,24,  11.0,24,   9.4,24,  14.0,  19.8,   89.1 ,  73.0 , 0.01G,999.9, 010010,
723060,13722, 19940626,   77.1,24,   67.0,24, 1015.6,24, 1000.0,24,   9.5,24,   7.0,24,  10.1, 999.9,   87.1 ,  68.0 , 0.05G,999.9, 110000,
723060,13722, 19940627,   73.5,24,   66.2,24, 1013.6,24,  998.0,24,  10.8,24,  10.5,24,  19.8,  28.0,   88.0 ,  68.0 , 0.11G,999.9, 010010,
723060,13722, 19940628,   74.8,24,   68.2,24, 1015.9,24, 1000.3,24,   8.4,24,   6.4,24,  10.1, 999.9,   86.0*,  66.9 , 0.00D,999.9, 100000,
723060,13722, 19940629,   77.2,24,   70.1,24, 1013.6,24,  998.0,24,   7.2,24,   8.3,24,  19.0,  29.9,   88.0*,  68.0 , 0.25G,999.9, 110010,
723060,13722, 19940630,   73.7,24,   67.8,24, 1014.6,24,  998.9,24,   8.0,24,   6.7,24,  13.0, 999.9,   89.1 ,  66.9 , 0.15G,999.9, 110010,
723060,13722, 19940701,   76.1,24,   66.8,24, 1017.1,24, 1001.5,24,   9.7,24,   5.7,24,  13.0, 999.9,   87.1*,  66.0 , 0.02G,999.9, 010010,
723060,13722, 19940702,   78.8,24,   71.1,24, 1018.1,24, 1002.4,24,   6.0,24,   5.2,24,  11.1, 999.9,   89.1 ,  66.0 , 0.00G,999.9, 100000,
723060,13722, 19940703,   79.5,24,   71.7,24, 1019.4,24, 1003.8,24,   7.8,24,   4.9,24,   7.0, 999.9,   89.1*,  70.0 , 0.00G,999.9, 100000,
723060,13722, 19940704,   79.3,24,   71.3,24, 1021.0,24, 1005.3,24,   9.5,24,   5.1,24,  12.0, 999.9,   89.1 ,  70.0 , 0.00G,999.9, 110010,
723060,13722, 19940705,   77.2,24,   71.2,24, 1022.5,24, 1006.7,24,   7.9,24,   3.1,24,   6.0, 999.9,   90.0 ,  68.0 , 0.50G,999.9, 110000,
723060,13722, 19940706,   79.6,24,   72.3,24, 1020.2,24, 1004.6,24,   8.6,24,   6.2,24,   8.9, 999.9,   91.0 ,  68.0 , 0.00G,999.9, 100000,
723060,13722, 19940707,   80.8,24,   71.4,24, 1019.2,24, 1003.5,24,   9.4,24,   6.8,24,  10.1, 999.9,   90.0 ,  70.0 , 0.00G,999.9, 100000,
723060,13722, 19940708,   81.4,24,   71.3,24, 1022.0,24, 1006.3,24,   9.1,24,   7.5,24,  12.0,  15.0,   90.0 ,  71.1 , 0.00G,999.9, 100000,
723060,13722, 19940709,   82.7,24,   70.8,24, 1021.8,24, 1006.1,24,   9.1,24,   7.6,24,  13.0, 999.9,   93.0*,  73.0 , 0.00G,999.9, 100000,
723060,13722, 19940710,   79.6,24,   70.9,24, 1020.0,24, 1004.3,24,  10.9,24,   6.8,24,  16.9,  19.8,   93.0 ,  73.0 , 0.00G,999.9, 110010,
723060,13722, 19940711,   76.0,24,   71.8,24, 1020.0,24, 1004.3,24,   6.3,24,   4.5,24,   8.0, 999.9,   91.0 ,  72.0 , 0.52G,999.9, 110010,
723060,13722, 19940712,   76.9,24,   72.6,24, 1020.1,24, 1004.4,24,   5.3,24,   5.9,24,   8.9, 999.9,   84.9 ,  70.9 , 0.00G,999.9, 110000,
723060,13722, 19940713,   79.2,24,   71.7,24, 1020.4,24, 1004.7,24,   8.1,24,   6.4,24,  12.0,  15.0,   89.1*,  71.1 , 0.00G,999.9, 110000,
723060,13722, 19940714,   81.1,24,   71.8,24, 1019.9,24, 1004.3,24,   9.5,24,   8.4,24,  13.0,  16.9,   90.0 ,  72.0 , 0.00G,999.9, 000000,
723060,13722, 19940715,   81.7,24,   72.5,24, 1019.2,24, 1003.6,24,   7.4,24,   7.5,24,  15.9, 999.9,   93.0*,  72.9 , 0.00G,999.9, 100000,
723060,13722, 19940716,   80.7,24,   71.4,24, 1018.9,24, 1003.2,24,   7.6,24,   5.8,24,  10.1,  15.9,   93.9 ,  70.0 , 0.00G,999.9, 010010,
723060,13722, 19940717,   79.1,24,   72.3,24, 1019.2,24, 1003.6,24,   4.5,24,   4.6,24,  19.8,  28.0,   93.0 ,  70.0 , 0.00G,999.9, 110010,
723060,13722, 19940718,   76.9,24,   72.6,24, 1018.0,24, 1002.3,24,   4.6,24,   4.6,24,   8.9, 999.9,   91.9 ,  70.0 , 0.32G,999.9, 110010,
723060,13722, 19940719,   78.1,24,   71.7,24, 1019.5,24, 1003.8,24,   5.8,24,   5.4,24,   8.0, 999.9,   90.0*,  70.0 , 0.00G,999.9, 110010,
723060,13722, 19940720,   77.3,24,   71.9,24, 1021.8,24, 1006.1,24,  10.2,24,   6.7,24,  15.9, 999.9,   91.0 ,  69.1 , 0.06G,999.9, 010000,
723060,13722, 19940721,   76.2,24,   72.0,24, 1020.1,24, 1004.4,24,   7.1,24,   9.4,24,  14.0,  15.0,   87.1 ,  69.1 , 0.38G,999.9, 110010,
723060,13722, 19940722,   78.3,24,   72.3,24, 1018.3,24, 1002.7,24,   6.4,24,   7.5,24,  13.0, 999.9,   87.1 ,  72.0 , 0.24G,999.9, 110000,
723060,13722, 19940723,   77.0,24,   71.7,24, 1017.5,24, 1001.8,24,   8.9,24,   7.2,24,  11.8, 999.9,   88.0 ,  73.0 , 0.02G,999.9, 110010,
723060,13722, 19940724,   77.9,24,   72.0,24, 1016.3,24, 1000.6,24,   6.5,24,   5.3,24,   8.9, 999.9,   88.0*,  71.1 , 0.09G,999.9, 100000,
723060,13722, 19940725,   79.6,24,   72.5,24, 1014.9,24,  999.3,24,   5.4,24,   5.7,24,  14.0, 999.9,   90.0*,  71.1 , 0.00G,999.9, 110010,
723060,13722, 19940726,   77.2,24,   70.9,24, 1012.8,24,  997.2,24,   7.2,24,   8.4,24,  14.0,  21.0,   91.0 ,  70.0 , 0.23G,999.9, 110010,
723060,13722, 19940727,   74.3,24,   71.1,24, 1011.9,24,  996.3,24,   4.6,24,   7.3,24,  15.0,  26.8,   86.0 ,  69.1 , 0.88G,999.9, 110010,
723060,13722, 19940728,   76.0,24,   70.6,24, 1012.4,24,  996.8,24,   7.0,24,   7.7,24,  11.1,  19.8,   84.9 ,  69.1 , 0.55G,999.9, 110010,
723060,13722, 19940729,   77.9,24,   71.2,24, 1017.5,24, 1001.8,24,   7.7,24,   5.7,24,  12.8,  16.9,   84.0 ,  71.1 , 0.26G,999.9, 110010,
723060,13722, 19940730,   73.8,24,   70.3,24, 1021.5,24, 1005.8,23,   6.7,24,   5.4,24,  12.0, 999.9,   84.9 ,  68.0 , 0.47G,999.9, 110010,
723060,13722, 19940731,   75.2,24,   70.8,24, 1022.8,24, 1007.0,24,   7.9,24,   4.2,24,  11.1, 999.9,   84.9*,  68.0 , 0.05G,999.9, 110000,
723060,13722, 19940801,   75.2,24,   71.1,24, 1021.8,24, 1006.1,24,   7.4,24,   3.9,24,   9.9, 999.9,   87.1 ,  68.0 , 0.12G,999.9, 110000,
723060,13722, 19940802,   77.8,24,   70.7,24, 1019.7,24, 1004.0,24,   7.2,24,   4.4,24,  10.1, 999.9,   88.0*,  68.0 , 0.16G,999.9, 110000,
723060,13722, 19940803,   78.4,24,   68.9,24, 1020.7,24, 1005.0,24,   6.5,24,   4.9,24,  10.1, 999.9,   89.1*,  66.9 , 0.00G,999.9, 100000,
723060,13722, 19940804,   78.0,24,   71.2,24, 1020.8,24, 1005.1,24,   6.2,24,   5.5,24,  10.1, 999.9,   90.0 ,  66.9 , 0.02G,999.9, 110000,
723060,13722, 19940805,   76.1,24,   72.2,24, 1015.3,24,  999.7,24,   8.1,24,   7.8,24,  28.0,  39.8,   87.1 ,  69.1 , 0.59G,999.9, 110010,
723060,13722, 19940806,   69.5,24,   59.8,24, 1019.4,24, 1003.7,24,  12.4,24,   8.6,24,  14.0,  16.9,   87.1 ,  62.1 , 0.09G,999.9, 010000,
723060,13722, 19940807,   67.4,24,   57.2,24, 1021.8,24, 1005.9,24,  12.2,24,   5.4,24,  10.1,  15.0,   78.1*,  57.0 , 0.00G,999.9, 100000,
723060,13722, 19940808,   69.5,24,   58.1,24, 1021.4,24, 1005.6,24,  12.3,24,   5.2,24,  12.0,  15.9,   81.0*,  57.0 , 0.00G,999.9, 100000,
723060,13722, 19940809,   71.4,24,   61.0,24, 1021.5,24, 1005.7,24,  11.6,24,   2.5,24,   5.1, 999.9,   87.1*,  57.9 , 0.00G,999.9, 000000,
723060,13722, 19940810,   78.3,24,   65.3,24, 1021.9,24, 1006.2,24,   6.8,24,   3.5,24,   7.0, 999.9,   88.0 ,  57.9 , 0.00G,999.9, 100000,
723060,13722, 19940811,   78.0,24,   64.5,24, 1023.1,24, 1007.4,24,   7.6,24,   4.1,24,  10.1, 999.9,   91.0 ,  66.0 , 0.00G,999.9, 000000,
723060,13722, 19940812,   79.0,24,   72.3,24, 1024.0,24, 1008.3,24,   9.3,24,   6.8,24,  12.0, 999.9,   91.0 ,  66.0 , 0.00G,999.9, 110000,
723060,13722, 19940813,   79.2,24,   70.9,24, 1024.4,24, 1008.7,24,  11.0,24,   6.1,24,  12.0, 999.9,   91.0*,  68.0 , 0.00G,999.9, 010010,
723060,13722, 19940814,   79.6,24,   72.1,24, 1019.5,24, 1003.8,24,   7.7,24,   8.4,24,  14.0,  19.8,   91.9 ,  68.0 , 0.08G,999.9, 100000,
723060,13722, 19940815,   73.9,24,   71.3,24, 1016.7,24, 1001.1,24,   5.2,24,   6.3,24,  12.0, 999.9,   90.0 ,  69.1*, 1.39G,999.9, 110010,
723060,13722, 19940816,   72.7,24,   70.2,24, 1020.7,24, 1004.9,24,   2.6,24,   5.6,24,   8.0,  15.9,   82.9*,  66.9 , 0.07G,999.9, 110010,
723060,13722, 19940817,   76.9,24,   73.2,24, 1017.3,24, 1001.6,24,   6.9,24,   9.3,24,  12.8,  19.8,   86.0 ,  69.1 , 0.51G,999.9, 110000,
723060,13722, 19940818,   77.6,24,   69.3,24, 1016.8,24, 1001.2,24,   8.7,24,   6.9,24,  15.0,  19.8,   87.1*,  68.0 , 0.27G,999.9, 110010,
723060,13722, 19940819,   75.4,24,   69.4,24, 1018.5,24, 1002.8,24,   7.9,24,   4.8,24,  10.1, 999.9,   88.0 ,  66.9 , 0.00G,999.9, 110000,
723060,13722, 19940820,   74.7,24,   68.4,24, 1017.6,24, 1001.9,24,   6.7,24,   5.1,24,  12.0, 999.9,   86.0*,  64.9 , 0.02G,999.9, 110010,
723060,13722, 19940821,   76.0,24,   71.2,24, 1012.8,24,  997.2,24,   6.4,24,   9.0,24,  12.0,  19.8,   86.0 ,  64.9 , 0.00G,999.9, 110010,
723060,13722, 19940822,   72.4,24,   64.9,24, 1011.9,24,  996.2,24,   6.5,24,   7.0,24,  12.0, 999.9,   86.0 ,  64.0 , 0.25G,999.9, 100000,
723060,13722, 19940823,   71.5,24,   62.7,24, 1019.7,24, 1004.0,24,  10.9,24,   4.5,24,   8.0, 999.9,   82.9 ,  61.0 , 0.00G,999.9, 000000,
723060,13722, 19940824,   69.5,24,   60.5,24, 1025.9,24, 1010.1,24,  10.9,24,   4.6,24,   8.0, 999.9,   82.0 ,  59.0 , 0.00G,999.9, 100000,
723060,13722, 19940825,   70.5,24,   62.6,24, 1025.3,24, 1009.5,24,   9.2,24,   2.9,24,   6.0, 999.9,   82.9*,  59.0 , 0.00G,999.9, 100000,
723060,13722, 19940826,   76.1,24,   67.5,24, 1021.7,24, 1006.0,24,   5.5,24,   4.6,24,   8.9, 999.9,   88.0*,  59.0 , 0.00G,999.9, 100000,
723060,13722, 19940827,   75.4,24,   68.9,24, 1020.2,24, 1004.5,24,   2.6,24,   3.5,24,  12.0, 999.9,   89.1 ,  66.0 , 0.00G,999.9, 110010,
723060,13722, 19940828,   75.9,24,   65.4,24, 1019.0,24, 1003.3,24,   3.9,24,   5.2,24,  10.1, 999.9,   91.0*,  64.0 , 0.00G,999.9, 100000,
723060,13722, 19940829,   80.0,24,   69.0,24, 1015.2,24,  999.6,24,   4.4,24,   6.3,24,  11.1, 999.9,   91.0 ,  64.0 , 0.00G,999.9, 100000,
723060,13722, 19940830,   76.0,24,   65.5,24, 1018.2,24, 1002.6,24,   5.5,24,   6.2,24,  12.0,  15.9,   90.0 ,  66.9 , 0.75G,999.9, 110000,
723060,13722, 19940831,   76.4,24,   65.5,24, 1019.6,24, 1003.8,24,   6.3,24,   4.7,24,   8.9, 999.9,   90.0*,  66.9 , 0.48G,999.9, 100000,
723060,13722, 19940901,   80.5,24,   69.7,24, 1018.0,24, 1002.4,24,   5.5,24,   6.5,24,   8.9, 999.9,   90.0 ,  66.9 , 0.02G,999.9, 110000,
723060,13722, 19940902,   68.3,24,   64.0,24, 1021.8,24, 1006.1,24,   3.5,24,   6.7,24,  14.0,  21.0,   86.0 ,  59.9 , 1.47G,999.9, 110010,
723060,13722, 19940903,   64.4,24,   60.0,24, 1023.5,24, 1007.5,24,  10.0,24,   6.8,24,  10.1, 999.9,   75.0 ,  57.0 , 0.11G,999.9, 110000,
723060,13722, 19940904,   64.7,24,   53.8,24, 1023.8,24, 1007.8,24,  12.6,24,   7.7,24,  13.0,  15.9,   73.9 ,  54.0 , 0.12G,999.9, 110000,
723060,13722, 19940905,   64.8,24,   52.8,24, 1023.8,24, 1007.9,24,  14.0,24,   4.2,24,   8.9, 999.9,   77.0*,  52.0 , 0.00G,999.9, 000000,
723060,13722, 19940906,   69.3,24,   62.7,24, 1018.8,24, 1003.0,24,   6.4,24,   6.7,24,  12.0, 999.9,   78.1 ,  52.0 , 0.03G,999.9, 110000,
723060,13722, 19940907,   72.1,24,   61.6,24, 1018.7,24, 1003.0,24,   4.9,24,   6.1,24,  10.1, 999.9,   82.9*,  64.0 , 0.00D,999.9, 100000,
723060,13722, 19940908,   68.8,24,   56.2,24, 1021.7,24, 1005.9,24,   7.5,24,   4.8,24,   8.0, 999.9,   82.9 ,  57.9 , 0.00G,999.9, 000000,
723060,13722, 19940909,   70.6,24,   62.3,24, 1020.6,24, 1004.8,24,   6.3,24,   3.5,24,   8.0, 999.9,   82.0 ,  57.9 , 0.00G,999.9, 100000,
723060,13722, 19940910,   71.8,24,   61.1,24, 1021.4,24, 1005.7,24,   6.3,24,   2.2,24,   6.0, 999.9,   84.0 ,  60.1 , 0.00G,999.9, 100000,
723060,13722, 19940911,   72.2,24,   61.6,24, 1022.5,24, 1006.7,24,   6.2,24,   3.8,24,   8.9, 999.9,   86.0 ,  60.1 , 0.00G,999.9, 100000,
723060,13722, 19940912,   69.1,24,   57.7,24, 1024.9,24, 1009.0,24,  10.3,24,   4.2,24,   7.0, 999.9,   82.9 ,  57.9 , 0.00G,999.9, 100000,
723060,13722, 19940913,   69.0,24,   60.5,24, 1024.5,24, 1008.6,24,   7.6,24,   4.6,24,   8.9, 999.9,   84.0*,  57.9 , 0.00G,999.9, 100000,
723060,13722, 19940914,   72.8,24,   61.9,24, 1022.1,24, 1006.3,24,   5.7,24,   5.0,24,   8.0, 999.9,   86.0 ,  57.9 , 0.00G,999.9, 100000,
723060,13722, 19940915,   73.9,24,   62.5,24, 1020.2,24, 1004.4,24,   4.8,24,   4.2,24,   6.0, 999.9,   87.1 ,  61.0 , 0.00G,999.9, 100000,
723060,13722, 19940916,   73.9,24,   63.5,24, 1020.5,24, 1004.7,24,   4.1,24,   3.1,24,  11.1, 999.9,   87.1 ,  61.0 , 0.00G,999.9, 100000,
723060,13722, 19940917,   73.3,24,   68.0,24, 1017.9,24, 1002.2,24,   5.7,24,   5.4,24,   8.9, 999.9,   86.0 ,  62.1 , 0.08G,999.9, 110000,
723060,13722, 19940918,   72.9,24,   66.3,24, 1013.0,24,  997.3,24,   9.1,24,   6.8,24,  12.0, 999.9,   81.0 ,  66.0 , 0.00D,999.9, 100000,
723060,13722, 19940919,   65.7,24,   53.1,24, 1018.9,24, 1003.1,24,  12.9,24,   6.8,24,  12.0,  15.9,   77.0*,  54.0 , 0.00G,999.9, 100000,
723060,13722, 19940920,   63.7,24,   51.4,24, 1023.2,24, 1007.3,24,  12.7,24,   3.3,24,   8.9,  15.9,   77.0 ,  51.1 , 0.00G,999.9, 000000,
723060,13722, 19940921,   62.6,24,   55.5,24, 1021.8,24, 1005.9,24,  11.3,24,   4.4,24,   8.0, 999.9,   77.0 ,  51.1 , 0.00G,999.9, 000000,
723060,13722, 19940922,   63.8,24,   59.1,24, 1015.6,24,  999.8,24,   9.5,24,   9.3,24,  14.0, 999.9,   72.0 ,  55.0 , 0.03G,999.9, 010000,
723060,13722, 19940923,   64.2,24,   56.4,24, 1014.7,24,  998.9,24,   9.2,24,   5.2,24,  12.0, 999.9,   80.1*,  50.0 , 0.01G,999.9, 100000,
723060,13722, 19940924,   66.5,24,   62.7,24, 1017.6,24, 1001.8,24,   7.3,24,   3.0,24,   8.0, 999.9,   81.0 ,  50.0 , 0.03G,999.9, 110000,
723060,13722, 19940925,   70.5,24,   66.9,24, 1016.0,24, 1000.3,24,   5.7,24,   4.1,24,   7.0, 999.9,   80.1*,  61.0 , 0.06G,999.9, 100000,
723060,13722, 19940926,   74.3,24,   67.3,24, 1010.5,24,  994.9,24,   6.6,24,   6.1,24,  11.1, 999.9,   82.9*,  64.9 , 0.01G,999.9, 100000,
723060,13722, 19940927,   70.3,24,   60.7,24, 1011.2,24,  995.5,24,   9.8,24,   8.1,24,  13.0,  15.9,   84.0 ,  59.0 , 0.00G,999.9, 100000,
723060,13722, 19940928,   67.5,24,   57.8,24, 1012.5,24,  996.8,24,   9.2,24,   4.6,24,  10.1, 999.9,   80.1 ,  55.0 , 0.00G,999.9, 100000,
723060,13722, 19940929,   65.1,24,   50.6,24, 1013.8,24,  998.1,24,  14.2,24,   6.1,24,  12.0, 999.9,   78.1 ,  52.0 , 0.00G,999.9, 000000,
723060,13722, 19940930,   62.2,24,   47.5,24, 1018.8,24, 1002.9,24,  13.5,24,   2.6,24,   8.0, 999.9,   80.1*,  46.9 , 0.00G,999.9, 000000,
723060,13722, 19941001,   66.8,24,   55.1,24, 1017.4,24, 1001.6,24,  11.8,24,   6.5,24,  13.0,  15.9,   82.9*,  46.9 , 0.00G,999.9, 000000,
723060,13722, 19941002,   69.3,24,   61.2,24, 1013.6,24,  997.9,24,   9.9,24,   5.4,24,   8.0, 999.9,   82.9 ,  55.9 , 0.00G,999.9, 000000,
723060,13722, 19941003,   64.1,24,   55.9,24, 1012.5,24,  996.7,24,   6.8,24,  10.2,24,  15.0,  21.0,   78.1 ,  57.0*, 0.00G,999.9, 110000,
723060,13722, 19941004,   54.6,24,   40.8,24, 1018.8,24, 1002.8,24,  11.4,24,   5.6,24,  10.1, 999.9,   69.1*,  42.1 , 0.00G,999.9, 000000,
723060,13722, 19941005,   54.8,24,   43.6,24, 1018.1,24, 1002.0,24,  12.5,24,   3.5,24,  10.1, 999.9,   70.0 ,  42.1 , 0.00G,999.9, 000000,
723060,13722, 19941006,   59.0,24,   47.1,24, 1021.3,24, 1005.3,24,  10.5,24,   5.0,24,   7.0, 999.9,   70.0 ,  42.1 , 0.00G,999.9, 000000,
723060,13722, 19941007,   57.2,24,   45.2,24, 1026.4,24, 1010.3,24,  10.8,24,   4.2,24,   8.0, 999.9,   71.1*,  45.0 , 0.00G,999.9, 000000,
723060,13722, 19941008,   60.8,24,   52.7,24, 1025.5,24, 1009.5,24,  12.0,24,   2.9,24,   8.0, 999.9,   75.9 ,  45.0 , 0.00G,999.9, 000000,
723060,13722, 19941009,   67.4,24,   59.0,24, 1019.4,24, 1003.6,24,  12.6,24,   3.8,24,   7.0, 999.9,   80.1*,  48.9 , 0.00G,999.9, 000000,
723060,13722, 19941010,   61.5,24,   54.3,24, 1019.2,24, 1003.4,24,  12.1,24,   7.3,24,  11.8,  15.9,   81.0 ,  55.0 , 0.53G,999.9, 110000,
723060,13722, 19941011,   51.5,24,   39.5,24, 1027.0,24, 1010.8,24,  14.7,24,   7.2,24,  12.0, 999.9,   66.9 ,  43.0 , 0.00D,999.9, 000000,
723060,13722, 19941012,   54.6,24,   45.1,24, 1028.7,24, 1012.4,24,   9.7,24,   8.6,24,  13.0,  17.9,   68.0*,  43.0 , 0.00G,999.9, 000000,
723060,13722, 19941013,   59.0,24,   53.3,24, 1025.1,24, 1009.1,24,   8.4,24,   9.3,24,  12.0,  18.8,   68.0 ,  46.0 , 0.02G,999.9, 110000,
723060,13722, 19941014,   60.6,24,   59.3,24, 1017.3,24, 1001.4,24,   3.5,24,  14.5,24,  21.0,  26.8,   64.9 ,  55.0 , 2.68G,999.9, 110000,
723060,13722, 19941015,   59.5,24,   52.8,24, 1019.6,24, 1003.7,24,  10.7,24,  12.6,24,  15.9,  22.9,   64.9 ,  55.0 , 1.12G,999.9, 110000,
723060,13722, 19941016,   55.3,24,   44.5,24, 1026.1,24, 1010.0,24,  16.2,24,   7.6,24,  11.1, 999.9,   66.9*,  46.0 , 0.00G,999.9, 000000,
723060,13722, 19941017,   53.5,24,   40.2,24, 1025.7,24, 1009.5,24,  13.7,24,   3.3,24,   8.0, 999.9,   71.1*,  37.0 , 0.00G,999.9, 100000,
723060,13722, 19941018,   54.8,24,   42.8,24, 1023.2,24, 1007.0,24,  12.3,24,   2.8,24,   8.9, 999.9,   73.9*,  37.0 , 0.00G,999.9, 000000,
723060,13722, 19941019,   58.5,24,   47.1,24, 1019.6,24, 1003.6,24,  12.5,24,   6.8,24,  12.0,  16.9,   75.0 ,  39.0 , 0.00G,999.9, 010000,
723060,13722, 19941020,   59.9,24,   56.7,24, 1016.8,24, 1000.9,24,   5.7,24,   5.5,24,  19.8,  23.9,   75.0 ,  46.9 , 0.00G,999.9, 110010,
723060,13722, 19941021,   60.1,24,   52.0,24, 1015.6,24,  999.7,24,  11.4,24,   4.4,24,   8.0, 999.9,   73.9 ,  48.9 , 0.16G,999.9, 100010,
723060,13722, 19941022,   59.0,24,   51.7,24, 1015.4,24,  999.5,24,   9.8,24,   3.4,24,  12.0,  16.9,   75.9 ,  48.0 , 0.00G,999.9, 100000,
723060,13722, 19941023,   67.2,24,   59.7,24, 1012.4,24,  996.7,24,  10.1,24,   5.7,24,   8.0, 999.9,   79.0*,  48.0 , 0.01G,999.9, 110000,
723060,13722, 19941024,   61.4,24,   47.8,24, 1017.5,24, 1001.6,24,  12.7,24,   3.8,24,   7.0, 999.9,   79.0 ,  50.0 , 0.00D,999.9, 000000,
723060,13722, 19941025,   58.9,24,   45.9,24, 1016.5,24, 1000.5,24,  10.9,24,   3.8,24,   8.0, 999.9,   75.9 ,  46.9 , 0.00G,999.9, 100000,
723060,13722, 19941026,   52.5,24,   42.7,24, 1018.7,24, 1002.7,24,  13.7,24,   8.2,24,  14.0,  17.9,   60.1*,  46.9 , 0.00G,999.9, 010000,
